N	P	E	T	Q
3139	19.2	0.8963469497358244	28.215	819.0
3140	19.59	0.898317716939923	28.255	690.0
3141	18.22	0.8995513337945179	28.28	595.0
3142	21.65	0.8610266497828576	27.485	608.0
3143	7.17	0.8673307841248669	27.75	627.0
3144	2.74	0.8740453067670246	27.89	591.0
3145	17.91	0.8668528745050086	27.740000000000002	674.0
3146	10.46	0.8483898794060424	27.35	744.0
3147	0.65	0.8546833119789018	27.615	725.0
3148	12.72	0.8388979504036757	27.28	685.0
3149	14.34	0.8159691256828987	26.78	723.0
3150	11.02	0.8454163176946742	27.42	791.0
3151	24.58	0.8428708741969054	27.5	803.0
3152	9.19	0.8470688635190118	27.59	822.0
3153	0.77	0.8784063117965153	28.25	849.0
3154	0.0	0.8640408362588323	27.95	860.0
3155	9.45	0.8604277416878426	28.009999999999998	878.0
3156	0.0	0.9083892451368097	29.0	823.0
3157	0.0	0.897046947383243	28.77	722.0
3158	0.0	0.8902545313696599	28.68	617.0
3159	10.39	0.8688643530596583	28.325	544.0
3160	6.67	0.8358078685446598	27.619999999999997	494.0
3161	17.56	0.8270859808173885	27.43	432.0
3162	14.74	0.792122355784907	26.785	444.0
3163	7.12	0.8242278160037365	27.505000000000003	486.0
3164	0.0	0.8433027940460809	27.92	545.0
3165	14.57	0.8347531954935054	27.735	522.0
3166	9.98	0.8274684313759172	27.715	505.0
3167	8.86	0.851483524464414	28.235	471.0
3168	0.0	0.8410199673016849	28.009999999999998	424.0
3169	0.51	0.8348130865127839	28.0	391.0
3170	10.14	0.8040556351908184	27.335	375.0
3171	60.22	0.7432214037980754	25.92	637.0
3172	66.95	0.6906662097550668	24.615000000000002	1850.0
3173	24.62	0.7278256183653917	25.685000000000002	3600.0
3174	14.95	0.7689462968360304	26.67	5340.0
3175	0.0	0.8520583162689157	28.53	4970.0
3176	9.71	0.8519061962476262	28.67	4030.0
3177	0.0	0.8641008285411127	28.93	3120.0
3178	0.0	0.8537726269850665	28.71	2420.0
3179	0.0	0.8582194652933691	28.805	1870.0
3180	5.28	0.8636372360658755	29.065	1440.0
3181	9.83	0.8664680536447754	29.125	1150.0
3182	0.0	0.8373670947184888	28.5	949.0
3183	0.0	0.8073396231411094	27.98	757.0
3184	0.0	0.8189589602319628	28.24	605.0
3185	0.0	0.7995988360097949	27.805	492.0
3186	0.0	0.7899580244062651	27.585	406.0
3187	0.0	0.7866703712297946	27.655	339.0
3188	0.0	0.7962657866377362	27.875	285.0
3189	0.0	0.7795391141348054	27.490000000000002	242.0
3190	0.0	0.7833439807083926	27.725	205.0
3191	0.0	0.7666576986703153	27.335	176.0
3192	2.16	0.7736796474111317	27.5	164.0
3193	1.73	0.7434385367333078	26.78	158.0
3194	0.0	0.6867445644948404	25.505	132.0
3195	0.0	0.7333090621892971	26.68	112.0
3196	0.0	0.7485223168396118	27.05	99.0
3197	6.76	0.7305382030254121	26.759999999999998	109.0
3198	15.2	0.7425926144493757	27.055	113.0
3199	7.18	0.6961563380108957	25.895	159.0
3200	0.0	0.6802964651811574	25.5	171.0
3201	0.0	0.6787136582939404	25.59	145.0
3202	0.0	0.6243763670909347	24.11	122.0
3203	0.0	0.5459454658229126	21.765	104.0
3204	0.0	0.5577135984380022	22.28	90.0
3205	0.0	0.5623836518443857	22.425	78.0
3206	0.0	0.5173153616883714	20.98	68.0
3207	0.0	0.5229771173727381	21.17	60.0
3208	0.0	0.4937510438141222	20.325	53.0
3209	0.0	0.5002811230655397	20.55	47.0
3210	0.0	0.4870093886871319	20.09	42.0
3211	0.0	0.5573283166821973	22.509999999999998	39.0
3212	0.0	0.5717946186593147	23.009999999999998	36.0
3213	0.0	0.6079045204279272	24.085	33.0
3214	0.0	0.6321018763752526	24.775	31.0
3215	0.0	0.6094071822910502	24.28	29.0
3216	0.0	0.616343810100437	24.48	27.0
3217	0.0	0.5719536799120963	23.165	25.0
3218	0.0	0.46806608496505536	19.705	24.0
3219	0.0	0.4922751186882961	20.715	23.0
3220	0.0	0.5433239727553523	22.42	22.0
3221	0.0	0.500799385179455	21.009999999999998	20.0
3222	0.0	0.534401452541982	22.135	19.0
3223	0.0	0.5914774833494204	24.060000000000002	18.0
3224	0.0	0.5654731334152905	23.27	17.0
3225	0.0	0.548898905262729	22.75	17.0
3226	0.0	0.5633780707859901	23.205	16.0
3227	0.0	0.5305198295122331	22.3	16.0
3228	0.0	0.4107536723073112	17.939999999999998	16.0
3229	0.48	0.4111209082261446	17.955	16.0
3230	50.44	0.5412837691776401	22.66	66.0
3231	4.88	0.583939875431965	24.09	138.0
3232	0.0	0.5089605794423417	21.745	159.0
3233	0.0	0.43162523119033047	18.925	125.0
3234	0.0	0.4151911876804805	18.27	100.0
3235	0.0	0.4387706377976818	19.22	86.0
3236	0.0	0.4759951676449316	20.735	78.0
3237	0.0	0.4931579452276855	21.355	70.0
3238	0.0	0.5026698383609516	21.685	61.0
3239	0.0	0.5181283474758331	22.21	53.0
3240	0.0	0.5107922714071987	21.98	47.0
3241	0.0	0.5224153576221583	22.48	42.0
3242	0.0	0.572182878496438	24.105	38.0
3243	0.0	0.5800169026273547	24.345	35.0
3244	0.0	0.6167689491918013	25.435	33.0
3245	0.0	0.6011910807586711	24.98	32.0
3246	0.0	0.5845860413993347	24.549999999999997	30.0
3247	0.0	0.5703954178354415	24.2	29.0
3248	7.06	0.5561384573778869	23.765	28.0
3249	24.81	0.5120240078593287	22.32	35.0
3250	0.0	0.4359602539263821	19.555	40.0
3251	0.0	0.43455209579568066	19.5	41.0
3252	0.0	0.4684268401623736	20.8	40.0
3253	0.0	0.5565488272426767	23.865000000000002	36.0
3254	9.25	0.5421964738436587	23.47	35.0
3255	0.0	0.3555862104907708	16.29	33.0
3256	0.0	0.43450730344363064	19.655	33.0
3257	0.1	0.44313376084097483	19.990000000000002	33.0
3258	0.0	0.2891150569191652	12.91	32.0
3259	0.0	0.31107403433884456	14.094999999999999	31.0
3260	0.0	0.326902593027018	14.905000000000001	29.0
3261	0.0	0.31594793632315427	14.365	27.0
3262	0.0	0.37014667632714615	17.02	26.0
3263	0.0	0.41765594406375767	19.085	26.0
3264	0.0	0.4367392630369137	19.89	25.0
3265	0.0	0.4639334800263871	20.935000000000002	24.0
3266	0.0	0.44837791054990067	20.35	23.0
3267	16.91	0.44667762362634156	20.285	23.0
3268	13.48	0.40931922654698366	18.8	44.0
3269	0.0	0.26320478411800485	11.555	52.0
3270	0.0	0.24339476747272062	10.315000000000001	45.0
3271	0.0	0.34585700662614766	15.985	39.0
3272	0.0	0.3698935991834302	17.1	37.0
3273	0.0	0.2862602948478652	12.9	38.0
3274	0.0	0.19846242752069004	7.14	39.0
3275	0.0	0.21107963749727426	8.09	38.0
3276	0.0	0.3250643501767091	14.965	36.0
3277	0.0	0.43048408767100443	19.655	33.0
3278	0.0	0.4516633935177684	20.475	32.0
3279	0.0	0.45205904368288297	20.490000000000002	30.0
3280	0.0	0.45390936723418623	20.56	29.0
3281	0.0	0.46514910672819954	20.98	28.0
3282	0.0	0.4400608776931885	20.03	26.0
3283	0.0	0.45430671405459805	20.575000000000003	25.0
3284	0.0	0.4851163067495905	21.705	24.0
3285	0.0	0.4647435929553385	20.965	23.0
3286	0.0	0.48287737385290963	21.625	22.0
3287	0.0	0.4737356728887422	21.295	21.0
3288	0.0	0.48011571213677556	21.515	20.0
3289	0.0	0.48838851204492995	21.79	20.0
3290	0.0	0.49729842604706	22.060000000000002	19.0
3291	0.0	0.43090307743797246	19.555	19.0
3292	0.0	0.28745511276190533	12.82	18.0
3293	0.0	0.35979456197184706	16.485	17.0
3294	0.0	0.4361696649593988	19.72	17.0
3295	0.0	0.44756761745475804	20.16	16.0
3296	0.0	0.4491416216837022	20.22	16.0
3297	0.0	0.4432636252571029	19.995	15.0
3298	0.0	0.5026755950186765	22.16	15.0
3299	0.0	0.5029985294105767	22.14	15.0
3300	0.0	0.4994333475703897	21.93	15.0
3301	0.0	0.4906243017238584	21.58	15.0
3302	0.0	0.5219731387414043	22.655	14.0
3303	1.55	0.5070380015053475	22.15	14.0
3304	0.0	0.4318746949007719	19.395	14.0
3305	0.0	0.415123353599652	18.725	13.0
3306	0.0	0.4307392171816495	19.295	13.0
3307	2.79	0.43925510651292915	19.545	12.0
3308	16.14	0.4049988297061181	18.155	13.0
3309	31.01	0.3533003090814204	15.88	73.0
3310	0.0	0.32193424109713026	14.355	102.0
3311	0.0	0.3682286500585182	16.565	72.0
3312	0.0	0.4288539276690678	19.05	54.0
3313	0.0	0.42198981225914617	18.695	48.0
3314	0.0	0.42967132924966667	19.0	45.0
3315	0.0	0.4323435798108373	19.105	44.0
3316	0.0	0.43928107930084354	19.375	42.0
3317	0.0	0.4560008745786734	19.94	39.0
3318	0.0	0.49774518052967653	21.36	35.0
3319	0.0	0.4625168338184949	20.1	32.0
3320	0.0	0.4820931193775901	20.81	30.0
3321	0.0	0.4974567341372745	21.35	27.0
3322	0.0	0.509598840321682	21.630000000000003	26.0
3323	0.0	0.53571915711414	22.48	24.0
3324	0.0	0.5403528908042188	22.63	22.0
3325	0.0	0.5405079413583062	22.634999999999998	21.0
3326	0.0	0.5351144077380271	22.37	20.0
3327	0.0	0.4339085062685987	18.715	24.0
3328	0.0	0.3114846371580128	13.239999999999998	20.0
3329	0.0	0.30215872446080577	12.75	18.0
3330	0.0	0.32106955223989986	13.68	17.0
3331	0.0	0.37578496321335053	16.165	16.0
3332	0.0	0.4877043588573914	20.555	15.0
3333	0.0	0.5280538802051313	21.924999999999997	13.0
3334	0.0	0.5215179967196769	21.64	12.0
3335	0.0	0.5292739259391229	21.815	12.0
3336	0.0	0.5017870972063997	20.895	11.0
3337	0.0	0.4953996642707383	20.675	11.0
3338	0.0	0.5378822071053379	21.985	11.0
3339	0.0	0.6054948676954028	24.015	10.0
3340	7.12	0.5459783672426342	22.205	12.0
3341	2.21	0.3223633423205893	13.375	11.0
3342	0.0	0.2038642789599467	6.055	10.0
3343	0.0	0.202128491352985	5.925	10.0
3344	0.0	0.24025254160634546	8.58	11.0
3345	0.0	0.3173587628945576	12.985	12.0
3346	0.0	0.4428473528445291	18.335	11.0
3347	0.0	0.546893974053635	21.94	10.0
3348	18.43	0.550533125078137	22.055	10.0
3349	33.02	0.5687022339100374	22.490000000000002	49.0
3350	0.0	0.6206678501741278	24.005	58.0
3351	0.0	0.6466653965554824	24.73	65.0
3352	0.0	0.6136564311668401	23.805	69.0
3353	7.24	0.49227051679572553	19.845	66.0
3354	1.64	0.3272486120464029	13.075	67.0
3355	0.0	0.2995164539153293	11.655000000000001	64.0
3356	0.0	0.3205114603734468	12.61	58.0
3357	0.0	0.36770313994986636	14.834999999999999	50.0
3358	0.0	0.3886484738279334	15.745000000000001	42.0
3359	0.0	0.4625741962970754	18.65	36.0
3360	0.0	0.5240709321155973	20.635	32.0
3361	0.0	0.5175371348287221	20.42	28.0
3362	0.0	0.5687105013202836	22.045	25.0
3363	0.0	0.5784770376881386	22.2	23.0
3364	0.0	0.5938041469917539	22.655	20.0
3365	0.0	0.6003072741247582	22.845	20.0
3366	0.0	0.6166581263022711	23.314999999999998	19.0
3367	0.0	0.5922688474579366	22.47	18.0
3368	0.0	0.6072315885066001	22.905	17.0
3369	2.0	0.6218087249888777	23.32	16.0
3370	0.48	0.553504017681867	21.16	15.0
3371	0.0	0.5073721789598282	19.669999999999998	14.0
3372	0.0	0.5625651912962585	21.44	12.0
3373	0.0	0.6087677209750889	22.810000000000002	10.0
3374	0.0	0.6474251357237597	23.75	9.4
3375	0.0	0.6328399117544569	23.35	8.9
3376	0.5	0.6422877352006031	23.61	8.6
3377	0.0	0.6835724291556189	24.57	8.1
3378	4.1	0.5275085985432914	20.064999999999998	7.3
3379	0.0	0.4572987568604573	17.65	6.6
3380	0.0	0.5566813545062306	20.985	5.9
3381	3.42	0.6422559725585982	23.335	6.3
3382	6.06	0.6255872381458986	22.875	8.4
3383	0.0	0.5788015873187468	21.525	13.0
3384	0.0	0.43754454798218884	16.655	12.0
3385	0.0	0.5150798892618592	19.395	10.0
3386	0.0	0.6022901345951784	22.08	8.4
3387	0.0	0.6367827521078884	23.035	6.6
3388	0.0	0.6173176817136834	22.375	5.6
3389	0.0	0.5520033794975195	20.445	5.2
3390	0.0	0.61466053180332	22.299999999999997	5.3
3391	0.15	0.6547583876693307	23.27	6.3
3392	2.53	0.6605745061534057	23.425	7.4
3393	0.0	0.6948388210322076	24.315	6.9
3394	0.81	0.6877882172163642	24.134999999999998	8.8
3395	0.0	0.6888834430771958	24.03	9.7
3396	0.0	0.6667182497845435	23.455	9.4
3397	1.43	0.6616041863018438	23.32	7.7
3398	0.0	0.6112137563613451	21.905	7.0
3399	0.0	0.5704401943239257	20.62	8.1
3400	0.0	0.6047251966409567	21.625	8.3
3401	0.0	0.6420600857944929	22.665	6.9
3402	0.0	0.6690636489599269	23.314999999999998	5.9
3403	0.0	0.6707871588428012	23.3	5.0
3404	0.0	0.6740483264299932	23.384999999999998	4.3
3405	0.0	0.6635465805357421	23.11	3.9
3406	4.15	0.7038232842355754	24.075	3.4
3407	13.42	0.7213848607434494	24.45	3.8
3408	8.41	0.7702874014330491	25.615000000000002	4.4
3409	0.02	0.7593465673123319	25.36	6.0
3410	0.0	0.642818769497102	22.375	6.8
3411	0.0	0.7140429077243357	24.14	5.5
3412	0.0	0.7162725952443315	24.195	4.3
3413	0.0	0.7604306217191369	25.255000000000003	3.5
3414	0.0	0.6756606517400964	23.155	3.0
3415	0.0	0.6039348101157489	21.095	2.6
3416	0.0	0.6574421108886547	22.564999999999998	2.2
3417	0.0	0.7021022917759245	23.715	2.1
3418	0.0	0.7039016836332613	23.759999999999998	2.1
3419	0.0	0.5758033634441596	20.21	1.7
3420	0.0	0.6331178251766317	21.785	1.8
3421	0.0	0.7077933937678454	23.729999999999997	1.5
3422	0.0	0.765051368078035	25.105	1.3
3423	0.0	0.7633310935667381	25.064999999999998	1.2
3424	0.0	0.8138749017977899	26.14	1.0
3425	0.0	0.8594363311716969	27.06	1.0
3426	0.0	0.8102116819181301	26.0	1.2
3427	0.0	0.7589251401564264	24.835	1.6
3428	0.0	0.7931653000959537	25.619999999999997	1.2
3429	0.0	0.8158542268987725	26.11	1.2
3430	0.0	0.8042127377396523	25.785	0.71
3431	0.0	0.8125857311841318	25.925	0.8
3432	0.0	0.8286203173223008	26.275	0.63
3433	0.0	0.9099280021076014	27.965000000000003	0.57
3434	0.0	0.9099280021076012	27.965	0.6
3435	1.1	0.9309100914496435	28.380000000000003	0.69
3436	0.0	0.9058814116638749	27.85	0.86
3437	5.85	0.9046077029056515	27.755000000000003	0.62
3438	0.0	0.9003677023575243	27.645	0.72
3439	0.0	0.8729221176009062	27.085	0.57
3440	0.0	0.8680975138318485	26.985	0.55
3441	0.0	0.885818844673956	27.35	0.58
3442	0.0	0.914617737649178	27.93	0.7
3443	7.65	0.8880250257543562	27.395	1.3
3444	11.9	0.8708599854473994	27.04	0.99
3445	10.92	0.8121114065988916	25.755000000000003	1.1
3446	0.55	0.8896660940730741	27.36	0.77
3447	0.0	0.9485367192257466	28.490000000000002	0.72
3448	0.0	0.9413430539553551	28.335	0.63
3449	0.0	0.919792521977031	27.905	0.7
3450	0.0	0.9144892884380363	27.8	0.72
3451	3.05	0.9213125716160149	27.935	1.3
3452	0.0	0.9407539699207486	28.314999999999998	2.5
3453	3.99	0.9292005588690612	28.09	2.2
3454	0.0	0.9454097301207802	28.405	3.2
3455	0.0	0.9170113548944064	27.85	8.5
3456	0.0	0.9177691381480958	27.865000000000002	5.2
3457	11.16	0.876151888128863	27.025	3.7
3458	10.78	0.8347674519501049	26.155	3.2
3459	12.92	0.8361660148245147	26.185	2.6
3460	27.49	0.8631239429731072	26.755	2.7
3461	17.33	0.8500261548084225	26.479999999999997	5.3
3462	13.16	0.8036014556878209	25.475	15.0
3463	5.97	0.8238814244466873	25.92	27.0
3464	0.0	0.8604906050621003	26.7	21.0
3465	0.0	0.8893483709028092	27.294999999999998	15.0
3466	15.37	0.8739689079693587	26.979999999999997	13.0
3467	24.72	0.834534553698355	26.15	10.0
3468	13.2	0.8399053646037891	26.265	11.0
3469	29.65	0.8502627632613186	26.485	17.0
3470	6.23	0.8759091037398826	27.02	30.0
3471	5.34	0.9025387988012348	27.57	58.0
3472	0.0	0.9355849198677803	28.26	57.0
3473	0.52	0.9291981968078921	28.165	53.0
3474	16.72	0.9078066946834116	27.78	58.0
3475	11.86	0.8729221176009062	27.085	73.0
3476	0.0	0.8966495300256989	27.57	83.0
3477	0.0	0.8867987878500407	27.369999999999997	85.0
3478	0.0	0.9060946075591846	27.76	89.0
3479	0.0	0.9738365492765102	29.074999999999996	91.0
3480	2.39	0.9418911224252298	28.465000000000003	90.0
3481	7.8	0.9054148845418575	27.755000000000003	84.0
3482	1.3	0.9202049180901329	28.099999999999998	79.0
3483	0.0	0.9306256764978669	28.36	67.0
3484	0.04	0.9396242658696317	28.55	53.0
3485	0.22	0.9253085390009886	28.27	43.0
3486	0.0	0.9298894685057885	28.36	39.0
3487	12.88	0.9002099779799831	27.77	50.0
3488	14.18	0.9140064754299211	28.055	79.0
3489	1.33	0.934678088281692	28.53	82.0
3490	15.55	0.8847529653917433	27.585	75.0
3491	24.07	0.9077083442540017	28.05	72.0
3492	16.98	0.8884213754167778	27.66	71.0
3493	15.54	0.8767282143669045	27.42	86.0
3494	1.59	0.8908669390460621	27.735	88.0
3495	0.0	0.8750227120360744	27.5	87.0
3496	0.0	0.9086838378741083	28.2	83.0
3497	20.94	0.8903788387469955	27.83	94.0
3498	0.0	0.8903788387469955	27.83	84.0
3499	15.69	0.898560912394306	28.005000000000003	86.0
3500	14.75	0.8868836068876172	27.875	111.0
3501	0.0	0.9046271947287879	28.25	122.0
3502	0.0	0.9317892508805993	28.79	124.0
3503	0.0	0.951320050658716	29.17	119.0
3504	0.0	0.8787847025876935	27.77	109.0
3505	0.0	0.9049965343649095	28.39	100.0
3506	0.0	0.9339227906901634	28.965	90.0
3507	0.0	0.9099712361790996	28.490000000000002	76.0
3508	9.62	0.8875243457211176	28.035	66.0
3509	10.93	0.8261306116813589	26.87	60.0
3510	3.28	0.8093165831992318	26.5	56.0
3511	0.16	0.8351121746599275	27.065	60.0
3512	28.73	0.8351121746599275	27.065	62.0
3513	13.44	0.8359991371316161	27.215	59.0
3514	0.0	0.8416862320744533	27.34	51.0
3515	0.0	0.8524484968554179	27.57	45.0
3516	0.0	0.8666636354147574	27.869999999999997	39.0
3517	0.0	0.8956697996514242	28.605	35.0
3518	14.33	0.8723959823552172	28.125	61.0
3519	12.45	0.8306136997345802	27.235	82.0
3520	22.1	0.8798540668763163	28.28	76.0
3521	5.6	0.8416752478916495	27.61	79.0
3522	0.0	0.867313511229699	28.154999999999998	64.0
3523	0.0	0.8916654601420478	28.660000000000004	56.0
3524	22.56	0.9020113834143257	28.92	50.0
3525	2.57	0.8810941127948412	28.58	50.0
3526	12.2	0.8492724369009081	27.909999999999997	77.0
3527	0.0	0.8905456614891882	28.775000000000002	61.0
3528	0.0	0.8731053678676404	28.55	54.0
3529	0.0	0.8705959476835082	28.5	52.0
3530	0.0	0.8881575336856558	28.865000000000002	50.0
3531	12.94	0.8818682000338096	28.735	58.0
3532	10.76	0.8272403696643329	27.71	170.0
3533	19.91	0.847983328393393	28.16	175.0
3534	19.71	0.8201971710045168	27.555	140.0
3535	7.36	0.8463611793303311	28.25	141.0
3536	0.0	0.8428480274473175	28.19	128.0
3537	13.3	0.8215558822063628	27.725	113.0
3538	0.0	0.8281452516185457	27.869999999999997	112.0
3539	0.0	0.8418425189218603	28.310000000000002	125.0
3540	12.32	0.8082478291037315	27.57	207.0
3541	0.0	0.8111518552065524	27.634999999999998	210.0
3542	0.0	0.8139599572534392	27.84	212.0
3543	0.0	0.8211598300698055	28.0	209.0
3544	0.0	0.8209340094143674	27.994999999999997	193.0
3545	4.48	0.8184534980678007	27.94	167.0
3546	0.0	0.803113692556111	27.740000000000002	170.0
3547	0.0	0.7953990653810236	27.565	151.0
3548	0.0	0.791456378974704	27.475	136.0
3549	10.06	0.75238598319837	26.705	157.0
3550	0.0	0.7588901243647144	26.86	116.0
3551	0.0	0.7448929382282501	26.525	90.0
3552	0.0	0.7593113997383242	26.87	72.0
3553	19.81	0.7354457166929701	26.44	63.0
3554	14.55	0.722038160742207	26.11	59.0
3555	41.32	0.7344225577877241	26.415	63.0
3556	14.61	0.7280941720117233	26.405	111.0
3557	0.0	0.7771040589676403	27.58	188.0
3558	0.0	0.8087357511841174	28.305	190.0
3559	0.0	0.7933300122926223	27.955	187.0
3560	0.0	0.7845018192562628	27.9	163.0
3561	0.19	0.8001818759144755	28.259999999999998	146.0
3562	0.0	0.8079007678405683	28.435000000000002	140.0
3563	0.0	0.7077222018475634	26.189999999999998	135.0
3564	0.0	0.6886006213140575	25.7	126.0
3565	0.0	0.6928541048020631	25.810000000000002	113.0
3566	0.0	0.6802964651811574	25.5	97.0
3567	0.0	0.7232943486208976	26.73	83.0
3568	0.0	0.7204862438960596	26.66	73.0
3569	0.0	0.6752970330807814	25.5	64.0
3570	3.75	0.6527641095976606	25.045	58.0
3571	14.78	0.6476368493202938	24.905	55.0
3572	0.0	0.6831196618769005	25.855	51.0
3573	0.0	0.6945597574718305	26.155	46.0
3574	0.0	0.7282039611423562	27.155	41.0
3575	3.56	0.7207772519949555	26.97	37.0
3576	0.0	0.7422294372445316	27.5	34.0
3577	1.4	0.7190309610709344	27.025	31.0
3578	0.0	0.7158586960086316	27.0	27.0
3579	1.22	0.6481430425728372	25.22	33.0
3580	6.93	0.37544167805600287	15.864999999999998	38.0
3581	0.0	0.3244824848847842	13.62	30.0
3582	0.0	0.3726841072449856	15.885	26.0
3583	0.0	0.42216102206829287	17.96	23.0
3584	0.0	0.5294267861188395	21.82	21.0
3585	0.0	0.5543492549937202	22.770000000000003	18.0
3586	0.0	0.5408306068720445	22.34	18.0
3587	0.0	0.5507055974668117	22.655	17.0
3588	0.0	0.551882975285835	22.695	15.0
3589	0.0	0.5199980644580108	21.810000000000002	15.0
3590	0.0	0.5577707090824215	23.03	13.0
3591	0.0	0.5412360591677761	22.505000000000003	12.0
3592	0.0	0.5511053807606692	22.82	12.0
3593	0.0	0.554792239984013	23.08	11.0
3594	0.0	0.5388044914830754	22.58	10.0
3595	0.0	0.5067193321414378	21.515	9.5
3596	0.0	0.5603535782009045	23.265	9.2
3597	0.0	0.6030839793926784	24.66	8.9
3598	0.0	0.5688502329451901	23.685000000000002	8.7
3599	0.0	0.5487694923914035	23.055	8.4
3600	0.0	0.5750291232287004	23.875	8.4
3601	0.0	0.5281671705377003	22.405	8.3
3602	0.0	0.45518566587261866	19.97	7.8
3603	0.0	0.45504270053798646	19.975	7.4
3604	0.0	0.480856937590802	20.92	7.1
3605	0.0	0.5215686563351735	22.325	6.5
3606	0.0	0.5598478154133243	23.58	6.4
3607	8.63	0.5339280224186983	22.86	8.1
3608	0.0	0.32104658195648883	14.31	8.0
3609	0.0	0.3261048215622091	14.565000000000001	7.2
3610	0.0	0.3904167008904599	17.54	6.5
3611	0.0	0.44712506191923884	19.83	6.5
3612	0.0	0.39457059911630327	17.78	7.1
3613	0.0	0.40975685882534923	18.494999999999997	6.5
3614	9.45	0.44150273747873936	19.77	7.2
3615	0.0	0.3632355644208192	16.490000000000002	8.2
3616	0.0	0.40792761176050424	18.43	7.9
3617	16.97	0.5010811621801817	21.945	7.9
3618	0.0	0.514893070827495	22.435000000000002	8.1
3619	0.0	0.5312830643982133	23.05	7.9
3620	0.0	0.5240741238078719	22.875	7.5
3621	0.0	0.3726791806673368	17.07	6.7
3622	0.0	0.36066311868811396	16.525	6.2
3623	0.0	0.3997685550167764	18.245	5.9
3624	0.0	0.38069100551068746	17.425	5.7
3625	0.0	0.22453330328432208	8.905000000000001	5.4
3626	0.0	0.26218222066459257	11.344999999999999	5.3
3627	0.0	0.3210218192347908	14.625	5.1
3628	0.0	0.36638614219519705	16.85	5.1
3629	3.4	0.4687344338293337	21.055	5.8
3630	28.76	0.4358435174778605	19.855	11.0
3631	0.0	0.3026481347407029	13.8	12.0
3632	0.0	0.2632874136169761	11.56	14.0
3633	0.0	0.35133759416349186	16.245	15.0
3634	7.62	0.3920826570335684	18.075000000000003	14.0
3635	0.0	0.21947358897798327	8.695	11.0
3636	0.0	0.28661593217956893	12.92	11.0
3637	0.0	0.34512491556909963	15.95	11.0
3638	0.0	0.3511254212538928	16.235	11.0
3639	0.27	0.3590500667321284	16.605	11.0
3640	0.0	0.42997841925970187	19.634999999999998	11.0
3641	5.21	0.4556333714188741	20.625	11.0
3642	12.6	0.3527194238881005	16.31	13.0
3643	10.76	0.2801855021634973	12.555	15.0
3644	37.38	0.178633869305925	5.535	49.0
3645	0.0	0.13073190871971854	0.9000000000000004	59.0
3646	0.0	0.15001443234457254	2.92	65.0
3647	0.0	0.20191413496044153	7.404999999999999	71.0
3648	0.0	0.2573953176074681	11.2	71.0
3649	0.0	0.2826370177654611	12.694999999999999	69.0
3650	0.0	0.3097126973691373	14.175	71.0
3651	0.0	0.36525921638020964	16.89	70.0
3652	0.0	0.4199721739533682	19.235	69.0
3653	0.0	0.45379807108931886	20.545	67.0
3654	0.0	0.33501110680116625	15.43	63.0
3655	0.0	0.3810672203534607	17.525	59.0
3656	0.0	0.42850145820053787	19.46	55.0
3657	0.0	0.525611525856727	22.94	50.0
3658	0.0	0.5505662571509138	23.75	46.0
3659	0.0	0.538470196345918	23.36	42.0
3660	0.6	0.531748267936824	23.14	38.0
3661	0.0	0.37706179884023144	17.265	35.0
3662	0.0	0.33365006791845425	15.24	32.0
3663	0.0	0.334769307120646	15.295	30.0
3664	0.0	0.3496103949993673	15.98	28.0
3665	0.0	0.2944440799185333	13.095	26.0
3666	0.0	0.28657982248489056	12.62	24.0
3667	0.0	0.36323556442081906	16.49	23.0
3668	0.0	0.42355251340483546	19.065	22.0
3669	0.0	0.4708214610971089	20.869999999999997	21.0
3670	0.0	0.4611812872492454	20.515	21.0
3671	0.0	0.49493768207595157	21.675	20.0
3672	0.0	0.5533790958550187	23.535	20.0
3673	0.0	0.5354355888656991	22.939999999999998	19.0
3674	0.0	0.5400499044134336	23.09	18.0
3675	0.0	0.4174459588571935	18.665	18.0
3676	0.0	0.4715581706166556	20.740000000000002	18.0
3677	0.0	0.5197882658750602	22.35	17.0
3678	1.72	0.4251235068683435	18.82	17.0
3679	0.0	0.30564265208601976	13.365	17.0
3680	0.0	0.4212407015054059	18.665	16.0
3681	0.0	0.5058754150433848	21.795	16.0
3682	0.0	0.5469154787910302	23.08	15.0
3683	0.0	0.5366470041270321	22.665	15.0
3684	0.0	0.5417472954788384	22.83	15.0
3685	0.0	0.5745392246969143	23.86	15.0
3686	0.0	0.5709576000083552	23.75	15.0
3687	0.0	0.5433915601687762	22.744999999999997	14.0
3688	0.0	0.4294666014698277	18.689999999999998	14.0
3689	0.0	0.3885316208909546	17.009999999999998	14.0
3690	0.0	0.4582427119349341	19.79	14.0
3691	0.0	0.4777972707952043	20.415	13.0
3692	0.0	0.5192476890308096	21.785	13.0
3693	0.0	0.5496860570392836	22.775	13.0
3694	18.49	0.5563366096646548	22.985	14.0
3695	0.0	0.3879129090254578	16.785	15.0
3696	0.0	0.3868256831040963	16.645	14.0
3697	0.0	0.4669006049371971	19.81	13.0
3698	0.0	0.5188304084254798	21.62	12.0
3699	0.0	0.5556202675233292	22.740000000000002	12.0
3700	0.0	0.5868236934923303	23.615000000000002	12.0
3701	0.0	0.5833245829461348	23.509999999999998	12.0
3702	0.0	0.5680435850538249	23.045	11.0
3703	0.0	0.5925655326365152	23.675	11.0
3704	0.18	0.5898635635247377	23.555	11.0
