N	P	E	T	Q
3221	0.0	1.2939856333334838	4.935	136.0
3222	0.0	1.2087960589471054	4.055	104.0
3223	0.0	1.1796055575704112	3.6900000000000004	82.0
3224	1.8	1.1636772533691133	3.63	73.0
3225	0.0	1.0387550160612107	1.9499999999999997	64.0
3226	0.0	0.872188005940337	-0.4500000000000002	55.0
3227	0.0	0.8773548660424488	-0.3650000000000002	51.0
3228	58.61	1.0910937846979705	2.96	703.0
3229	7.23	1.094664117132068	3.01	692.0
3230	0.0	1.0967510380243422	3.0399999999999996	353.0
3231	0.0	1.3333034230324796	6.12	249.0
3232	19.63	1.6369925271207644	9.285	442.0
3233	0.0	1.566127318062129	8.75	400.0
3234	5.9	1.2506261441336504	5.3	323.0
3235	2.2	1.1966858277099115	4.785	258.0
3236	0.0	1.2001367898217188	4.83	214.0
3237	1.86	1.2271040660663775	5.165	191.0
3238	0.0	0.916017143357416	0.98	160.0
3239	0.0	0.7961403025782616	-1.0449999999999997	148.0
3240	15.15	0.9889169194068967	2.25	281.0
3241	0.0	1.086810780556375	3.65	239.0
3242	0.0	1.0125535086225796	2.5999999999999996	192.0
3243	6.11	1.1637696992217883	4.83	207.0
3244	7.09	1.1062943024834206	4.07	246.0
3245	0.0	0.8326147595606909	-0.1050000000000002	201.0
3246	0.0	0.778535216088313	-0.9199999999999999	175.0
3247	24.53	0.858241650704571	0.485	317.0
3248	0.0	0.7859016098266202	-0.7850000000000001	276.0
3249	0.0	0.6972193648461984	-2.34	223.0
3250	0.0	0.6670129659257718	-2.965	185.0
3251	0.0	0.6758322044123406	-2.7800000000000002	183.0
3252	0.0	0.8997049494581449	1.395	143.0
3253	0.0	1.0371093460204448	3.58	136.0
3254	8.01	1.1058649362399269	4.54	167.0
3255	8.13	0.9365030861854141	2.0700000000000003	240.0
3256	0.0	0.7764228719399683	-0.585	197.0
3257	0.0	0.8467395493287398	0.7549999999999999	168.0
3258	0.0	0.7424500733679321	-1.1399999999999997	147.0
3259	0.0	0.8132576480180673	0.16999999999999993	136.0
3260	0.0	0.7544765440208171	-0.9100000000000001	123.0
3261	0.0	0.4053577672937987	-9.415	89.0
3262	0.0	0.3934446681052757	-9.73	83.0
3263	0.0	0.6737760911085692	-2.3649999999999998	81.0
3264	0.0	0.7449743450337871	-0.935	86.0
3265	0.0	0.475374429914576	-7.195	67.0
3266	0.0	0.3824466298128073	-10.105	55.0
3267	0.0	0.2638552299401363	-14.9	45.0
3268	0.0	0.22753053779269727	-16.695	36.0
3269	0.0	0.27439565511547803	-14.265	33.0
3270	2.33	0.46308714939997825	-7.4	32.0
3271	8.0	0.7074793468764519	-1.515	35.0
3272	0.0	0.435109004322773	-8.239999999999998	44.0
3273	0.0	0.22450190713136994	-16.785	40.0
3274	0.0	0.272104450270417	-14.370000000000001	38.0
3275	0.0	0.31450897467479083	-12.515	36.0
3276	0.0	0.42468972403351396	-8.565	35.0
3277	0.0	0.8741329655521896	1.54	37.0
3278	0.0	0.7217508026741727	-1.2300000000000004	39.0
3279	0.0	0.3812622080734008	-10.0	36.0
3280	6.78	0.5052415159493705	-6.215	39.0
3281	10.8	0.765024657333694	-0.395	42.0
3282	0.0	0.5614479051315635	-4.765	44.0
3283	0.0	0.3601818225742708	-10.83	41.0
3284	5.66	0.541057037270252	-5.425000000000001	43.0
3285	3.67	0.5546359438275584	-5.085	46.0
3286	0.0	0.3411133080696182	-11.605	44.0
3287	1.83	0.43667804868989457	-8.34	42.0
3288	0.0	0.383026284379484	-10.085	40.0
3289	0.0	0.3906324918724631	-9.825	38.0
3290	2.99	0.5162977950588256	-6.07	37.0
3291	0.0	0.3043966469002005	-13.08	36.0
3292	0.0	0.20576669561195154	-18.13	35.0
3293	0.0	0.24470261447445352	-15.985	35.0
3294	0.0	0.2799083486462491	-14.29	34.0
3295	3.26	0.5194986827924262	-6.135	33.0
3296	6.0	0.7402045535163805	-1.185	33.0
3297	0.0	0.45061808864864605	-8.21	32.0
3298	0.0	0.45145747416801374	-8.185	32.0
3299	0.0	0.3927802226311942	-10.04	32.0
3300	3.19	0.5902206310404692	-4.5249999999999995	31.0
3301	0.0	0.504797420002144	-6.82	31.0
3302	4.25	0.783885514132973	-0.6699999999999999	32.0
3303	0.0	0.850086250930739	0.5000000000000002	33.0
3304	1.86	0.5458501780569743	-5.895	34.0
3305	0.71	0.6094599118695313	-4.375	34.0
3306	3.28	0.7650531826988756	-1.1700000000000002	34.0
3307	2.07	0.7244360539050468	-2.03	35.0
3308	3.24	0.44361586778451595	-8.845	34.0
3309	0.0	0.3101336002991943	-13.524999999999999	33.0
3310	0.0	0.5075895270713335	-7.17	32.0
3311	0.0	0.6326635709505124	-4.145	32.0
3312	0.0	0.6227386995959949	-4.365	31.0
3313	0.0	0.38506227377604724	-10.99	31.0
3314	10.84	0.5953571564522128	-5.13	32.0
3315	0.0	0.48017386007829765	-8.06	32.0
3316	0.0	0.6825281997916438	-3.37	32.0
3317	0.0	0.8067961173715399	-1.0	32.0
3318	0.0	0.9382462910210044	1.0349999999999997	32.0
3319	0.0	1.083743734498873	3.1550000000000002	33.0
3320	0.0	0.9293714637929089	0.8949999999999996	36.0
3321	2.52	0.47624040882747715	-8.575	38.0
3322	1.88	0.3698243047771555	-11.91	35.0
3323	0.0	0.30802099275038286	-14.385000000000002	33.0
3324	2.13	0.38795984567122105	-11.415000000000001	31.0
3325	1.07	0.4949992540970604	-8.32	30.0
3326	0.0	0.4212180398892732	-10.465	29.0
3327	0.0	0.4009035640942781	-11.24	28.0
3328	0.0	0.31406062005921387	-14.385	27.0
3329	0.0	0.4479613192825786	-9.905000000000001	26.0
3330	0.0	0.5753727631032028	-6.545	25.0
3331	0.0	0.5183496193036151	-8.03	24.0
3332	7.82	0.5793631979129157	-6.58	24.0
3333	3.25	0.9494922279903663	0.3600000000000001	27.0
3334	5.27	0.75602832282439	-3.0250000000000004	27.0
3335	0.0	0.35320363695305546	-13.25	26.0
3336	0.0	0.2695108473516631	-16.78	25.0
3337	0.0	0.30594305807967354	-15.195	25.0
3338	0.0	0.5053883346304047	-8.8	24.0
3339	9.56	0.7882157196354216	-2.7	26.0
3340	14.01	1.0359733567212739	1.09	32.0
3341	6.99	0.8019399419370314	-2.655	56.0
3342	0.0	0.5083403077820564	-8.965	52.0
3343	0.16	0.4625171941516188	-10.335	48.0
3344	0.0	0.4010361392145461	-12.200000000000001	45.0
3345	0.0	0.503510562351183	-9.33	42.0
3346	0.0	0.5604987326513707	-7.8950000000000005	39.0
3347	0.0	0.6686013276629692	-5.615	36.0
3348	0.0	0.6690878429267154	-5.605	34.0
3349	0.0	0.5184258955233693	-9.175	31.0
3350	0.0	0.5057172805864147	-9.504999999999999	29.0
3351	4.82	0.621340340327203	-6.855	28.0
3352	2.42	0.6026271922675842	-7.27	26.0
3353	0.0	0.3018717919575079	-16.365000000000002	25.0
3354	0.0	0.33179930054806606	-15.18	24.0
3355	0.0	0.4670196401325103	-10.895	23.0
3356	0.0	0.6364828848827383	-6.760000000000001	23.0
3357	0.0	0.7672819504781172	-4.305	22.0
3358	1.32	0.8302618564067313	-3.32	22.0
3359	0.0	0.5797135929512613	-8.25	22.0
3360	0.0	0.7388188919773501	-5.0600000000000005	23.0
3361	2.44	1.3237521935141274	3.295	27.0
3362	0.0	1.3974775908332557	3.9799999999999995	40.0
3363	0.0	1.0464375784805253	-0.2650000000000001	52.0
3364	0.76	0.9279084668530552	-2.1	60.0
3365	6.0	0.6902444537811548	-6.22	58.0
3366	0.0	0.6537609283192303	-7.07	52.0
3367	7.1	0.8189843400676946	-3.9699999999999998	49.0
3368	0.0	0.8068383222172026	-4.29	47.0
3369	0.0	0.6922216486285522	-6.51	43.0
3370	0.0	0.8748864758279391	-3.27	44.0
3371	16.57	1.1319974537611173	0.29000000000000004	51.0
3372	0.0	1.4513482399503093	3.9450000000000003	108.0
3373	0.0	1.477032195698461	4.09	174.0
3374	0.0	2.048862713298497	9.09	239.0
3375	0.0	2.2833631738674396	10.67	614.0
3376	0.0	1.2766596974860955	1.815	607.0
3377	15.16	1.0129861941205311	-1.64	333.0
3378	6.29	1.1220401601297412	-0.17500000000000004	264.0
3379	0.0	1.2375630774637	1.1350000000000002	232.0
3380	0.0	1.3760427066974505	2.58	245.0
3381	9.08	1.3690695056941895	2.505	350.0
3382	9.16	1.5815057690312933	4.54	490.0
3383	19.47	1.9756690906009966	7.93	1230.0
3384	15.73	1.6379652513760998	4.955	1520.0
3385	0.0	1.4197561791811186	2.82	965.0
3386	0.0	1.2670678106722153	1.0399999999999996	549.0
3387	4.37	1.365926116332829	2.14	433.0
3388	0.0	1.2193528092212316	0.375	349.0
3389	0.0	1.134132474510179	-0.6699999999999999	298.0
3390	0.0	1.2583053935231145	0.7250000000000001	263.0
3391	0.48	1.375830972598555	2.03	250.0
3392	0.0	1.4410273515133953	2.6050000000000004	244.0
3393	12.02	1.3964029849528088	2.14	321.0
3394	8.04	1.5615727463826843	3.69	467.0
3395	2.95	2.016417025061666	7.515000000000001	504.0
3396	2.14	1.7624954853559045	5.4	429.0
3397	0.0	1.5136052847038917	3.0149999999999997	342.0
3398	0.0	1.5178124706362104	3.055	284.0
3399	0.0	1.4454536711596169	2.2299999999999995	250.0
3400	0.0	1.1503703430684433	-1.0850000000000002	216.0
3401	0.0	1.3324108433869737	0.9349999999999998	193.0
3402	0.0	1.417142763341329	1.835	175.0
3403	0.0	1.7241852256549972	4.645	163.0
3404	0.0	1.8853908005513265	5.995	157.0
3405	0.0	1.749876908848948	4.82	149.0
3406	0.0	1.7264956915249616	4.56	142.0
3407	0.0	2.0772683190402628	7.37	138.0
3408	0.0	2.319073223528243	8.97	138.0
3409	24.95	2.702597987088957	11.38	502.0
3410	38.88	2.217059746944213	8.165	990.0
3411	0.0	2.288925885737785	8.66	488.0
3412	0.0	2.4095252493797745	9.354999999999999	328.0
3413	27.89	2.574456770315399	10.395	808.0
3414	11.02	2.797386921902236	11.604999999999999	1010.0
3415	0.0	2.366725413052796	8.969999999999999	549.0
3416	0.0	2.1325502590065457	7.255	371.0
3417	0.0	2.3948634729705254	9.05	296.0
3418	27.56	2.5028487216413895	9.74	367.0
3419	70.4	2.656759543863255	10.575	3320.0
3420	22.62	2.9168905988551512	12.06	2080.0
3421	0.0	3.034904689452596	12.59	932.0
3422	0.0	3.1794825732821073	13.34	591.0
3423	0.0	3.353609574173381	14.205	412.0
3424	0.0	3.6691799151083333	15.57	325.0
3425	0.0	4.222616491513001	17.905	263.0
3426	0.0	4.191593341390339	17.78	222.0
3427	0.0	4.386311666237022	18.435	191.0
3428	0.0	4.570471984809691	19.13	173.0
3429	14.98	3.703814400040932	15.57	384.0
3430	0.0	3.4599108953903093	14.395	267.0
3431	0.0	3.6178397541672176	15.125	214.0
3432	7.24	3.560081659363346	14.86	219.0
3433	0.0	4.212631952176032	17.54	184.0
3434	8.84	4.101858780502683	17.095	243.0
3435	2.01	3.170451573619368	12.875	202.0
3436	0.0	2.9025661066751476	11.36	158.0
3437	0.0	3.6466880033462226	15.045	129.0
3438	0.78	3.5608214392796187	14.655000000000001	117.0
3439	2.23	3.963889104114941	16.419999999999998	112.0
3440	21.75	4.704099598555859	19.185	122.0
3441	20.91	4.338568063118835	17.82	261.0
3442	0.0	4.354116820789998	17.88	192.0
3443	5.42	3.879769401639019	15.96	170.0
3444	3.72	3.8989011306756334	16.04	156.0
3445	14.01	3.42043154116851	13.795	240.0
3446	15.99	3.8913406390893033	15.905	367.0
3447	7.45	3.55682272401135	14.43	416.0
3448	28.84	2.9916925466101647	11.64	664.0
3449	9.04	3.092610946997202	12.170000000000002	709.0
3450	0.0	3.422774896450567	13.805	368.0
3451	0.0	3.1434289911960533	12.43	250.0
3452	0.0	3.15295368972748	12.434999999999999	207.0
3453	0.0	3.473893148248133	13.945	167.0
3454	22.51	2.9617522899628748	11.379999999999999	444.0
3455	1.08	3.184708822557049	12.54	382.0
3456	5.1	3.9683019281556273	16.125	335.0
3457	5.03	4.10588988651216	16.689999999999998	298.0
3458	0.0	4.403979880578633	17.86	209.0
3459	0.0	5.146101435527423	20.5	166.0
3460	0.0	5.58170885247808	21.9	130.0
3461	0.0	5.554383638753028	21.814999999999998	103.0
3462	5.01	4.868932509799147	19.555	92.0
3463	0.0	4.397420067912837	17.835	80.0
3464	0.0	5.053715470304657	20.19	68.0
3465	0.0	5.847969070655657	22.71	57.0
3466	4.13	5.770880356185141	22.48	74.0
3467	2.21	4.231560822712432	17.25	79.0
3468	0.0	3.704420295740195	15.095	57.0
3469	0.0	3.975800899446481	16.259999999999998	46.0
3470	4.48	4.448715297102866	18.134999999999998	46.0
3471	0.0	4.580033101630816	18.625	44.0
3472	0.0	4.4381405974813966	18.095	38.0
3473	0.0	4.953480416428951	19.955	36.0
3474	2.02	4.968085827793609	20.065	34.0
3475	0.0	5.323884951977051	21.3	31.0
3476	0.0	4.7602067622809265	19.385	28.0
3477	0.0	4.059448024353602	16.71	24.0
3478	0.0	4.301189881766015	17.675	21.0
3479	6.44	4.442007097678055	18.275	25.0
3480	0.0	4.596634337035709	18.9	21.0
3481	0.0	4.592559567534888	18.884999999999998	17.0
3482	5.62	4.611601884747067	18.955	16.0
3483	4.0	3.943905003614703	16.395	17.0
3484	0.0	4.259439148193253	17.725	16.0
3485	0.0	4.379079610366371	18.189999999999998	15.0
3486	0.0	4.222714572646164	17.58	15.0
3487	0.0	4.92882315770468	20.305	20.0
3488	0.0	4.86436245296423	20.08	17.0
3489	0.0	4.203172976354656	17.61	15.0
3490	0.0	4.6315053608823895	19.355	13.0
3491	0.0	5.133688629459135	21.115	13.0
3492	0.0	4.907053272553823	20.34	11.0
3493	0.0	5.609780861539518	22.765	10.0
3494	0.0	6.358577237662919	24.97	9.3
3495	0.0	6.433717915164671	25.18	9.1
3496	7.53	5.685893123441255	23.115000000000002	8.9
3497	3.33	3.9300355359302315	16.815	8.2
3498	0.0	3.7518830238007967	16.155	7.7
3499	1.81	3.966818349080248	17.08	7.3
3500	0.0	4.084634296847921	17.57	6.4
3501	0.0	4.398183973061935	18.924999999999997	5.6
3502	3.91	4.919597349867483	20.835	5.4
3503	11.21	5.105676921478477	21.59	5.3
3504	30.78	5.157599523710853	21.765	11.0
3505	24.05	4.8220004362843705	20.72	106.0
3506	0.0	5.28043004642732	22.29	57.0
3507	11.53	4.176487587198213	18.28	62.0
3508	0.0	3.272290291288514	14.35	49.0
3509	0.0	3.821373589443325	16.905	32.0
3510	0.0	4.037836724404355	17.939999999999998	24.0
3511	13.28	3.9308234639939887	17.490000000000002	27.0
3512	10.0	4.057005992832423	18.135	75.0
3513	10.62	4.847721193982513	21.165	138.0
3514	0.0	4.794758177170871	21.095	78.0
3515	1.0	4.9701438199374675	21.715	54.0
3516	5.52	4.146072986921491	18.735	51.0
3517	0.0	3.671846255828787	16.7	34.0
3518	0.0	3.7169768763429487	17.02	27.0
3519	3.46	3.870244947877562	17.695	23.0
3520	3.08	4.338921099176751	19.745	22.0
3521	0.0	4.297057651159536	19.58	21.0
3522	0.0	3.6789490878546363	17.085	23.0
3523	1.65	3.261756254961285	15.094999999999999	24.0
3524	0.0	2.52091101200653	11.055	19.0
3525	0.0	2.665839569366199	11.945	16.0
3526	0.0	2.5949357900592447	11.63	13.0
3527	0.0	3.121285211887203	14.610000000000001	11.0
3528	0.0	3.5209603717980382	16.715	9.5
3529	0.0	3.906741304348799	18.455	8.7
3530	0.0	3.7747400842152175	18.0	7.7
3531	0.0	3.096824364073079	14.719999999999999	8.1
3532	11.21	3.2710909612219985	15.74	9.0
3533	0.0	2.751113802765571	12.92	9.8
3534	0.0	2.507887962460137	11.555	8.7
3535	0.0	2.6096087465970337	12.309999999999999	7.7
3536	0.0	2.6431699252890914	12.515	7.0
3537	0.0	3.187744828196407	15.684999999999999	6.7
3538	0.0	3.7686285816284117	18.475	6.2
3539	0.0	4.0229186506717465	19.71	5.9
3540	0.0	4.538465226147703	21.78	5.7
3541	0.0	4.542994139403917	21.93	5.4
3542	0.0	3.756902216343412	18.68	5.3
3543	0.0	3.1965401683453827	16.11	5.0
3544	4.02	3.0553069947546407	15.364999999999998	5.1
3545	13.25	2.6265395066625397	13.030000000000001	7.6
3546	2.62	2.5004457756617615	12.365	11.0
3547	7.44	2.5436456360687947	12.64	11.0
3548	0.0	2.861228096593997	14.675	12.0
3549	0.0	2.9942545314519435	15.420000000000002	11.0
3550	14.48	2.8463453172765147	14.719999999999999	28.0
3551	15.16	3.1559626625118966	16.42	67.0
3552	0.0	3.5602281005606016	18.57	43.0
3553	7.43	3.446802088106995	18.025	38.0
3554	11.02	2.211122983413751	10.915000000000001	60.0
3555	0.0	1.606734739378517	5.96	42.0
3556	8.43	1.827568588598389	8.06	52.0
3557	20.42	1.651635982615241	6.63	116.0
3558	0.0	1.537453924059028	5.54	72.0
3559	0.0	2.0933589505686645	10.440000000000001	50.0
3560	0.0	2.0794717872072446	10.335	37.0
3561	0.0	1.8180740132924331	8.365	30.0
3562	0.0	2.0864593562462614	10.520000000000001	26.0
3563	16.45	2.1072226356636476	10.81	80.0
3564	0.0	1.7630832226551285	8.02	65.0
3565	0.0	1.3714542443479332	4.325	48.0
3566	4.26	1.609616500424389	6.75	40.0
3567	1.12	1.7546076757836868	8.21	39.0
3568	0.0	1.5152720536829938	6.090000000000001	34.0
3569	0.0	1.2975925292263895	3.755	29.0
3570	0.0	1.2164497499004754	2.9250000000000007	29.0
3571	0.0	1.2811445224917182	3.6950000000000003	49.0
3572	14.64	1.4099390786683266	5.265	122.0
3573	0.0	1.7731395730319088	8.78	85.0
3574	0.0	1.840985925854941	9.505	62.0
3575	0.0	1.761969601732239	8.82	50.0
3576	6.25	1.9162043702590503	10.275	47.0
3577	0.38	1.9684864628993222	10.7	55.0
3578	15.13	1.2139808998471253	3.4250000000000003	116.0
3579	1.69	1.1110869472774012	2.115	105.0
3580	15.14	1.3763154221539105	5.445	109.0
3581	34.24	1.7032434047121288	8.715	560.0
3582	0.0	1.3014340060852645	4.739999999999999	342.0
3583	0.0	1.3157777434761893	4.904999999999999	203.0
3584	0.0	1.5568311940814672	7.61	142.0
3585	0.0	1.7899219912443214	9.78	114.0
3586	0.0	1.8863627292301666	10.754999999999999	97.0
3587	0.0	2.1243641755153884	12.649999999999999	85.0
3588	0.0	2.352448530473178	14.455	77.0
3589	0.0	2.2181850991968033	13.5	69.0
3590	0.0	2.0247365649144156	12.184999999999999	63.0
3591	0.0	1.9808968592439558	11.835	60.0
3592	17.69	1.912028097197965	11.425	140.0
3593	0.0	1.4063980208446398	6.635	141.0
3594	4.21	1.162657105230792	3.9050000000000002	120.0
3595	15.83	0.8592273424189661	-0.5250000000000001	203.0
3596	0.0	0.7506064050777819	-2.4499999999999997	150.0
3597	0.0	1.0108532911685661	1.9799999999999998	128.0
3598	6.0	1.3315523683434576	6.1	147.0
3599	3.0	1.281992763393315	5.675	131.0
3600	15.8	1.308437866840007	5.985	206.0
3601	16.78	1.2756047464353601	5.75	403.0
3602	0.0	1.1874402545436133	4.67	258.0
3603	0.0	1.095891950845356	3.47	188.0
3604	0.0	0.7717189392253817	-1.4900000000000002	144.0
3605	0.0	0.9751677006171863	1.895	123.0
3606	4.47	1.4565215479451146	8.094999999999999	115.0
3607	10.69	1.815981900514194	11.56	135.0
3608	13.24	1.3379616205840548	6.79	277.0
3609	0.0	0.8421839167017354	0.05999999999999983	210.0
3610	0.0	0.7409878576758969	-1.775	158.0
3611	4.31	0.6684826648601323	-3.23	133.0
3612	16.7	0.6952305650961109	-2.53	124.0
3613	0.0	0.5101676053213157	-6.82	108.0
3614	0.0	0.4105839615286241	-9.735	94.0
3615	0.0	0.33052700404739066	-12.435	80.0
3616	0.0	0.38896327462945096	-10.309999999999999	70.0
3617	0.19	0.5989350339511152	-4.47	68.0
3618	0.98	0.6210164658310391	-3.9000000000000004	67.0
3619	6.83	0.6327529801633315	-3.555	66.0
3620	0.0	0.6076638584835982	-4.119999999999999	65.0
3621	0.0	0.3574045394909398	-11.280000000000001	63.0
3622	0.0	0.378362590044982	-10.47	57.0
3623	0.0	0.2796881834708684	-14.3	53.0
3624	20.88	0.36356202394498643	-10.915000000000001	52.0
3625	0.0	0.3711191097402086	-10.645	51.0
3626	0.0	0.2980251065333182	-13.49	51.0
3627	0.0	0.35455656178511524	-11.18	50.0
3628	4.28	0.46169765225271453	-7.59	50.0
3629	0.0	0.2672144914297605	-14.74	49.0
3630	0.0	0.2345068927882855	-16.38	48.0
3631	0.0	0.26375085675302884	-14.905000000000001	47.0
3632	0.0	0.3490497637870668	-11.305	46.0
3633	0.0	0.35052229785229294	-11.25	46.0
3634	0.0	0.28032003580500525	-14.07	45.0
3635	0.0	0.24511608700732415	-15.69	45.0
3636	0.0	0.23995752245282986	-15.955	44.0
3637	9.97	0.2884863049373177	-13.625	43.0
3638	7.95	0.34009396455328766	-11.5	42.0
3639	0.0	0.3669375119843084	-10.504999999999999	41.0
3640	0.0	0.3120826135149136	-12.615	41.0
3641	0.0	0.29903039627862554	-13.165	40.0
3642	0.0	0.28046467297446054	-13.985	39.0
3643	0.0	0.20764443642997757	-17.75	38.0
3644	0.0	0.19838422761665228	-18.31	37.0
3645	0.0	0.18441798406046403	-19.2	37.0
3646	0.0	0.2069705330243534	-17.79	36.0
3647	0.0	0.33866199082050336	-11.555	35.0
3648	0.0	0.26451900728094524	-14.73	35.0
3649	0.0	0.24009216027717628	-16.025	35.0
3650	0.0	0.22981456720739876	-16.63	34.0
3651	0.0	0.211921544309409	-17.635	33.0
3652	0.02	0.3242105555205269	-12.265	33.0
3653	18.21	0.6891685092115302	-2.045	40.0
3654	0.0	0.5580584784871665	-5.0	58.0
3655	0.0	0.5704923884710709	-4.694999999999999	66.0
3656	0.0	0.6933916397590705	-1.96	60.0
3657	0.0	0.7936794691265012	-0.17999999999999972	55.0
3658	0.0	0.5206387300036057	-6.1049999999999995	51.0
3659	0.0	0.4381970312333348	-8.44	48.0
3660	0.0	0.5354655638860348	-5.72	46.0
3661	0.0	0.6391097283947221	-3.2649999999999997	44.0
3662	0.0	0.7072993607170281	-1.985	43.0
3663	2.42	0.7175794119517351	-1.7799999999999998	44.0
3664	2.58	0.699612494367193	-2.1399999999999997	46.0
3665	0.0	0.5361834223321016	-5.8500000000000005	47.0
3666	0.0	0.32544818609656656	-12.635	42.0
3667	0.0	0.2956993452477419	-13.865	39.0
3668	2.0	0.4905029776788415	-7.21	37.0
3669	1.01	0.7673663461981535	-1.125	36.0
3670	1.04	1.075882978571327	3.81	38.0
3671	0.0	0.8403574614946635	0.17999999999999972	57.0
3672	0.0	0.42243114587469077	-9.435	55.0
3673	0.0	0.4416268536704535	-8.905000000000001	53.0
3674	10.83	0.37965858259887686	-10.905000000000001	50.0
3675	3.98	0.37847475062104824	-11.08	48.0
3676	2.6	0.579326420281941	-5.365	46.0
3677	10.4	0.7776150349260139	-1.2349999999999999	45.0
3678	17.75	0.8832098962902287	0.44999999999999996	78.0
3679	14.11	0.8056468262908217	-0.8749999999999998	168.0
3680	0.0	0.8006016596715684	-0.9650000000000003	140.0
3681	0.0	0.7755011201331167	-1.5650000000000004	120.0
3682	34.31	0.7002489734325381	-3.01	110.0
3683	3.43	0.6266884016053093	-4.7	100.0
3684	0.0	0.6445429472381029	-4.31	94.0
3685	0.0	0.7689656949586494	-1.8299999999999996	88.0
3686	0.0	0.4808845667014216	-8.445	84.0
3687	6.22	0.3471176063524427	-12.73	82.0
3688	11.64	0.3152507483224866	-14.09	78.0
3689	0.0	0.43967428340808967	-9.77	74.0
3690	0.0	0.6565162034137194	-4.465	72.0
3691	0.0	0.8102390689758249	-1.505	70.0
3692	0.0	0.9828297028454217	1.1400000000000001	67.0
3693	5.91	1.1240594401193418	3.115	80.0
3694	4.23	0.8183739953195501	-1.6350000000000002	130.0
3695	0.0	0.5937730675085582	-6.115	120.0
3696	0.0	0.582887954807653	-6.44	110.0
3697	0.0	0.7433899491049526	-3.13	100.0
3698	0.0	0.6433246258189541	-5.1450000000000005	95.0
3699	22.68	0.506986693171349	-8.51	90.0
3700	6.65	0.6957057785312339	-4.19	86.0
3701	0.0	0.41299004111914667	-11.344999999999999	80.0
3702	0.0	0.49502223515379146	-8.955	78.0
3703	0.0	0.5819159233755783	-6.8999999999999995	74.0
3704	0.0	0.3251959706450989	-14.54	70.0
3705	0.0	0.7575542474498467	-3.3850000000000002	68.0
3706	2.76	1.3987300935242208	5.475	120.0
3707	10.31	1.0114636116207392	0.6100000000000003	210.0
3708	3.33	0.4168946737175899	-11.695	180.0
3709	0.0	0.3169906118064001	-15.205	150.0
3710	0.0	0.2981648128878135	-16.085	130.0
3711	3.16	0.415199527746685	-11.864999999999998	120.0
3712	0.0	0.38786313599029876	-12.86	110.0
3713	0.0	0.6594163567829715	-5.805000000000001	105.0
3714	0.0	1.1238347085055285	1.63	100.0
3715	0.0	0.8401066630969592	-2.5549999999999997	94.0
3716	0.0	0.46651021536057014	-10.685	87.0
3717	0.0	0.3999084126254588	-12.69	80.0
3718	0.0	0.43371592176273743	-11.75	77.0
3719	0.0	0.5256620698033694	-9.219999999999999	72.0
3720	0.0	0.7696317433270458	-4.145	70.0
3721	0.0	1.1018237015568466	0.9649999999999999	72.0
3722	0.0	1.2935709003494404	3.2	87.0
3723	0.0	1.4721968102842113	5.010000000000001	124.0
3724	2.91	1.4000649284571127	4.255	165.0
3725	0.45	1.3671246432283466	3.775	210.0
3726	0.0	1.3689584209469443	3.795	280.0
3727	0.0	1.6822469606867783	6.785	358.0
3728	0.0	1.8531202863233465	8.275	580.0
3729	6.13	1.910917331596018	8.625	1160.0
3730	0.0	1.3758107131169293	3.625	875.0
3731	8.16	1.4423935803025758	4.21	672.0
3732	9.59	1.2743778641401018	2.37	806.0
3733	0.0	1.1390353017513064	0.6100000000000003	594.0
3734	0.0	1.424094249116741	3.7800000000000002	507.0
3735	0.0	1.0304230820112101	-0.9500000000000002	446.0
3736	0.0	0.8206323644491309	-4.275	330.0
3737	0.0	1.0138467562989635	-1.295	277.0
3738	0.0	0.7304753040376907	-5.99	220.0
3739	0.0	0.6686585387809423	-7.194999999999999	187.0
3740	0.0	0.8104717993698652	-4.664999999999999	167.0
3741	0.0	0.8705054632285307	-3.67	150.0
3742	20.08	1.078446815993939	-0.7449999999999999	154.0
3743	0.0	1.3283559299448238	2.285	169.0
3744	0.0	1.5151905057122708	4.125	213.0
3745	2.17	1.4281340093145283	3.13	228.0
3746	27.15	1.564396178702398	4.49	764.0
3747	6.37	1.6123054515014688	4.83	945.0
3748	1.99	1.409637197220386	2.825	617.0
3749	0.0	1.3315767016505424	1.875	432.0
3750	0.0	1.1943907420793105	0.29000000000000004	326.0
3751	0.0	1.259263489861177	0.9499999999999997	266.0
3752	0.0	1.5202002616866075	3.7249999999999996	254.0
3753	20.2	1.6415683867447242	4.765	524.0
3754	0.0	1.3114653579866802	1.4349999999999998	462.0
3755	0.0	1.1219463133875653	-0.9299999999999997	318.0
3756	0.0	1.2862801617681527	1.045	258.0
3757	5.62	1.5791675014783988	3.965	284.0
3758	10.51	1.791009287827559	5.86	362.0
3759	0.0	1.7172059619856301	5.115	313.0
3760	6.13	1.3020590743136093	0.9650000000000003	304.0
3761	0.0	1.3658137003746287	1.605	241.0
3762	0.0	1.7790571672907467	5.435	209.0
3763	5.09	2.0290052755235854	7.4399999999999995	225.0
3764	3.3	2.049885782501153	7.49	238.0
3765	0.0	2.2795197006657073	9.135	203.0
3766	0.0	2.143371127935528	8.069999999999999	175.0
3767	0.0	2.241001889616003	8.76	156.0
3768	3.69	2.376643454901331	9.57	152.0
3769	0.0	3.5682324863307815	16.11	141.0
3770	0.0	4.192909326594422	18.755000000000003	129.0
