N	P	E	T	Q
3513	18.55	10.761300935093635	21.575000000000003	305.0
3514	0.0	10.589245485138985	21.325	297.0
3515	1.48	11.000175766244897	22.075	239.0
3516	1.21	9.402884719442158	19.41	214.0
3517	0.0	8.534876621900542	17.865	194.0
3518	0.0	8.359505104421503	17.545	171.0
3519	0.0	8.079217900958179	17.064999999999998	149.0
3520	3.29	8.907204705026256	18.73	139.0
3521	3.86	9.64572888959015	20.175	161.0
3522	0.0	8.246205874757607	17.575	168.0
3523	4.56	7.375815029194545	15.79	147.0
3524	0.0	6.225049028051931	13.09	125.0
3525	0.0	6.330156368446987	13.41	106.0
3526	0.0	6.073118187657544	12.850000000000001	94.0
3527	0.0	7.233062440268164	15.705	86.0
3528	0.0	7.5752877107856085	16.59	81.0
3529	0.0	8.03405048115027	17.57	79.0
3530	3.67	7.726240743048954	17.04	78.0
3531	0.0	6.350301851077625	13.815000000000001	77.0
3532	18.57	7.322009550879353	16.27	102.0
3533	0.0	6.434899813574138	14.15	114.0
3534	0.0	5.5240754009124755	11.81	110.0
3535	0.0	5.8378075133837255	12.695	104.0
3536	0.0	6.0214261507059845	13.315	96.0
3537	0.0	6.8669809504861385	15.54	91.0
3538	0.0	7.438451980662337	16.905	91.0
3539	0.0	7.604496968537308	17.4	86.0
3540	0.0	8.841721737786044	19.945	82.0
3541	0.0	9.567398747335893	21.43	78.0
3542	0.0	8.532803322291185	19.47	74.0
3543	0.0	7.234529296216817	16.825	68.0
3544	0.2	7.064477945631197	16.43	61.0
3545	30.31	5.454475923183217	12.34	124.0
3546	2.68	5.576966521622567	12.75	199.0
3547	9.44	6.207759098148302	14.559999999999999	188.0
3548	3.5	5.679849991129392	13.245	180.0
3549	0.0	6.004062826332302	14.145	155.0
3550	11.66	6.02630755464222	14.335	154.0
3551	11.42	7.189160813021429	17.244999999999997	228.0
3552	0.0	7.219718607739227	17.450000000000003	248.0
3553	3.25	7.429604338767195	17.93	234.0
3554	7.79	5.249590164605514	12.365	220.0
3555	0.0	3.7411004297139505	7.1049999999999995	192.0
3556	0.0	4.330462621454282	9.445	175.0
3557	10.73	3.6523741479792484	6.9350000000000005	200.0
3558	0.0	3.2857743209345394	5.325	198.0
3559	0.0	4.530668038261062	10.415000000000001	185.0
3560	0.0	4.436769439540445	10.085	169.0
3561	0.0	4.024441560934823	8.69	149.0
3562	0.0	4.91032141657302	11.825	133.0
3563	18.5	5.977719684298708	15.145	171.0
3564	0.0	3.9576136510501887	8.605	194.0
3565	0.0	3.127062927253218	5.085	177.0
3566	0.0	3.3722001022260413	6.36	162.0
3567	1.0	4.080799971148272	9.305	161.0
3568	0.0	3.6911488943770627	7.88	152.0
3569	0.0	3.094040692985872	5.185	144.0
3570	0.0	2.971961100507976	4.71	130.0
3571	0.0	3.106967030306468	5.38	140.0
3572	16.47	3.386488570058666	6.825	250.0
3573	0.0	4.061244711388361	9.64	263.0
3574	0.0	3.9501771542693174	9.344999999999999	234.0
3575	0.0	3.5951041325539315	7.89	207.0
3576	1.49	3.807318841035786	8.91	188.0
3577	4.57	3.6005970205815747	8.09	184.0
3578	10.17	2.479024207647533	2.54	211.0
3579	0.0	2.5353770684837604	2.9499999999999997	214.0
3580	0.0	3.0693209349390815	5.875	202.0
3581	32.79	4.170162195351866	10.735	575.0
3582	7.47	3.1180839967589193	6.255	944.0
3583	0.0	3.0336245437227416	5.945	810.0
3584	0.0	3.4022649412708175	7.735	628.0
3585	0.0	3.9142053148788727	10.030000000000001	492.0
3586	0.0	4.261474790161744	11.41	408.0
3587	0.0	4.288316432813608	11.625	350.0
3588	0.0	5.060546773070812	14.33	311.0
3589	0.0	4.883442681400426	13.84	279.0
3590	0.0	4.6548576713481475	13.13	258.0
3591	0.0	4.6328768029813725	13.120000000000001	240.0
3592	43.51	4.757802720718187	13.64	769.0
3593	0.0	3.1828295341784862	7.345000000000001	1120.0
3594	0.0	2.6697534749656175	4.77	934.0
3595	9.97	2.1846021397671067	1.8000000000000003	911.0
3596	0.0	1.710835692129357	-1.5999999999999999	791.0
3597	0.0	2.3623924987162197	3.09	657.0
3598	2.99	3.1336127766253674	7.51	585.0
3599	1.5	2.841951793167149	6.015	520.0
3600	14.07	3.168749352569934	7.8	643.0
3601	22.39	3.4307425427535705	9.07	1140.0
3602	2.0	2.9146767261430813	6.605	1070.0
3603	0.0	2.6806323207223435	5.435	921.0
3604	0.0	1.9377984782617483	0.625	723.0
3605	3.98	2.183982575576546	2.4899999999999993	590.0
3606	3.0	3.0396043933266066	7.510000000000001	529.0
3607	10.47	3.91255977131743	11.5	552.0
3608	11.9	3.158939855159069	8.265	714.0
3609	0.0	2.0281317325734705	1.5899999999999999	813.0
3610	0.0	1.7494731422745091	-0.4900000000000002	763.0
3611	5.31	1.4586971041417303	-2.99	637.0
3612	16.34	1.5590543931115368	-2.05	600.0
3613	18.77	1.113958823296239	-6.66	494.0
3614	0.0	0.9917441855532756	-8.15	426.0
3615	0.0	0.7918240114662836	-11.135	387.0
3616	0.0	0.9330011395299124	-8.92	350.0
3617	4.24	1.3007298832657437	-4.3	325.0
3618	4.63	1.3064201627009706	-4.234999999999999	311.0
3619	5.61	1.3239159563991163	-4.039999999999999	354.0
3620	5.65	1.4850028218178901	-2.3499999999999996	517.0
3621	0.0	0.8531880440717694	-9.87	403.0
3622	0.1	0.8793243185999506	-9.469999999999999	362.0
3623	0.0	0.6735877840701338	-12.945	320.0
3624	26.43	0.9561206559531542	-8.29	293.0
3625	6.22	0.9259335405201139	-8.64	276.0
3626	0.0	0.7200858737246519	-11.95	266.0
3627	0.0	0.9057710814700363	-8.93	258.0
3628	10.02	1.0734695458800436	-6.63	248.0
3629	0.0	0.6996785685516279	-12.275	240.0
3630	0.0	0.5369868548140051	-15.615	230.0
3631	0.0	0.6185028979158812	-13.77	220.0
3632	0.0	0.7535055576630253	-11.215	212.0
3633	0.0	0.7369517918447164	-11.504999999999999	208.0
3634	0.0	0.6396879041486212	-13.335	202.0
3635	0.0	0.5443386528325692	-15.385000000000002	197.0
3636	0.0	0.5456380025061648	-15.355	190.0
3637	12.31	0.6586782453448561	-12.95	185.0
3638	11.92	0.8648395827182027	-9.365	182.0
3639	0.0	0.7728087425209555	-10.835	181.0
3640	0.0	0.7027245994630049	-12.075	179.0
3641	0.0	0.6636249851284934	-12.815	176.0
3642	0.0	0.6602840585605828	-12.879999999999999	174.0
3643	0.0	0.5339670384077908	-15.580000000000002	171.0
3644	0.0	0.44031297431331246	-17.975	167.0
3645	0.0	0.4386883705370746	-18.035	164.0
3646	0.0	0.5337522588678097	-15.600000000000001	161.0
3647	2.39	0.9348298839892093	-8.35	159.0
3648	2.01	0.7243299925636095	-11.73	157.0
3649	1.0	0.5251737753486447	-15.835	154.0
3650	1.37	0.4642079865340844	-17.37	151.0
3651	0.0	0.3686304341148235	-20.18	150.0
3652	0.0	0.8393831631228768	-9.795	149.0
3653	18.19	1.7006625425540123	-0.06999999999999984	250.0
3654	2.98	1.3051501176426532	-3.88	402.0
3655	0.0	1.3893287929615912	-3.035	375.0
3656	0.0	1.8180556155001144	0.7749999999999999	342.0
3657	3.34	1.8686792920973478	1.175	345.0
3658	0.0	1.2568969798927694	-4.47	315.0
3659	0.0	0.9804728034819863	-7.93	280.0
3660	0.0	1.3453379607777567	-3.6399999999999997	250.0
3661	0.0	1.6881705724186267	-0.45500000000000007	225.0
3662	0.0	1.8016912688811155	0.4849999999999999	230.0
3663	3.6	1.4486081473262868	-2.6399999999999997	300.0
3664	6.37	1.5282616233241904	-1.98	400.0
3665	0.0	1.3589568774199592	-3.685	380.0
3666	0.0	0.763563341249284	-11.469999999999999	345.0
3667	0.0	0.6156765287043876	-14.299999999999999	315.0
3668	3.41	1.186027546465287	-5.71	302.0
3669	0.0	1.530722062063027	-2.16	285.0
3670	2.51	2.292190944401917	3.705	357.0
3671	0.0	1.861097121698571	0.5	457.0
3672	0.0	0.9681382526627235	-8.615	409.0
3673	0.0	1.0003601044172956	-8.18	375.0
3674	6.07	0.7679526655470323	-11.8	335.0
3675	9.66	1.1171394889228796	-6.825	315.0
3676	0.0	1.4084906198987264	-3.69	305.0
3677	6.01	1.9326028363838716	0.7350000000000001	319.0
3678	17.2	2.4524500368582545	4.25	803.0
3679	16.98	2.202537795614653	2.5500000000000003	1610.0
3680	0.0	1.9491711613794316	0.71	1310.0
3681	0.0	1.8935375823965224	0.2549999999999999	1170.0
3682	28.74	1.5633213666736878	-2.595	974.0
3683	8.97	1.1070962647371603	-7.365	800.0
3684	0.0	1.3935166928410219	-4.315	677.0
3685	0.0	1.8026907764094613	-0.71	634.0
3686	0.0	0.8200600844463869	-11.559999999999999	548.0
3687	5.41	0.5874826921737192	-15.875	513.0
3688	7.98	0.5583189050425177	-16.54	482.0
3689	0.0	0.9131954389210027	-10.335	450.0
3690	0.0	1.2963168616414111	-5.62	416.0
3691	0.0	1.636883073475933	-2.5050000000000003	381.0
3692	0.0	2.1238138706806042	1.2350000000000003	384.0
3693	7.31	2.5310244164132802	3.68	551.0
3694	9.58	1.9492078480757018	-0.15000000000000036	769.0
3695	0.0	1.3697950144510906	-5.26	708.0
3696	0.0	1.1754946602662828	-7.3500000000000005	630.0
3697	1.74	1.5966252457370351	-3.2600000000000002	560.0
3698	0.0	1.3084490989524373	-6.0200000000000005	480.0
3699	9.96	1.1043569166936533	-8.445	430.0
3700	6.88	1.5646482120595522	-3.675	406.0
3701	0.0	0.9523342205184069	-10.535	384.0
3702	0.0	1.2466522599357295	-6.935	362.0
3703	0.0	1.3352014730809931	-6.125	344.0
3704	0.0	0.8366317095541472	-12.345	311.0
3705	0.0	1.5231602907761717	-4.4350000000000005	314.0
3706	4.0	2.753402228255525	4.1	538.0
3707	9.62	1.8133015150295828	-2.115	670.0
3708	7.91	0.9043854523543886	-11.57	598.0
3709	0.0	0.7351934006887235	-14.35	552.0
3710	0.0	0.6757854294203646	-15.415	482.0
3711	1.32	1.1030227996630078	-9.190000000000001	426.0
3712	0.0	0.949206201204138	-11.175	378.0
3713	0.0	1.6269100435416386	-4.015000000000001	371.0
3714	0.0	2.428262328350946	1.6250000000000002	371.0
3715	0.0	1.9548300445772973	-1.55	359.0
3716	0.11	1.129757475558072	-9.22	316.0
3717	0.0	0.9077116329785403	-12.094999999999999	288.0
3718	0.0	1.0080151588485065	-10.84	266.0
3719	0.0	1.2102742459098763	-8.415	252.0
3720	0.0	1.8137869246939837	-2.9749999999999996	255.0
3721	0.0	2.3526188688311196	0.7450000000000001	260.0
3722	0.0	2.9292652244833044	3.85	297.0
3723	0.0	3.1023118795097417	4.71	388.0
3724	0.0	3.213627930392433	5.115	470.0
3725	0.0	2.7528940055236526	2.68	514.0
3726	6.53	2.7743867399598927	2.795	583.0
3727	1.58	2.768142774874912	2.64	723.0
3728	0.1	3.2123838630781454	4.86	831.0
3729	8.34	3.646640842234904	6.66	1410.0
3730	8.24	3.0994436286153566	4.2	1780.0
3731	1.08	3.0127030648368684	3.6550000000000002	1770.0
3732	16.23	2.9655252069581257	3.42	2080.0
3733	9.05	2.3903182325430827	0.14000000000000012	2180.0
3734	0.0	3.149683200490802	4.08	2070.0
3735	0.0	2.1644666596458992	-1.3999999999999995	1740.0
3736	0.0	2.0506555127145174	-2.2800000000000002	1430.0
3737	0.0	2.475136949384096	0.41500000000000004	1190.0
3738	0.0	1.7426424505741558	-4.67	970.0
3739	0.0	1.5154541352506488	-6.59	806.0
3740	0.0	1.7740721110524975	-4.53	694.0
3741	0.0	1.819305611045633	-4.18	604.0
3742	10.07	2.476490835386159	0.08499999999999996	580.0
3743	5.29	2.6937681205511836	1.1949999999999998	601.0
3744	1.04	2.9693343691542733	2.625	682.0
3745	0.0	3.1262023223185107	3.275	736.0
3746	17.12	3.7023176517208523	5.815	1060.0
3747	19.57	3.8386038848759805	6.25	1590.0
3748	1.24	3.3036080719993968	3.9849999999999994	1520.0
3749	0.0	3.1586450183832047	3.205	1290.0
3750	0.0	2.5518070226389384	0.08000000000000007	1050.0
3751	0.0	2.809487247981563	1.37	867.0
3752	0.94	3.4989323684642475	4.585000000000001	756.0
3753	34.59	3.6012815100000317	4.945	1550.0
3754	8.85	2.756327605975933	0.8800000000000001	2200.0
3755	0.0	2.6071323444007515	0.06999999999999984	1860.0
3756	0.0	3.1513668761600346	2.735	1420.0
3757	1.73	3.6385084126043425	4.88	1150.0
3758	17.06	4.209413735737007	6.984999999999999	1620.0
3759	0.0	3.8794351635425404	5.74	1720.0
3760	10.83	3.1529829097704756	2.5300000000000002	1800.0
3761	0.0	3.1497802664256263	2.5149999999999997	1480.0
3762	0.0	3.844100350618868	5.385	1180.0
3763	6.9	4.202216335280592	6.74	1040.0
3764	7.65	4.550395486869016	7.8549999999999995	1050.0
3765	0.0	4.459853445257367	7.545	971.0
3766	0.0	4.214697635774839	6.57	847.0
3767	0.0	4.0720156528080125	6.045	738.0
3768	0.0	4.715527711370135	8.19	654.0
3769	0.0	6.769560369333545	13.925	592.0
3770	0.0	7.55397024555003	15.605	547.0
3771	0.0	4.6075631726662865	7.725	505.0
3772	0.0	4.411310683918902	6.949999999999999	475.0
3773	0.0	5.538563474027787	10.49	454.0
3774	1.0	6.246561830495399	12.295	438.0
3775	0.0	4.893590843207316	8.445	409.0
3776	0.0	5.133716080887838	9.085	381.0
3777	0.0	5.058531985167158	8.855	376.0
3778	15.43	4.13687902949216	5.685	476.0
3779	1.71	4.27786232028357	6.17	484.0
3780	0.0	5.037222322209548	8.64	455.0
3781	0.0	5.6257547311268254	10.31	417.0
3782	0.0	6.714552229410497	13.125	381.0
3783	28.65	6.392557318687838	12.235	741.0
3784	0.0	5.720992653761469	10.47	1010.0
3785	0.0	5.981495298219697	11.095	962.0
3786	35.44	5.671900898150046	10.23	1890.0
3787	0.0	6.63037744599069	12.68	1770.0
3788	1.55	6.570808431783492	12.465	1450.0
3789	0.0	6.576952100857355	12.48	1090.0
3790	19.53	5.089484814712831	8.375	1050.0
3791	3.69	4.772745152086689	7.34	1120.0
3792	5.09	4.624701633017815	6.8500000000000005	1100.0
3793	0.05	4.642814015788545	6.82	957.0
3794	7.19	3.890178442192225	4.14	851.0
3795	5.51	3.713443426275114	3.44	819.0
3796	5.24	4.297459996007591	5.545	825.0
3797	0.0	5.423366191935094	9.120000000000001	754.0
3798	0.0	6.721245564923241	12.51	656.0
3799	0.0	7.676887907503564	14.61	568.0
3800	0.0	8.675941725182845	16.58	506.0
3801	0.0	8.420542489921907	16.085	465.0
3802	39.64	6.738035738943151	12.42	1060.0
3803	24.68	5.342407741857843	8.69	1800.0
3804	1.58	7.782357229217015	14.684999999999999	1670.0
3805	0.0	9.560211563126112	18.095	1350.0
3806	0.0	10.113672263084048	19.02	956.0
3807	1.1	8.797392096423824	16.645	737.0
3808	1.63	6.733337100615555	12.239999999999998	617.0
3809	0.0	5.9633022505378355	10.31	527.0
3810	0.0	6.998351340708266	12.86	475.0
3811	3.1	8.217429383742182	15.45	450.0
3812	0.0	8.401861568367508	15.795	410.0
3813	7.0	6.99489560790398	12.775	394.0
3814	21.09	6.9661869431251535	12.685	529.0
3815	0.0	7.425034183414305	13.715	583.0
3816	0.0	8.247246878735599	15.43	480.0
3817	0.0	8.44997267806464	15.83	406.0
3818	0.0	8.88710353799327	16.665	358.0
3819	0.0	9.567630180369958	17.89	325.0
3820	0.0	9.726789535188168	18.15	298.0
3821	0.0	9.993125208918558	18.605	275.0
3822	2.62	9.180012324633687	17.169999999999998	260.0
3823	2.78	8.031193752800789	14.959999999999999	255.0
3824	5.77	8.070496424246572	15.040000000000001	253.0
3825	0.75	8.994526607435473	16.83	242.0
3826	8.19	8.932526772780754	16.715	232.0
3827	28.12	7.834757048969294	14.555	400.0
3828	0.0	9.51475277614083	17.78	496.0
3829	2.49	9.94457298218655	18.54	410.0
3830	0.0	10.320956168735082	19.175	336.0
3831	3.94	10.372818872441368	19.259999999999998	288.0
3832	0.0	8.685803266524365	16.285	256.0
3833	12.46	8.696298793832124	16.305	297.0
3834	0.0	9.45033267349271	17.689999999999998	334.0
3835	0.48	9.211518124939458	17.265	326.0
3836	0.0	9.53271162465539	17.880000000000003	276.0
3837	1.31	11.334638815125961	20.845	238.0
3838	1.17	11.491146748335666	21.11	219.0
3839	0.0	8.660225553176623	16.34	197.0
3840	0.0	8.081768272166032	15.2	178.0
3841	0.0	8.043468828523675	15.125	169.0
3842	5.08	9.770088021746767	18.415	163.0
3843	4.74	10.889278570564489	20.294999999999998	162.0
3844	0.0	10.37673914298035	19.48	150.0
3845	0.0	9.193806009953889	17.439999999999998	139.0
3846	0.0	9.31547492714833	17.705	133.0
3847	0.0	9.56032524354596	18.195	126.0
3848	0.0	11.494363060945718	21.34	119.0
3849	0.0	12.634363260566941	22.985	117.0
3850	0.53	12.112073320190804	22.32	115.0
3851	0.0	12.736904502972457	23.235	111.0
3852	0.0	13.254903821719719	23.935000000000002	108.0
3853	0.0	12.722755874910145	23.28	107.0
3854	9.71	11.593623984365928	21.71	114.0
3855	0.0	10.50150801360041	20.01	108.0
3856	12.28	9.316255313846804	18.044999999999998	122.0
3857	16.42	9.474562857011312	18.375	151.0
3858	21.57	10.001504177782762	19.29	200.0
3859	22.92	10.580766605864502	20.335	341.0
3860	0.0	11.114145434957134	21.205	287.0
3861	0.0	11.239383221090756	21.424999999999997	228.0
3862	0.0	11.461558031025648	21.85	194.0
3863	0.0	11.35281198387643	21.685	171.0
3864	0.0	11.49731174469949	21.98	152.0
3865	11.63	10.685598793188108	20.755	158.0
3866	0.0	9.576933659386903	18.915	167.0
3867	0.0	10.786033305178952	21.03	150.0
3868	0.0	11.9460212834403	22.8	132.0
3869	0.0	11.720956350600831	22.585	118.0
3870	0.0	10.883393297967846	21.3	109.0
3871	0.0	9.482886413782326	19.035	105.0
3872	0.28	9.626004099057697	19.314999999999998	104.0
3873	5.18	10.821174806063311	21.395	104.0
3874	0.0	10.53963263093596	20.98	103.0
3875	17.92	10.20607490992645	20.494999999999997	106.0
3876	43.98	10.679731251843082	21.325000000000003	276.0
3877	0.0	10.63327412711032	21.3	546.0
3878	4.38	10.269973886466419	20.77	485.0
3879	0.0	9.017912779788583	18.585	391.0
3880	0.0	10.125130485319207	20.645	302.0
3881	0.0	10.28657766339716	20.945	237.0
3882	0.0	10.967931986882439	22.145	192.0
3883	5.3	9.117105225195244	19.005	170.0
3884	0.0	6.470774851656406	13.420000000000002	157.0
3885	0.0	6.46795933011282	13.44	137.0
3886	0.0	6.972683359252807	14.75	122.0
3887	0.0	7.888454065377044	16.835	111.0
3888	0.0	9.081562847044918	19.27	102.0
3889	0.0	9.875244387420056	20.77	97.0
3890	0.0	10.17654598455406	21.34	90.0
3891	0.0	11.470367303110493	23.54	85.0
3892	12.73	10.710061715715504	22.35	83.0
3893	4.28	9.877034684771886	21.075	81.0
3894	0.36	8.965834114594392	19.42	80.0
3895	0.0	8.032779610736984	17.69	77.0
3896	0.0	8.623836742346425	18.884999999999998	72.0
3897	0.0	9.037175306927024	19.805	70.0
3898	0.0	8.352585261560867	18.47	69.0
3899	0.0	5.947607721694633	12.995000000000001	64.0
3900	0.0	5.962382187717413	13.035	187.0
3901	0.0	6.745818480614251	15.165	185.0
3902	0.0	7.419305510803714	16.82	172.0
3903	11.18	5.438219626456179	11.8	176.0
3904	0.0	5.156657324167034	11.075	151.0
3905	2.84	5.846998195607845	13.084999999999999	134.0
3906	3.06	6.776635666155377	15.615	93.0
3907	1.28	6.828236893580562	15.739999999999998	76.0
3908	1.34	7.2171493315756035	16.785	73.0
3909	0.0	6.856266063028127	15.935	71.0
3910	2.27	6.888029081739117	16.14	79.0
3911	23.32	5.616957510447896	12.865	107.0
3912	0.0	4.988180966718557	11.04	100.0
3913	0.01	4.1141136978678325	8.145	85.0
3914	0.77	4.255698953580168	8.67	75.0
3915	8.72	4.793219167413334	10.66	85.0
3916	6.9	4.49109481937812	9.635	104.0
3917	0.0	4.992965051833147	11.435	99.0
3918	35.29	5.689077347026509	13.53	224.0
3919	4.48	5.139306018908963	12.025	399.0
3920	0.0	4.729968558318097	10.76	362.0
3921	0.0	5.501238588101774	13.25	287.0
3922	0.0	6.169033270421283	15.25	213.0
3923	0.0	6.225608955362871	15.399999999999999	187.0
3924	0.0	6.291530627070992	15.71	159.0
3925	6.81	5.369324036235785	13.125	138.0
3926	7.86	4.950447673276008	11.955	131.0
3927	0.0	4.218580320895009	9.425	133.0
3928	1.34	4.129964224062305	9.225	131.0
3929	0.0	4.219491023909573	9.604999999999999	125.0
3930	11.88	4.948536366387445	12.22	169.0
3931	2.18	4.970932115419283	12.43	217.0
3932	0.0	7.0022004024694064	18.055	210.0
3933	0.0	5.870277034069599	15.27	187.0
3934	2.4	4.230333819965732	10.004999999999999	165.0
3935	11.45	4.004031469713799	9.28	174.0
3936	1.51	4.055552295412999	9.48	215.0
3937	3.11	5.032658956843398	13.049999999999999	235.0
3938	7.6	5.989527399995924	15.89	235.0
3939	14.85	6.558179527448734	17.544999999999998	301.0
3940	5.72	5.383217958228102	14.295	327.0
3941	0.0	4.3091562262475165	10.855	286.0
3942	0.0	3.9281360715241735	9.444999999999999	230.0
3943	0.0	4.706478687476203	12.405	198.0
3944	15.08	4.862843538614338	13.015	249.0
3945	3.76	3.2580884407507793	6.785	309.0
3946	0.0	2.86992632912928	4.965	248.0
3947	0.0	3.7008527165255196	8.895	213.0
3948	0.19	4.097804373508215	10.605	198.0
3949	35.56	3.6431148908444357	8.795	578.0
3950	21.55	3.259444864336038	7.185	1050.0
3951	0.0	2.9234960370413017	5.56	939.0
3952	1.23	2.455695639276584	3.055	735.0
3953	0.0	2.2889236384782383	2.05	541.0
3954	18.27	2.8394130073349237	5.345000000000001	585.0
3955	2.82	2.580682440552843	3.9700000000000006	637.0
3956	0.0	2.7136313584443457	4.785	523.0
3957	0.0	2.4124230688834603	3.1100000000000003	435.0
3958	0.0	2.520417937908393	3.8099999999999996	374.0
3959	3.28	3.4141949359865045	8.53	341.0
3960	0.0	4.453326723869619	12.74	315.0
3961	0.0	3.5531131102124993	9.305	291.0
3962	20.59	2.642701079169127	4.765000000000001	503.0
3963	29.59	2.255184877772845	2.55	899.0
3964	0.0	1.8905423845324458	-0.02499999999999991	637.0
3965	0.0	1.8001862561349469	-0.6200000000000001	500.0
3966	0.22	2.2288557839973393	2.5250000000000004	425.0
3967	32.17	2.7320068910111877	5.62	1330.0
3968	0.0	1.738525650793466	-0.9399999999999997	1420.0
3969	0.0	1.5393285896161584	-2.67	1110.0
3970	0.0	1.7737556949572304	-0.54	815.0
3971	0.0	2.136928374150796	2.205	627.0
3972	0.0	2.883157892062838	6.735	532.0
3973	0.0	3.2040609719905344	8.485	469.0
3974	4.61	2.324600240207414	3.605	431.0
3975	13.43	1.7684189610632532	-0.33499999999999996	454.0
3976	16.01	1.7978824927002606	-0.010000000000000009	570.0
3977	0.0	1.808492435305455	0.07499999999999996	536.0
3978	0.0	1.7966313928698205	0.04499999999999993	473.0
3979	0.0	1.9676431517168769	1.455	445.0
3980	5.47	2.382160326297826	4.285	549.0
3981	3.49	2.280278972319555	3.685	712.0
3982	2.88	2.111504044924402	2.645	720.0
3983	0.0	1.6037513640679821	-1.3450000000000002	639.0
3984	2.37	2.514503449288285	5.27	586.0
3985	0.0	3.310113662402777	9.585	558.0
3986	0.0	2.0761758507358072	2.56	527.0
3987	0.0	1.6481045845888143	-0.7999999999999998	474.0
3988	0.0	2.078933126937103	2.59	433.0
3989	0.0	1.8175863038348368	0.6799999999999997	396.0
3990	24.83	1.7179554806146151	-0.04999999999999982	884.0
3991	43.11	2.2938488698329054	4.205	2900.0
3992	0.0	1.339270508871306	-3.585	2400.0
3993	0.0	1.4986689592383082	-1.99	1830.0
3994	1.46	1.8314016193810307	0.935	1310.0
3995	0.0	1.7249616955956386	0.10499999999999998	1030.0
3996	0.0	1.713852323174904	0.07500000000000018	830.0
3997	0.0	1.2945720436963188	-3.9050000000000002	635.0
3998	0.0	1.081292629324657	-6.39	520.0
3999	0.94	1.6589489067706502	-0.3899999999999997	450.0
4000	1.23	1.3977173986604732	-2.8300000000000005	395.0
4001	0.0	1.0362042524798734	-6.970000000000001	400.0
4002	25.16	1.7383128732318727	0.29500000000000015	803.0
4003	11.85	1.8778618445367297	1.445	1050.0
4004	1.96	1.7784978652866141	0.6699999999999999	929.0
4005	13.64	2.2406619295012056	4.074999999999999	1190.0
4006	0.0	1.2451692745957816	-4.395	1180.0
4007	0.0	1.0839986405244106	-6.305	920.0
4008	7.51	2.142954323652544	3.41	980.0
4009	3.89	2.8686859527004915	7.83	1010.0
4010	22.01	2.4297300554454777	5.2749999999999995	1360.0
4011	15.61	1.2390474600063925	-4.48	1860.0
4012	0.0	1.188666904522518	-5.08	1640.0
4013	0.0	0.8663816202756631	-9.375	1200.0
4014	0.0	0.7867002843889479	-10.65	900.0
4015	2.02	1.3226625420510645	-3.6050000000000004	780.0
4016	4.14	2.1473368921647813	3.3850000000000002	754.0
4017	6.67	1.5618308922038544	-1.255	796.0
4018	0.0	0.7683004291301444	-10.995	648.0
4019	0.0	1.0838012228485205	-6.445	580.0
4020	0.0	1.2861625770173142	-4.115	485.0
4021	0.0	0.8315581501340865	-10.065	425.0
4022	0.0	1.0793708215397735	-6.565	380.0
4023	1.05	1.293096490116725	-4.075	345.0
4024	0.0	1.0879886636021463	-6.52	320.0
4025	0.0	0.5574885988493056	-15.329999999999998	305.0
4026	0.0	0.5454745775629859	-15.635	290.0
4027	9.44	0.9914197909936242	-7.865	280.0
4028	0.0	0.611507571676675	-14.195	270.0
4029	14.92	0.5815155948728606	-14.92	260.0
4030	20.88	0.800021930080568	-10.86	255.0
4031	0.0	0.7667894332101647	-11.415	245.0
4032	0.0	1.0595015806926498	-7.175	240.0
4033	0.0	1.555215701192152	-1.9249999999999998	240.0
4034	28.41	2.0694320098044616	2.1950000000000003	560.0
4035	0.0	1.75865600654923	-0.18000000000000016	720.0
4036	1.41	1.0257111094823346	-7.829999999999999	658.0
4037	0.67	1.1522780677870479	-6.26	585.0
4038	0.0	1.12963820354454	-6.534999999999999	510.0
4039	0.0	0.4833223166444459	-17.66	410.0
4040	0.0	0.541899108421114	-16.25	355.0
4041	1.02	0.9848578461258559	-8.584999999999999	330.0
4042	0.0	0.827142541349042	-10.975000000000001	310.0
4043	0.0	0.47285064269413074	-18.065	290.0
4044	0.0	0.8517578741813101	-10.68	275.0
4045	3.26	1.425376692724736	-3.75	279.0
4046	3.43	1.734234029602114	-1.0099999999999998	287.0
4047	0.0	1.6846266428928756	-1.5350000000000001	283.0
4048	17.96	1.5391267144879404	-2.815	327.0
4049	1.77	0.8160307150565728	-11.520000000000001	310.0
4050	0.0	0.764591033872401	-12.395	270.0
4051	0.0	1.951323630076109	0.3500000000000001	284.0
4052	0.0	2.3855864503277946	3.2349999999999994	281.0
4053	0.0	2.2939331991060112	2.62	297.0
4054	0.0	2.353800399919296	2.89	324.0
4055	0.0	2.037121107939357	0.77	327.0
4056	3.05	1.9935878102970048	0.31500000000000017	343.0
4057	0.0	2.11075450374989	1.145	342.0
4058	0.0	1.9682086982575755	-0.009999999999999787	344.0
4059	0.0	1.4400792428873863	-4.435	320.0
4060	0.0	0.9164205947997451	-10.669999999999998	275.0
4061	0.0	0.7471758858978547	-13.32	240.0
4062	0.0	1.1246056251536842	-8.075	235.0
4063	14.27	1.8240928285227662	-1.375	297.0
4064	0.0	1.443655426312204	-4.795	345.0
4065	0.05	0.9445923373445935	-10.520000000000001	285.0
4066	0.0	1.2050662237170244	-7.395	260.0
4067	3.88	1.4666459940431547	-4.705	240.0
4068	6.73	2.0966419155582114	0.2250000000000001	285.0
4069	2.19	2.278509113091588	1.4349999999999998	377.0
