N	P	E	T	Q
2856	0.73	6.256611740344422	17.675	183.0
2857	0.0	4.576068120894467	12.544999999999998	184.0
2858	0.0	4.201176526341794	11.18	182.0
2859	0.0	4.839150127710869	13.59	181.0
2860	0.0	5.803576863052031	16.57	181.0
2861	0.0	6.245806903388748	17.794999999999998	180.0
2862	0.0	6.5438653780348925	18.58	183.0
2863	0.0	6.89848161493918	19.625	181.0
2864	9.48	6.9718000871796795	19.805	185.0
2865	2.9	6.451317154986492	18.490000000000002	203.0
2866	0.0	5.424683980917797	15.635	220.0
2867	0.0	4.70745295042014	13.435	205.0
2868	0.0	5.609572245211625	16.305	198.0
2869	3.55	6.77429076584708	19.47	197.0
2870	10.28	5.532671584066591	16.11	203.0
2871	0.0	3.349016092208198	8.19	226.0
2872	0.0	3.0251226012395165	6.625	231.0
2873	0.0	3.515775693958854	8.945	230.0
2874	0.0	3.9921761489634497	10.955	222.0
2875	0.0	5.166281155163777	15.25	216.0
2876	0.0	7.091826954245574	20.565	219.0
2877	68.53	6.321765652747751	18.61	457.0
2878	0.0	4.471193074335122	12.899999999999999	805.0
2879	0.0	4.508087802872314	13.094999999999999	673.0
2880	0.0	3.9183738219701483	10.94	530.0
2881	0.0	3.3099174349387788	8.295	400.0
2882	0.0	3.3973824469159233	8.7	328.0
2883	0.0	4.395533327740872	12.775	292.0
2884	0.0	5.633776037933797	16.87	274.0
2885	0.0	6.169855778652052	18.515	264.0
2886	2.99	6.549113531968404	19.525	266.0
2887	3.72	6.803692546365749	20.174999999999997	291.0
2888	13.69	5.394176776028993	16.27	292.0
2889	0.0	3.424497257732093	8.97	335.0
2890	0.0	3.8558667286712986	10.834999999999999	348.0
2891	0.0	3.4239491806830165	9.059999999999999	327.0
2892	0.0	3.1929327859333174	8.030000000000001	293.0
2893	0.0	3.4403521841371676	9.19	272.0
2894	0.0	4.115049635706493	12.02	260.0
2895	0.0	3.4513813702678364	9.24	250.0
2896	0.0	3.662201704923727	10.17	243.0
2897	2.92	4.5591571889557105	13.670000000000002	241.0
2898	10.64	5.341669152258748	16.265	294.0
2899	0.49	6.101099547700568	18.5	582.0
2900	0.0	5.059654445134655	15.405	602.0
2901	0.0	4.100730675067448	12.06	475.0
2902	0.58	4.908714755719038	15.01	382.0
2903	0.0	5.1690070181369485	15.88	336.0
2904	2.92	5.744558945553445	17.635	305.0
2905	8.02	4.682720965702794	14.26	297.0
2906	0.0	2.5727666405469907	4.88	337.0
2907	0.0	2.320346686007802	3.3349999999999995	349.0
2908	0.0	2.565089339889306	4.835	325.0
2909	0.0	3.4991866596696553	9.605	297.0
2910	3.77	4.9825191773378785	15.274999999999999	284.0
2911	19.94	4.97191122931887	15.239999999999998	312.0
2912	19.96	4.39323522835173	13.225000000000001	958.0
2913	0.0	4.29758280286817	12.870000000000001	1260.0
2914	1.18	5.2004060417471605	15.98	890.0
2915	0.0	7.039057390032838	21.085	647.0
2916	0.0	7.286019333701846	21.68	521.0
2917	10.61	6.945546573884425	20.855	463.0
2918	12.44	5.189397660618872	15.945	525.0
2919	0.0	2.715320349632797	5.695	565.0
2920	0.0	2.512482078565329	4.505	509.0
2921	2.19	3.188453020734221	8.07	438.0
2922	7.29	4.362095864295908	12.990000000000002	419.0
2923	16.52	3.34762137264758	8.765	583.0
2924	4.44	3.0275109773906657	7.21	719.0
2925	0.0	2.982473574215007	6.98	623.0
2926	0.0	2.631324993509888	5.075	512.0
2927	0.0	2.3198986299239	3.1899999999999995	437.0
2928	9.29	2.2834260169639187	2.955	396.0
2929	8.19	2.0671364722490573	1.49	470.0
2930	0.0	1.996535605391556	0.9650000000000001	675.0
2931	0.0	2.0443281852729878	1.2200000000000002	582.0
2932	0.0	2.2912085963749003	2.8649999999999998	482.0
2933	0.0	2.7657143930637664	5.6850000000000005	423.0
2934	8.77	3.7006071225360118	10.185	398.0
2935	0.0	2.4115079075533417	3.625	434.0
2936	0.0	2.357818595042308	3.2899999999999996	475.0
2937	0.0	2.8457700200294767	6.0649999999999995	438.0
2938	20.87	3.981864522665833	11.195	528.0
2939	4.86	6.047533468606064	18.02	943.0
2940	5.7	6.512371736256372	19.27	1050.0
2941	18.17	4.987448943683456	14.825	1250.0
2942	0.0	3.5586845541857466	9.405	1670.0
2943	0.0	2.5772468565044875	4.34	1390.0
2944	0.0	2.6276875703187885	4.63	954.0
2945	8.38	3.048729883819621	6.885	687.0
2946	18.56	2.8076908997272647	5.63	754.0
2947	0.0	2.449824579942094	3.53	926.0
2948	0.0	2.423734758844292	3.2850000000000006	756.0
2949	0.0	2.667058254003181	4.715	615.0
2950	0.0	3.2214412663521483	7.59	529.0
2951	0.0	4.060127855674837	11.21	481.0
2952	0.0	5.051014223946129	14.58	453.0
2953	10.6	6.1306227887119995	17.785	449.0
2954	43.85	6.361028524041262	18.405	1560.0
2955	12.47	6.998694121408188	20.025	2210.0
2956	21.62	5.872400123100176	16.915	2180.0
2957	10.03	3.213039474200797	7.2700000000000005	2780.0
2958	8.16	1.9970687085494183	0.18000000000000016	3130.0
2959	0.0	1.6665574817434896	-2.4549999999999996	3120.0
2960	0.0	2.0778904592696006	0.625	2490.0
2961	0.0	3.128771280790777	6.725	1550.0
2962	0.0	3.3187005411265744	7.63	1070.0
2963	2.07	3.667739687168935	9.055	862.0
2964	0.71	2.531341310215909	3.3949999999999996	764.0
2965	0.0	2.6098344047075717	3.8499999999999996	710.0
2966	0.0	3.811715230455876	9.645	648.0
2967	38.64	4.462184582290406	12.0	1100.0
2968	0.0	3.0588355234550195	6.11	2210.0
2969	3.36	3.3052458522165526	7.295	2600.0
2970	31.67	4.091925618565318	10.485	2160.0
2971	39.5	4.3610829948243355	11.495000000000001	2930.0
2972	0.0	4.350138164035723	11.455	3580.0
2973	0.0	3.527042481703744	8.04	3760.0
2974	0.0	4.2937382989001724	11.11	2790.0
2975	0.86	5.2567998858604	14.364999999999998	1630.0
2976	3.13	4.940589269529013	13.34	1150.0
2977	0.0	3.5601432417278702	8.04	1010.0
2978	0.0	4.051034542420741	10.055	879.0
2979	0.0	4.951577761032869	13.254999999999999	769.0
2980	0.0	5.576253998263128	15.05	696.0
2981	0.0	6.361836559497502	17.23	651.0
2982	0.0	5.528810245890808	14.91	619.0
2983	0.0	5.445904517695181	14.525	584.0
2984	47.68	6.3335538411309305	17.015	1010.0
2985	56.1	5.8698927609293765	15.755	3780.0
2986	0.0	4.436202560913856	11.09	6760.0
2987	0.0	4.520766764321667	11.39	8020.0
2988	0.0	5.491667085890903	14.524999999999999	5290.0
2989	0.86	6.028530508291846	15.919999999999998	2740.0
2990	5.36	5.8768561912090735	15.5	1470.0
2991	8.44	4.535564627288503	11.31	1330.0
2992	0.0	4.682037243860601	11.684999999999999	1320.0
2993	0.28	5.789943369425398	15.120000000000001	1100.0
2994	0.0	6.0069313355371134	15.725000000000001	944.0
2995	0.0	4.451981629392204	10.754999999999999	832.0
2996	0.0	2.9491139547886687	4.41	740.0
2997	0.0	3.242220560827572	5.84	676.0
2998	0.0	3.8780590318323456	8.465	633.0
2999	15.06	4.366258466625322	10.319999999999999	644.0
3000	1.05	3.5405833660478048	7.0600000000000005	884.0
3001	0.0	3.83070564628608	8.15	906.0
3002	0.0	5.144552874942974	12.805	751.0
3003	0.0	5.984962310995548	15.265	641.0
3004	0.0	6.384885490746228	16.2	583.0
3005	6.96	7.5008693679899565	18.895	552.0
3006	20.2	7.886100706992114	19.744999999999997	738.0
3007	44.72	7.920728426279717	19.685	2780.0
3008	0.0	7.052787097771955	17.724999999999998	4390.0
3009	0.0	6.622592026144726	16.674999999999997	5730.0
3010	0.0	7.3014677431193356	18.175	4650.0
3011	28.1	8.368430557650875	20.490000000000002	2990.0
3012	14.95	8.365988542810936	20.485	2990.0
3013	10.68	8.478208979857724	20.58	3920.0
3014	71.07	8.680540017531401	20.985	4490.0
3015	10.98	7.697639645837935	18.935	5320.0
3016	0.0	7.84947979682776	19.134999999999998	7230.0
3017	0.0	8.429974313859105	20.35	5310.0
3018	6.16	8.814165698490545	21.115000000000002	3460.0
3019	0.0	6.31245180492317	15.37	2210.0
3020	0.0	6.702707846563139	16.36	1530.0
3021	0.0	7.238097637406822	17.64	1180.0
3022	0.0	7.765608666020064	18.695	1020.0
3023	0.29	7.071974378701679	17.125	912.0
3024	0.94	5.1345123086622655	11.9	836.0
3025	0.0	6.5306861794321405	15.68	775.0
3026	0.0	7.35958246549861	17.665	718.0
3027	0.0	7.922270175609914	18.905	640.0
3028	0.0	8.071363015873642	19.11	580.0
3029	0.0	8.136465458470342	19.23	520.0
3030	9.31	9.093284898666244	21.13	480.0
3031	10.03	8.17546610546031	19.299999999999997	560.0
3032	0.0	6.054320851925523	14.195	700.0
3033	0.0	7.65737120840202	18.08	620.0
3034	0.0	9.61754950711323	21.97	540.0
3035	0.0	10.637517346984191	23.6	500.0
3036	0.37	11.248746129811513	24.585	470.0
3037	0.0	11.046944068617268	24.265	470.0
3038	0.0	9.927331683951529	22.265	450.0
3039	0.0	9.19210695135913	20.935	420.0
3040	0.0	8.014530172832732	18.6	390.0
3041	0.0	7.60392190176583	17.705	365.0
3042	0.17	7.579440495168579	17.54	340.0
3043	0.0	6.625520213235259	15.31	330.0
3044	0.0	7.460200551106313	17.275	330.0
3045	0.0	7.900589559263805	18.16	320.0
3046	0.0	8.55016989859191	19.45	310.0
3047	0.0	8.432608384331443	19.215	300.0
3048	0.0	8.348436373187162	19.045	295.0
3049	0.0	8.999164554815923	20.2	285.0
3050	0.0	9.5114966741375	21.150000000000002	280.0
3051	0.0	10.53338580170159	22.92	275.0
3052	0.0	11.21816311808153	24.025	270.0
3053	4.26	9.285814698915805	20.615000000000002	265.0
3054	0.0	10.001609093988469	21.895	275.0
3055	0.0	8.25341730391509	18.61	271.0
3056	0.0	9.96127013803174	21.825	271.0
3057	0.0	11.04297098987055	23.545	264.0
3058	0.0	11.945537049848484	24.884999999999998	257.0
3059	0.0	12.190060336704517	25.245	249.0
3060	0.0	10.73288001670023	23.0	240.0
3061	0.0	10.166409039303145	22.055	233.0
3062	0.0	10.829733375242961	23.05	227.0
3063	0.0	11.367828640187502	23.884999999999998	224.0
3064	8.09	10.654831280289116	22.75	239.0
3065	0.85	10.512121656784172	22.515	273.0
3066	0.0	11.432571145825742	23.985	266.0
3067	7.16	10.772278145274841	22.865000000000002	262.0
3068	0.0	9.095039358486867	19.9	282.0
3069	0.0	9.258985925448131	20.205	277.0
3070	0.0	9.800301690533475	21.18	255.0
3071	0.0	9.871636167223924	21.305	233.0
3072	0.0	10.619106455854846	22.57	220.0
3073	0.0	11.341781085959617	23.695	211.0
3074	0.0	11.55267783851179	23.94	204.0
3075	0.87	12.542372020628385	25.38	198.0
3076	0.0	12.588218059613391	25.445	200.0
3077	0.0	12.65903177324042	25.545	207.0
3078	12.5	11.10785353108713	23.235	202.0
3079	4.93	10.525189556300925	22.295	267.0
3080	4.21	11.419197178624167	23.72	254.0
3081	2.83	12.167577016648691	24.84	242.0
3082	0.0	13.860723836708594	27.145	230.0
3083	18.12	12.361235541523222	25.07	230.0
3084	0.0	9.525751642656013	20.47	259.0
3085	0.0	10.020360283213401	21.325	238.0
3086	0.0	10.726486450671215	22.505	213.0
3087	0.0	11.341883653342691	23.48	198.0
3088	0.0	11.808928166201925	24.189999999999998	192.0
3089	0.0	12.575781704637118	25.305	184.0
3090	0.0	13.621657824396749	26.735	178.0
3091	0.0	14.062790296536187	27.310000000000002	172.0
3092	0.53	13.166720744860749	26.125	169.0
3093	0.0	12.410691266695192	25.07	166.0
3094	0.0	13.203512756371849	26.175	163.0
3095	0.0	13.381346882622992	26.415	161.0
3096	8.96	12.728472570932711	25.52	167.0
3097	0.0	12.889969564749844	25.745	205.0
3098	0.61	14.219076260883146	27.509999999999998	220.0
3099	0.0	14.58821628469631	27.975	280.0
3100	0.0	15.583309571944662	29.18	320.0
3101	0.0	16.200843442633023	29.895000000000003	260.0
3102	0.0	16.7927695906403	30.575	225.0
3103	0.0	16.176956783746373	29.915	180.0
3104	0.0	15.44124246757631	29.11	155.0
3105	0.0	15.865492944681055	29.625	140.0
3106	0.0	16.098608474604188	29.905	130.0
3107	17.99	14.700863737731835	28.240000000000002	180.0
3108	19.29	13.378771063941882	26.535	390.0
3109	27.2	12.084928847456075	24.72	280.0
3110	3.61	12.256484873802483	24.97	390.0
3111	0.0	12.577625435467077	25.43	329.0
3112	0.0	12.343045536446024	25.095	275.0
3113	16.79	12.973866199970658	26.03	226.0
3114	3.94	13.90534438353841	27.355	234.0
3115	0.41	14.35673729119885	27.935000000000002	312.0
3116	0.0	14.400250379979683	27.990000000000002	301.0
3117	0.0	15.14920682029921	28.915	242.0
3118	0.0	15.120271561359223	28.880000000000003	209.0
3119	12.16	14.483635224303356	28.095	193.0
3120	33.37	13.48545049686686	26.9	238.0
3121	14.12	13.080869584157492	26.38	528.0
3122	1.98	13.28997308505559	26.665	566.0
3123	3.7	13.393738037369713	26.805	435.0
3124	0.52	13.961554358126556	27.555	380.0
3125	28.47	13.173473418670497	26.58	525.0
3126	16.99	12.009650608264783	24.979999999999997	793.0
3127	0.0	12.863273895513284	26.205	577.0
3128	0.0	13.318529025656538	26.830000000000002	384.0
3129	6.96	13.226387005007638	26.705	300.0
3130	0.0	13.163353445291886	26.735	262.0
3131	20.12	13.0677081973357	26.615000000000002	256.0
3132	0.0	13.191738816539798	26.785	316.0
3133	0.0	13.539923488555312	27.255	293.0
3134	0.0	13.964708091332923	27.915	252.0
3135	4.32	13.740486757592276	27.65	224.0
3136	3.98	13.432753417893032	27.24	209.0
3137	0.0	13.770830980302602	27.689999999999998	206.0
3138	6.08	13.50291315029004	27.435	195.0
3139	5.33	12.85730538886898	26.58	240.0
3140	24.07	12.472598085386247	26.035	187.0
3141	16.0	12.743320909982941	26.42	198.0
3142	16.88	11.837272084782681	25.23	257.0
3143	55.08	11.50475529964427	24.725	808.0
3144	14.95	12.245188533462073	25.835	1140.0
3145	4.59	13.026219938071637	26.945	1000.0
3146	8.6	13.349924395861184	27.520000000000003	753.0
3147	3.4	12.860277971110149	26.845	570.0
3148	0.0	13.14126689156013	27.235	496.0
3149	1.21	13.55608479719187	27.93	462.0
3150	3.08	13.54423182132177	27.915	364.0
3151	15.05	12.165968229592854	25.98	318.0
3152	2.79	12.78801489311298	26.924999999999997	297.0
3153	0.0	13.104284450791775	27.45	276.0
3154	1.86	13.323013408750613	27.75	279.0
3155	33.38	13.19504385581526	27.575	439.0
3156	16.59	11.568108743682185	25.345	1050.0
3157	0.0	12.502058933453418	26.735	790.0
3158	0.0	13.072007691658364	27.54	501.0
3159	2.53	12.582138691471666	26.985	371.0
3160	0.0	12.350295016760501	26.65	311.0
3161	0.0	12.888760615473887	27.42	261.0
3162	0.0	12.518720546775949	27.03	229.0
3163	0.0	12.318887539314192	26.740000000000002	211.0
3164	4.69	12.192844720245526	26.555	211.0
3165	8.57	11.88068515642705	26.225	325.0
3166	7.76	11.771178330940064	26.06	544.0
3167	9.92	11.562420689783089	25.740000000000002	484.0
3168	25.41	11.141335167035644	25.185000000000002	427.0
3169	49.97	10.843930905419091	24.735	1560.0
3170	23.61	8.581380245092745	20.655	2830.0
3171	0.0	8.818121398737349	21.2	2860.0
3172	0.0	7.791395836941364	19.14	1470.0
3173	0.0	8.095221907780786	19.79	733.0
3174	0.0	8.884447629383615	21.435000000000002	512.0
3175	37.79	9.633279410073168	22.925	942.0
3176	16.49	11.450320755721508	25.979999999999997	1460.0
3177	22.05	11.248484706607945	25.68	1350.0
3178	2.29	11.395827027655058	26.035	1590.0
3179	0.0	11.858851228070233	26.75	1310.0
3180	0.0	11.95801339031558	26.9	1050.0
3181	41.27	10.534019556729609	24.775	2100.0
3182	35.27	10.938718356740294	25.445	3770.0
3183	0.0	11.929832492908437	27.0	3720.0
3184	0.0	11.930625668930144	27.145	3310.0
3185	0.0	11.917418728585716	27.125	1770.0
3186	0.0	11.772144802113498	27.03	958.0
3187	0.0	11.877840492734546	27.21	703.0
3188	0.0	11.861415153350121	27.185	583.0
3189	0.0	11.439929797470745	26.66	511.0
3190	0.0	11.182597371378407	26.27	460.0
3191	0.0	10.741350695273123	25.55	419.0
3192	0.0	9.869677538338276	24.175	403.0
3193	1.69	9.99143356027378	24.41	401.0
3194	6.93	10.493777453433708	25.28	490.0
3195	6.09	9.477239020955388	23.57	452.0
3196	14.3	9.575290944288026	23.805	537.0
3197	22.43	8.523674746469265	21.775	987.0
3198	32.65	7.994549744273347	20.73	2200.0
3199	0.0	6.701928764722877	17.82	2950.0
3200	0.0	6.208765118128149	16.545	2500.0
3201	0.0	5.595001679881649	14.86	1260.0
3202	0.0	5.758677361087268	15.44	765.0
3203	0.0	5.948665190505971	15.975	589.0
3204	0.0	5.739124670737617	15.385	506.0
3205	0.12	6.16253889024372	16.7	462.0
3206	0.0	5.636054124854493	15.225000000000001	434.0
3207	0.0	6.085078930010839	16.49	407.0
3208	0.0	5.10848261186719	13.76	378.0
3209	0.0	4.677907066772897	12.34	348.0
3210	0.0	4.963851633350993	13.295	330.0
3211	0.0	5.972935218691099	16.465	316.0
3212	0.0	6.848610709780745	18.755	306.0
3213	0.0	7.428139953048341	20.134999999999998	299.0
3214	0.0	7.776797016171843	21.07	292.0
3215	0.0	6.799625920799857	18.78	284.0
3216	0.0	7.071803576443	19.445	280.0
3217	0.0	5.850222230159787	16.355	275.0
3218	0.0	5.930387196320184	16.635	269.0
3219	2.56	6.389646826321565	17.880000000000003	266.0
3220	0.0	5.37050336681884	15.0	264.0
3221	0.0	5.648731118320116	15.975	256.0
3222	0.2	6.290311489721527	17.765	250.0
3223	0.0	7.430984402640366	20.59	249.0
3224	0.86	7.767428886229891	21.505000000000003	249.0
3225	0.0	6.592898817891521	18.705	249.0
3226	0.04	6.166147876838579	17.58	248.0
3227	0.83	5.352410691072156	15.235	245.0
3228	0.0	4.979526945629879	14.200000000000001	251.0
3229	0.0	5.819685915550919	16.765	244.0
3230	0.95	7.231625342336032	20.43	240.0
3231	11.14	6.643587968980394	19.02	257.0
3232	0.0	4.984895200049813	14.365	313.0
3233	0.0	4.489368248688418	12.67	306.0
3234	0.0	5.989416380458437	17.395	284.0
3235	0.0	7.9182079106135586	22.185000000000002	262.0
3236	0.0	7.612064977917707	21.625	249.0
3237	2.68	6.217659671084667	18.175	239.0
3238	0.0	5.986665544465176	17.54	234.0
3239	20.97	6.665964290811188	19.365000000000002	308.0
3240	0.0	6.234257457072445	18.375	397.0
3241	0.0	7.3994322573144276	21.295	379.0
3242	4.06	8.00097748525932	22.65	362.0
3243	9.53	5.522558396653597	16.35	400.0
3244	0.0	4.926380108544917	14.535	539.0
3245	6.86	6.343472406086258	18.825	539.0
3246	21.04	5.882085027368974	17.555	735.0
3247	0.0	3.7784254403567687	10.364999999999998	1090.0
3248	0.0	3.8875733073224903	10.815000000000001	759.0
3249	0.0	4.207028745118381	12.105	535.0
3250	0.0	4.082052679296922	11.74	425.0
3251	0.0	4.723186084346464	14.09	368.0
3252	0.0	6.269334553567608	18.785	334.0
3253	20.72	6.457216611092524	19.285	318.0
3254	0.76	3.5043753385432796	9.33	373.0
3255	0.0	3.04423776792271	7.15	496.0
3256	0.0	3.6577528528547623	10.094999999999999	496.0
3257	0.0	3.305050630097183	8.565	424.0
3258	0.0	3.0781347009236577	7.465	354.0
3259	0.0	2.9941658597556775	7.04	316.0
3260	0.0	3.57133135398777	9.775	294.0
3261	0.0	3.4657652544542836	9.305	280.0
3262	0.0	3.347834487287655	8.765	269.0
3263	0.0	3.9283957319379224	11.28	262.0
3264	0.0	4.532908590090073	13.59	256.0
3265	0.0	4.341840474767027	12.915000000000001	254.0
3266	0.0	3.1646520340400577	7.985	252.0
3267	36.34	2.7902792238355145	6.09	451.0
3268	4.05	2.647143764942528	5.3100000000000005	1200.0
3269	0.0	2.5830341992918386	4.9399999999999995	1140.0
3270	0.0	3.1340134792586567	7.89	778.0
3271	0.0	3.861702318796911	11.16	571.0
3272	4.96	3.7738050266461194	10.795	472.0
3273	0.0	2.448210372505734	4.135	433.0
3274	0.0	2.375551366932227	3.6849999999999996	404.0
3275	0.0	2.705488134952107	5.64	371.0
3276	0.0	3.5339422860354994	9.76	346.0
3277	0.3	5.927151429947193	18.16	331.0
3278	2.0	6.069615191117562	18.56	323.0
3279	10.55	6.242624507851048	19.035	335.0
3280	14.97	6.003362249558623	18.375	764.0
3281	8.34	4.486570941952126	13.565000000000001	1830.0
3282	0.0	4.021378555059441	11.805	1480.0
3283	0.0	4.828391515731505	14.760000000000002	967.0
3284	3.51	4.902687063040871	15.010000000000002	667.0
3285	0.0	2.8206798871639656	6.255	559.0
3286	3.0	3.415698785522036	9.14	518.0
3287	1.5	3.105231155238391	7.695	517.0
3288	13.67	5.543216790047993	16.915	528.0
3289	0.0	4.398252276354486	13.09	529.0
3290	0.0	5.151108175797604	15.665	625.0
3291	0.0	4.764145799102244	14.385	598.0
3292	0.0	3.752697873555402	10.555	491.0
3293	0.0	4.429984413755321	13.205	415.0
3294	0.0	7.045039649392396	20.935000000000002	379.0
3295	0.12	6.2766362666915345	18.965	357.0
3296	0.1	4.169271123212644	12.209999999999999	338.0
3297	4.78	3.2479184923257245	8.18	322.0
3298	5.41	4.665418746522641	13.89	327.0
3299	4.41	6.574195731116172	19.59	382.0
3300	3.09	5.426839348791279	16.369999999999997	475.0
3301	5.31	4.1193009543597965	11.885	547.0
3302	13.58	4.54890699912801	13.48	683.0
3303	0.0	3.14278866907405	7.585	792.0
3304	0.0	2.735237206678612	5.375	682.0
3305	10.8	3.4148951894522925	8.78	557.0
3306	9.61	3.846022121836194	10.645	699.0
3307	22.96	4.16989038129261	11.93	1080.0
3308	0.5	3.2481756714690446	7.984999999999999	1680.0
3309	0.0	3.064498133958241	6.965	1620.0
3310	0.0	3.675711603878315	9.785	1160.0
3311	0.0	4.046997254417365	11.305	834.0
3312	0.0	4.453181180668538	12.835	630.0
3313	0.0	5.093284847649504	14.96	541.0
3314	0.0	5.958096973664223	17.46	488.0
3315	0.0	4.383943091342326	12.435	451.0
3316	0.0	5.0143015202154135	14.610000000000001	421.0
3317	0.81	6.314438845973099	18.435	399.0
3318	0.0	4.487972191527709	12.665000000000001	381.0
3319	0.0	5.1225858889601	14.809999999999999	395.0
3320	0.0	7.4063187299128	20.994999999999997	399.0
3321	0.0	7.455976342563919	21.11	374.0
3322	0.32	4.840540729517386	13.74	352.0
3323	1.92	2.9153282598828585	5.785	338.0
3324	0.0	2.8318676912617895	5.345000000000001	348.0
3325	1.28	2.497417427239131	3.41	332.0
3326	0.0	2.4762254829943005	3.2	323.0
3327	0.0	2.7514107096836797	4.775	316.0
3328	0.0	2.556567866128649	3.675	304.0
3329	0.0	3.007817785303646	6.0	296.0
3330	0.0	3.7262494102690042	9.29	287.0
3331	0.0	5.027359504551436	14.065	281.0
3332	0.0	7.031032759585598	19.645	276.0
3333	0.0	8.170795567454729	22.075	274.0
3334	0.0	8.060771348624323	21.84	270.0
3335	0.0	6.1590818415745066	17.265	272.0
3336	0.0	5.7157317905586495	15.88	266.0
3337	2.55	3.858199002785321	9.56	267.0
3338	2.09	4.74918695052127	12.86	286.0
3339	25.43	6.3075541981027925	17.384999999999998	379.0
3340	0.0	4.130121581383392	10.495000000000001	883.0
3341	0.0	2.3814819392741455	2.1049999999999995	908.0
3342	0.0	2.014685451518168	-0.34499999999999975	664.0
3343	0.0	2.566803832141182	3.085	473.0
3344	0.0	4.079446845006705	10.165	387.0
3345	0.0	5.811610678573128	15.87	352.0
3346	5.41	5.992153925470151	16.235	331.0
3347	0.0	4.99698991700067	13.265	357.0
3348	12.7	4.477658442127679	11.504999999999999	511.0
3349	26.44	4.837079479067394	12.605	1350.0
3350	0.0	5.862776608993264	15.735	1510.0
3351	3.13	7.270528676596572	19.335	1070.0
3352	7.68	4.180063871848688	10.149999999999999	884.0
3353	0.0	2.3721502556506393	1.55	744.0
3354	0.0	2.774291514115818	3.865	596.0
3355	0.0	3.800109034157616	8.53	503.0
3356	0.0	4.650945066933435	11.709999999999999	441.0
3357	0.0	5.5476158565515306	14.555	396.0
3358	0.0	6.506876412149849	17.05	363.0
3359	0.0	7.071726567756804	18.445	337.0
3360	0.0	8.152403497318296	20.865	315.0
3361	0.0	8.642056916637388	21.73	306.0
3362	0.0	8.034495043970622	20.475	293.0
3363	0.0	7.983044545955108	20.365000000000002	289.0
3364	0.0	8.527727037696932	21.36	282.0
3365	0.0	8.003386214957164	20.27	271.0
3366	0.0	8.266780572668473	20.825	264.0
3367	16.61	8.357738471780705	20.875	356.0
3368	21.66	5.25423339752696	13.145	927.0
3369	36.73	4.25972390654336	9.805	1480.0
3370	0.02	4.820404052265196	11.635000000000002	2460.0
3371	0.0	5.245611321331123	12.99	2630.0
3372	0.0	6.770790417072684	17.175	1740.0
3373	0.0	7.972057520334563	19.795	1070.0
3374	0.0	8.987767619621483	21.855	720.0
3375	0.0	9.701196556854224	23.185000000000002	590.0
3376	38.39	8.089225371320513	19.91	1610.0
3377	0.0	8.266393826786272	20.28	3580.0
3378	0.0	5.219121129474659	12.655000000000001	4200.0
3379	0.0	5.682969147801139	13.905000000000001	2590.0
3380	0.0	7.415582774940105	18.305	1220.0
3381	0.0	9.672464574014027	22.86	803.0
3382	45.04	7.854112851381486	19.145	1380.0
3383	0.0	5.599561203103769	13.54	2990.0
3384	0.0	5.856994482458949	14.27	2850.0
3385	0.0	7.296661700412642	17.775000000000002	1860.0
3386	0.01	7.842434594043728	18.99	1100.0
3387	7.5	4.740046635444048	10.75	752.0
3388	1.56	3.705600396290937	6.8	642.0
3389	0.0	4.394730295881181	9.44	586.0
3390	0.0	5.474979839531016	12.93	539.0
3391	0.0	6.715207028201299	16.14	500.0
3392	0.57	7.2460853540911865	17.405	471.0
3393	0.0	6.755911831504817	16.24	446.0
3394	0.0	7.078176688413359	16.905	423.0
3395	0.0	7.8158256559040655	18.55	401.0
3396	0.0	8.98297316356559	20.92	420.0
3397	12.93	8.79205532118231	20.54	365.0
3398	0.0	7.820634068442706	18.435	395.0
3399	0.0	8.338402334562288	19.52	401.0
3400	0.0	9.235899228187993	21.27	354.0
3401	0.0	9.312410008026164	21.285	319.0
3402	0.0	9.691583281691667	21.975	298.0
3403	0.0	10.297045232269117	23.03	282.0
3404	0.0	10.360893898801425	23.009999999999998	265.0
3405	0.0	10.863035088913701	23.84	259.0
3406	19.63	10.615457893324795	23.435	363.0
3407	17.37	9.656962545867767	21.775	821.0
3408	30.36	9.68756640589088	21.715	883.0
3409	0.0	8.42639960119746	19.325000000000003	1010.0
3410	0.0	8.466198171690703	19.405	764.0
3411	0.0	9.023581908168554	20.415	594.0
3412	32.95	9.575942573445065	21.39	943.0
3413	0.0	9.29109717404263	20.87	1950.0
3414	0.0	8.437582417104878	19.225	1400.0
3415	0.0	8.236256825447535	18.695	808.0
3416	0.0	9.833654133801602	21.725	540.0
3417	4.04	10.282720544550774	22.5	425.0
3418	3.69	7.484853172540507	17.09	396.0
3419	0.0	7.315101412211407	16.59	423.0
3420	0.0	8.129510746072215	18.355	389.0
3421	1.89	8.971049691832123	20.025	353.0
3422	0.58	10.202486153803717	22.240000000000002	340.0
3423	1.28	10.719992353694462	23.025	337.0
3424	0.61	10.937175356783957	23.33	313.0
3425	0.0	11.622788313981738	24.4	287.0
3426	54.13	11.397797017446743	24.055	714.0
3427	5.56	12.491846107728364	25.68	1200.0
3428	25.7	11.529759823171933	24.15	1190.0
3429	1.46	11.354918079209742	23.865000000000002	954.0
3430	3.88	12.491429308418558	25.555	992.0
3431	22.18	12.614516238660581	25.73	721.0
3432	0.0	13.179563479844392	26.515	650.0
3433	0.0	13.689490090364178	27.12	542.0
3434	0.0	13.958598394916738	27.425	583.0
