N	P	E	T	Q
1141	0.0	2.7711989686412304	9.91	1390.0
1142	0.4	3.2987976458027513	12.68	1120.0
1143	0.0	3.105882233345683	11.715	997.0
1144	0.0	3.210550863869168	12.105	904.0
1145	0.0	3.3871753503723863	12.965	831.0
1146	0.0	3.656653472519741	14.205	777.0
1147	36.72	4.0388542336443924	15.745000000000001	585.0
1148	11.96	3.5513788691737345	13.59	1020.0
1149	0.39	3.147510242057457	11.649999999999999	1050.0
1150	0.0	3.8219752761862544	14.775	1100.0
1151	0.0	3.9960663238403065	15.375	1170.0
1152	0.0	2.653523083137213	8.825	1210.0
1153	1.99	2.545563105984638	8.18	991.0
1154	7.0	2.3788427003766253	7.005	865.0
1155	0.0	3.11054082095818	11.190000000000001	824.0
1156	0.0	4.070850999398812	15.54	831.0
1157	0.0	5.665790359925939	20.96	760.0
1158	0.0	5.38533045495413	20.09	712.0
1159	36.2	4.692439888926006	17.759999999999998	925.0
1160	0.0	5.023088318657678	18.765	1030.0
1161	0.0	4.797202258094527	17.990000000000002	1560.0
1162	0.0	4.259532347740555	16.01	3210.0
1163	0.0	4.198501275697465	15.634999999999998	460.0
1164	0.0	2.77345647978038	8.99	1400.0
1165	0.0	2.5069368712573996	7.425000000000001	872.0
1166	0.0	2.411771577114054	6.705	748.0
1167	0.0	3.11511745984412	10.685	681.0
1168	0.0	3.661919040043295	13.270000000000001	640.0
1169	0.0	4.4392083996219265	16.285	616.0
1170	0.0	4.36601752382233	16.009999999999998	592.0
1171	2.5	4.0475744297288605	14.764999999999999	570.0
1172	0.31	3.315299283961154	11.415	553.0
1173	0.0	3.826875961701663	13.72	549.0
1174	14.01	4.434920075668792	16.134999999999998	549.0
1175	3.21	2.4646219274550374	6.665	553.0
1176	0.0	2.4573776794726236	6.62	791.0
1177	5.65	3.056041272676091	10.0	865.0
1178	40.81	2.688716211971206	7.879999999999999	1570.0
1179	0.0	3.0222041234681662	9.7	2150.0
1180	5.82	3.9343958878178245	13.91	2300.0
1181	9.68	4.247391898394909	15.030000000000001	2670.0
1182	0.0	3.4298044529631277	11.575	2700.0
1183	0.0	3.535606259256841	12.06	1840.0
1184	2.89	4.275616379864602	15.01	1120.0
1185	2.07	3.8218462158512185	13.185	905.0
1186	0.0	4.87963692455201	17.195	852.0
1187	2.86	4.396545498343322	15.34	801.0
1188	0.0	3.231881132744846	10.385000000000002	731.0
1189	0.0	4.495143146636093	15.705	677.0
1190	8.56	5.322051162635712	18.39	659.0
1191	51.05	5.709688147896849	19.58	962.0
1192	3.29	3.9579363458718912	13.5	996.0
1193	2.44	3.667535380399611	12.149999999999999	998.0
1194	0.0	3.433706173257732	11.100000000000001	1000.0
1195	0.0	3.8944946503962137	13.115	1220.0
1196	0.0	5.214392134128764	17.79	1600.0
1197	0.0	5.900583739499522	19.88	994.0
1198	0.0	6.100733273416346	20.45	837.0
1199	36.55	4.77121030779106	16.185	867.0
1200	0.0	3.701486391279338	12.055	1340.0
1201	0.0	3.33843657643455	10.415000000000001	1800.0
1202	0.0	4.116694562594925	13.655000000000001	1870.0
1203	0.0	5.221198609908157	17.56	1150.0
1204	0.0	4.578084509822163	15.379999999999999	814.0
1205	0.0	4.030879184647401	13.26	710.0
1206	0.0	3.972550856071698	12.95	648.0
1207	2.57	5.96249391670392	19.675	612.0
1208	2.34	5.896254143234749	19.485	598.0
1209	0.0	4.71611051641266	15.625	606.0
1210	0.0	4.3831678275817545	14.425	606.0
1211	0.0	4.7852631155905785	15.865	564.0
1212	0.0	5.7611044253570425	18.845	524.0
1213	0.0	6.276566643064686	20.3	497.0
1214	0.0	7.333107040688926	22.990000000000002	478.0
1215	0.0	7.6790033558941415	23.75	470.0
1216	0.0	7.435383423206044	23.104999999999997	463.0
1217	0.0	7.764525212594096	23.865000000000002	452.0
1218	5.89	6.687849070522694	21.265	446.0
1219	0.79	4.995455981541745	16.235	436.0
1220	0.0	5.380516288049434	17.45	426.0
1221	0.0	6.07811002732721	19.505	424.0
1222	0.0	6.797115959409205	21.42	407.0
1223	11.73	6.244515185261234	19.845	402.0
1224	0.0	5.510646186120884	17.73	391.0
1225	4.81	6.326417022695207	20.064999999999998	427.0
1226	15.43	6.510169832586585	20.55	435.0
1227	0.0	7.533268192660421	22.96	425.0
1228	0.0	8.280009789006025	24.619999999999997	557.0
1229	1.55	8.77641199109795	25.655	576.0
1230	5.69	8.584026298971033	25.259999999999998	499.0
1231	51.54	6.105851219246079	19.240000000000002	587.0
1232	0.0	6.2975008511824635	19.745	717.0
1233	0.0	7.10840469207131	21.825	1260.0
1234	38.91	7.449835991796439	22.64	1680.0
1235	23.21	7.576138499890248	22.91	1350.0
1236	41.17	6.90453435926739	21.21	3500.0
1237	29.07	6.624576057229751	20.490000000000002	4850.0
1238	0.0	7.367757536695352	22.325	5420.0
1239	0.0	7.948067678771525	23.65	6970.0
1240	0.0	7.1583635618836325	21.82	6810.0
1241	0.0	7.325729462791783	22.125	4320.0
1242	0.0	7.865728810489194	23.345	1540.0
1243	0.0	8.292762125073434	24.275	975.0
1244	0.0	8.42755664820252	24.560000000000002	822.0
1245	1.88	8.588405593834025	24.895	721.0
1246	9.62	7.659305385595781	22.875	657.0
1247	0.0	6.217223397744551	19.225	659.0
1248	0.0	7.387919018518245	22.14	673.0
1249	0.0	9.211576774004083	26.02	653.0
1250	0.0	10.339740445448294	28.105000000000004	599.0
1251	1.76	9.901807717305841	27.32	552.0
1252	17.15	8.792870497822761	25.189999999999998	541.0
1253	19.4	7.635639084831026	22.705	584.0
1254	0.0	6.984391168673303	21.16	1130.0
1255	0.0	7.011831709240167	21.205	1310.0
1256	0.0	7.3981512162573475	22.09	1000.0
1257	0.0	8.188441426953533	23.845	649.0
1258	0.0	8.559642051466096	24.6	552.0
1259	0.0	9.271327294239418	26.015	506.0
1260	0.0	9.434306673665153	26.325	477.0
1261	8.92	9.835802557412407	27.075000000000003	461.0
1262	17.69	8.508460585214234	24.485	454.0
1263	11.37	8.99133322579697	25.465	782.0
1264	2.12	8.147193069030088	23.72	852.0
1265	6.43	8.207636773170622	23.85	666.0
1266	0.0	8.863474438772954	25.21	624.0
1267	0.0	9.118221284539235	25.715	617.0
1268	13.14	8.360437437967487	24.174999999999997	536.0
1269	7.75	8.377037964529308	24.21	578.0
1270	14.25	9.009005632589718	25.5	565.0
1271	8.61	9.166840752715473	25.810000000000002	821.0
1272	11.7	9.345285140203496	26.155	797.0
1273	1.62	9.529358064014355	26.505000000000003	626.0
1274	1.07	10.06142662701799	27.485	550.0
1275	3.73	10.518910681999955	28.295	493.0
1276	4.6	10.036950977779929	27.45	455.0
1277	0.0	10.26824986138679	27.875	419.0
1278	0.0	10.649768534224199	28.575	400.0
1279	0.0	10.403599420308767	28.17	382.0
1280	0.0	10.583669773029419	28.525	365.0
1281	0.0	10.396703855707546	28.205000000000002	353.0
1282	0.0	10.081145558218573	27.645000000000003	340.0
1283	0.0	9.15511912341996	25.909999999999997	330.0
1284	0.0	8.502881881897453	24.595	322.0
1285	0.0	9.086236912680599	25.775000000000002	313.0
1286	0.0	9.648734231445369	26.855	303.0
1287	0.0	9.40056031897572	26.405	294.0
1288	0.0	9.638757332417883	26.935	289.0
1289	0.0	9.967523187786652	27.565	283.0
1290	0.53	9.730662416763561	27.130000000000003	280.0
1291	23.55	8.651531950928161	25.025	292.0
1292	3.63	9.102150723836065	25.93	309.0
1293	5.36	9.329811359097544	26.375	347.0
1294	0.0	10.029706600088012	27.735	326.0
1295	0.0	9.901046203272154	27.57	297.0
1296	0.0	10.315411390554706	28.315	281.0
1297	6.52	9.961313195225827	27.68	274.0
1298	4.62	10.233616935076133	28.17	286.0
1299	0.0	10.33336847922866	28.384999999999998	295.0
1300	0.0	10.333544272659312	28.475	285.0
1301	0.0	10.74825996290165	29.195	270.0
1302	0.0	10.759980636387963	29.215	251.0
1303	0.0	10.441626519374235	28.665	239.0
1304	0.0	10.613800847550719	29.045	232.0
1305	1.22	10.482102526281045	28.865	228.0
1306	0.0	10.060039759185054	28.115	228.0
1307	0.0	10.49356230200575	28.885	223.0
1308	0.0	10.166228895150716	28.365	219.0
1309	8.14	9.565656007212429	27.33	228.0
1310	123.83	8.202726027484582	24.58	456.0
1311	7.58	8.943743689155763	26.119999999999997	1320.0
1312	14.54	9.240719864003056	26.765	2170.0
1313	0.0	9.873827773412412	28.035	2420.0
1314	0.13	10.021369957917207	28.305	1670.0
1315	0.0	9.763053844598831	27.83	748.0
1316	3.72	9.792016746302114	27.990000000000002	460.0
1317	9.41	9.148510647623901	26.784999999999997	498.0
1318	3.91	9.473418435058338	27.415	605.0
1319	0.5	8.886380237148746	26.265	590.0
1320	9.05	8.354574909589088	25.29	694.0
1321	0.0	9.718376827438094	28.01	491.0
1322	3.35	9.590812669481307	27.770000000000003	417.0
1323	0.0	9.634375421955816	27.96	380.0
1324	2.69	9.562860252655415	27.85	348.0
1325	3.66	9.41637379179978	27.57	322.0
1326	4.75	9.334814557011198	27.435000000000002	301.0
1327	0.0	9.487320693129226	27.840000000000003	289.0
1328	0.0	9.75703959647211	28.35	287.0
1329	0.0	9.894348579182875	28.605	279.0
1330	0.0	9.858761433840424	28.674999999999997	258.0
1331	0.36	9.847977333529316	28.655	247.0
1332	0.0	9.815685733671602	28.595	244.0
1333	0.0	9.766459624519133	28.64	245.0
1334	0.0	9.911707070486765	28.910000000000004	242.0
1335	1.19	9.609854601873659	28.345	235.0
1336	0.0	9.645618090150283	28.544999999999998	229.0
1337	0.0	9.95058026766403	29.119999999999997	226.0
1338	0.0	9.574294677917875	28.415	226.0
1339	0.0	9.919201991350274	29.175	232.0
1340	0.0	8.923539044622379	27.275000000000002	224.0
1341	0.0	8.98046308164646	27.39	218.0
1342	0.0	9.003879314371607	27.5	212.0
1343	0.0	8.770042353160784	27.1	209.0
1344	1.77	8.852965455682721	27.27	207.0
1345	0.59	7.882769485307794	25.23	208.0
1346	0.0	8.190553050615332	26.009999999999998	206.0
1347	4.25	8.499761472456044	26.675	205.0
1348	0.0	8.436856904258923	26.564999999999998	210.0
1349	6.91	8.158897857534727	26.08	220.0
1350	6.98	8.220601487809468	26.215	238.0
1351	0.0	7.887138642993625	25.485	260.0
1352	0.0	7.443146598179337	24.585	228.0
1353	0.0	6.92724923246286	23.32	219.0
1354	0.0	7.368776795532798	24.41	205.0
1355	0.0	7.931055010183138	25.855	199.0
1356	3.45	8.226258795986094	26.509999999999998	208.0
1357	15.94	7.905506501617718	25.8	259.0
1358	47.23	6.6946216328777775	23.0	483.0
1359	53.88	5.60571924523969	19.935000000000002	1160.0
1360	3.63	3.7553836662130213	13.405000000000001	2290.0
1361	0.0	4.3300947914085715	15.74	2270.0
1362	0.0	5.100576065328428	18.47	2290.0
1363	0.0	5.383257580464353	19.509999999999998	1240.0
1364	0.0	6.091796250679508	21.64	541.0
1365	0.0	6.51063395090272	22.795	433.0
1366	0.0	6.334921781321014	22.45	375.0
1367	0.0	5.8560846089602725	21.1	338.0
1368	0.0	5.743084561763637	20.765	312.0
1369	0.0	5.7506459668904695	20.905	293.0
1370	0.0	5.899792499488292	21.369999999999997	279.0
1371	0.0	6.046675680911322	21.794999999999998	268.0
1372	0.0	6.4208301537091135	22.939999999999998	260.0
1373	0.0	7.201503070279755	25.005	255.0
1374	0.0	5.58021119574048	20.555	249.0
1375	0.0	5.5257250130502875	20.465	245.0
1376	0.0	5.6394856030948635	20.880000000000003	242.0
1377	0.0	5.7553517173783755	21.23	238.0
1378	0.0	5.92866778864137	21.77	234.0
1379	0.0	6.176513395804137	22.6	232.0
1380	0.01	6.039583481232896	22.21	230.0
1381	0.0	3.486254931789609	13.02	228.0
1382	0.0	3.658994910563868	13.934999999999999	228.0
1383	0.0	4.025331200077185	15.495000000000001	230.0
1384	1.86	4.9925001620823855	19.09	232.0
1385	0.0	6.332664650439389	23.335	234.0
1386	0.0	6.356189946046429	23.4	232.0
1387	0.0	6.502624019983903	23.8	234.0
1388	0.0	6.562912006030975	24.115000000000002	238.0
1389	0.62	6.979541123064903	25.205	244.0
1390	10.61	5.521681752662899	21.105	249.0
1391	0.0	4.495241971568896	17.735	244.0
1392	0.0	3.6910570721250977	14.5	268.0
1393	0.0	3.9893563831387127	15.775	274.0
1394	0.0	3.710953222017571	14.615	255.0
1395	0.0	3.455266393797318	13.57	247.0
1396	0.0	3.710553381378339	14.73	244.0
1397	0.0	3.954359008962179	15.775	244.0
1398	0.0	4.053880549512464	16.330000000000002	242.0
1399	0.0	4.748195008773216	18.98	240.0
1400	0.0	5.376073507072727	21.1	240.0
1401	0.0	5.585815285486738	21.79	242.0
1402	0.0	5.359108665001994	21.2	242.0
1403	0.0	5.4515451609710235	21.494999999999997	247.0
1404	10.31	5.229837544815242	20.78	253.0
1405	0.07	3.7690521433426323	15.36	253.0
1406	14.33	3.5999119845232888	14.675	262.0
1407	0.0	3.8168184288130016	15.635000000000002	287.0
1408	0.0	3.703604237277846	15.14	407.0
1409	4.9	3.4314418099208823	13.975	440.0
1410	0.0	2.43893775431129	8.615	353.0
1411	0.0	2.351670962505188	8.049999999999999	316.0
1412	0.0	2.8516543014739604	11.07	300.0
1413	0.0	4.374885637279368	18.115000000000002	290.0
1414	3.06	4.864684414171093	20.009999999999998	285.0
1415	0.0	2.95535357012739	11.785	281.0
1416	0.0	2.6547291080898874	10.084999999999999	281.0
1417	0.0	3.301362646094022	13.565	285.0
1418	0.0	4.953364076278849	20.43	294.0
1419	59.73	3.6790451416333756	15.485	300.0
1420	0.0	3.1662403870396654	13.040000000000001	400.0
1421	0.59	4.08273717473057	17.21	798.0
1422	33.48	4.40260774772748	18.475	784.0
1423	0.0	2.8695259013571532	11.545	600.0
1424	0.0	2.1234063814226247	6.905	883.0
1425	0.0	2.5997754757510845	10.049999999999999	932.0
1426	26.0	3.730821279550069	15.87	642.0
1427	5.53	2.2729405285989053	7.955	555.0
1428	0.0	1.9385018046430995	5.52	776.0
1429	0.0	2.4059107191800253	8.865	930.0
1430	8.74	3.515135038588814	15.02	651.0
1431	0.08	3.2450830221816687	13.74	512.0
1432	33.19	4.518943276221039	19.235	513.0
1433	27.59	3.3294702289192877	14.16	743.0
1434	0.0	3.4785559300803675	14.875	1230.0
1435	16.04	3.1869373768395834	13.45	1530.0
1436	0.0	1.8837465855264688	5.23	1670.0
1437	0.0	2.249201347874705	7.944999999999999	1920.0
1438	0.0	3.0369320152929418	12.73	1900.0
1439	8.46	4.0011467724276795	17.275000000000002	1260.0
1440	83.11	4.072223347600787	17.615000000000002	1900.0
1441	0.0	2.9200607419384554	12.185	2700.0
1442	0.0	2.501336577299381	9.74	4840.0
1443	4.47	2.3761625150062664	8.940000000000001	7430.0
1444	0.0	2.130338746488918	7.25	6200.0
1445	0.0	2.390684493468227	9.035	3190.0
1446	8.81	1.7864118057432952	4.575	1420.0
1447	0.0	2.202788819569638	7.765	1150.0
1448	0.0	2.0877356154149123	6.94	1170.0
1449	0.0	1.3629503497439353	0.5800000000000001	997.0
1450	0.85	1.7953505737484863	4.6499999999999995	977.0
1451	34.07	1.938016898042982	5.805000000000001	2480.0
1452	0.0	1.0715086713456448	-2.8600000000000003	2240.0
1453	0.0	0.9261605037136375	-4.8950000000000005	1880.0
1454	0.0	0.7294835304019002	-8.15	1390.0
1455	0.0	0.7417867788616191	-7.925	962.0
1456	6.45	1.0988138546417998	-2.505	780.0
1457	10.73	1.7563096147088524	4.32	828.0
1458	0.0	1.348706852065394	0.4249999999999998	1120.0
1459	0.0	0.9601536016431502	-4.405	1230.0
1460	0.0	0.9625917145044901	-4.4	952.0
1461	0.0	1.3183365711434982	0.03500000000000014	732.0
1462	0.0	2.069243241520301	6.6850000000000005	649.0
1463	0.0	2.120913368211414	7.035	617.0
1464	0.0	2.1662703522181457	7.36	602.0
1465	0.0	2.781830080366421	11.27	581.0
1466	0.0	2.803786550225192	11.395	558.0
1467	0.0	3.1741569481017144	13.385	535.0
1468	0.0	2.512890523130336	9.665	516.0
1469	6.42	2.997263375638062	12.45	541.0
1470	39.18	2.780701522597089	11.195	1510.0
1471	0.0	1.5827753391400368	2.495	2080.0
1472	0.0	1.513912172528739	1.8350000000000004	2010.0
1473	2.3	1.8256204747723044	4.615	1780.0
1474	0.0	1.951340320033193	5.62	1170.0
1475	21.25	1.652234550285208	3.125	1010.0
1476	1.45	1.5623995661503578	2.275	1410.0
1477	0.0	1.7410781278871645	3.77	1510.0
1478	9.34	1.6532622655331994	2.995	1350.0
1479	2.62	1.3416138558917834	-0.05999999999999983	1140.0
1480	0.0	1.2066759324536758	-1.5800000000000003	1070.0
1481	0.0	1.1506435713538354	-2.2649999999999997	920.0
1482	0.0	1.3499011920161474	-0.08000000000000007	752.0
1483	11.28	1.8202146902203256	4.29	686.0
1484	20.91	3.019843046368213	12.129999999999999	1340.0
1485	3.95	2.421233526086192	8.645	2070.0
1486	0.0	2.0878557001325624	6.34	2170.0
1487	0.0	2.279679890328471	7.57	2150.0
1488	0.0	2.70323670671059	10.225	1540.0
1489	0.0	2.788461319073307	10.715	974.0
1490	1.98	3.2803849879346205	13.309999999999999	809.0
1491	0.0	2.242197275275281	7.18	720.0
1492	0.0	2.224081268765668	7.050000000000001	660.0
1493	0.0	2.394809676473665	8.19	621.0
1494	9.36	2.985220508868824	11.65	600.0
1495	0.0	2.535286393047047	8.935	696.0
1496	0.0	2.5638938291461257	9.110000000000001	889.0
1497	0.0	1.999974921571476	5.295	734.0
1498	0.0	1.630989736975726	2.2299999999999995	606.0
1499	0.0	2.211913265071711	6.6899999999999995	544.0
1500	2.38	2.6608167133740697	9.549999999999999	519.0
1501	15.92	3.309061056177889	13.015	775.0
1502	0.0	4.661604047898281	18.575	1450.0
1503	120.71	4.498563340488603	17.92	3180.0
1504	27.71	3.31795568002703	12.915000000000001	11400.0
1505	0.0	3.45050984917479	13.545	23900.0
1506	0.0	3.6842776010886196	14.469999999999999	11300.0
1507	26.01	3.782488009953189	14.9	7510.0
1508	0.0	3.629314492017754	14.225000000000001	5520.0
1509	0.96	4.2864557284585745	16.82	3970.0
1510	0.82	4.307116172195129	16.9	3370.0
1511	0.06	3.1835636341754836	11.97	3110.0
1512	12.07	2.3423821410915373	7.08	2120.0
1513	0.0	2.583899153579268	8.545	1680.0
1514	0.0	2.9404411877553756	10.569999999999999	1510.0
1515	0.0	3.6907837189334987	14.205	1220.0
1516	0.0	3.080299031363998	11.17	994.0
1517	0.0	3.5259947603561383	13.335	906.0
1518	29.86	3.22073863965301	11.879999999999999	1750.0
1519	1.38	1.9808023859629729	4.23	2440.0
1520	0.0	1.866730649235408	3.345	2480.0
1521	0.0	2.0814949999058765	4.9750000000000005	2440.0
1522	0.0	2.782312286287635	9.299999999999999	1660.0
1523	0.0	4.097870153523071	15.510000000000002	1020.0
1524	0.0	4.785625153318635	18.09	880.0
1525	32.05	4.720595973471095	17.72	1020.0
1526	0.57	2.8309211670114567	9.44	2190.0
1527	0.0	2.27028256165262	6.035	2520.0
1528	0.0	3.108192737081933	10.78	2580.0
1529	0.0	3.7875842219381783	13.95	2290.0
1530	0.0	3.225954053715784	11.370000000000001	1410.0
1531	0.0	3.8531004390394896	14.095	926.0
1532	6.63	4.152915397296499	15.32	793.0
1533	5.76	4.36339114308592	16.134999999999998	767.0
1534	0.0	5.078986240297812	18.535	843.0
1535	0.0	5.663227984875438	20.384999999999998	807.0
1536	0.0	6.201864112392471	21.95	719.0
1537	0.0	6.385145154735662	22.314999999999998	660.0
1538	0.0	6.102357970113526	21.53	623.0
1539	4.71	6.028564319428695	21.32	595.0
1540	6.2	3.2888441563385586	11.16	598.0
1541	0.0	3.1645724298015274	10.55	669.0
1542	0.0	4.282303035398921	15.425	660.0
1543	0.0	5.258653565831042	18.715	560.0
1544	14.21	5.235346427550005	18.64	533.0
1545	0.03	3.8480217141487847	13.55	639.0
1546	0.0	4.626648607983884	16.44	721.0
1547	0.0	5.173057694918622	18.305	647.0
1548	2.55	5.569733284302893	19.555	540.0
1549	0.0	3.2807405154045592	10.745000000000001	494.0
1550	0.0	3.7432546777449565	12.85	474.0
1551	0.0	3.754895019389974	12.9	445.0
1552	0.0	4.514269405109225	15.775	420.0
1553	0.0	5.153919408696368	17.98	414.0
1554	30.08	4.7895269864764645	16.755	430.0
1555	0.0	5.156861972579083	17.86	699.0
1556	0.0	3.682958417706229	12.34	1340.0
1557	0.0	3.757106282252988	12.66	1600.0
1558	0.0	4.9374078971763	17.005	1280.0
1559	28.62	5.013494868806672	17.259999999999998	852.0
1560	0.0	5.210491358835884	17.905	1800.0
1561	0.0	5.625921402783922	19.07	2110.0
1562	7.55	5.959675527822177	20.05	2070.0
1563	0.0	6.484794619253631	21.5	1430.0
1564	0.0	5.919174952628479	19.805	997.0
1565	0.0	6.259080668509041	20.759999999999998	787.0
1566	0.0	4.792878990758833	16.259999999999998	625.0
1567	0.0	4.1498293477375565	13.785	542.0
1568	0.0	4.16876699344382	13.850000000000001	487.0
1569	0.0	4.778110205080112	16.085	452.0
1570	0.0	6.487671097659512	21.2	430.0
1571	0.0	7.4970135402780524	23.634999999999998	410.0
1572	0.0	7.796512693923315	24.325	396.0
1573	1.99	6.1506741013663735	20.205	383.0
1574	0.0	4.793968583466786	15.895	368.0
1575	0.0	4.852356077307738	16.095	361.0
1576	0.0	6.234396940420329	20.310000000000002	350.0
1577	0.0	7.656972488937474	23.75	333.0
1578	0.09	7.945670686128409	24.4	322.0
1579	0.99	8.170915129318583	24.895000000000003	314.0
1580	0.0	8.204851524580349	24.92	314.0
1581	1.26	7.016613869390422	22.095	316.0
1582	0.75	5.649568072076407	18.39	313.0
1583	0.0	6.70532675559204	21.310000000000002	309.0
1584	0.83	8.528265532171448	25.42	306.0
1585	0.0	7.01670766225632	21.97	302.0
1586	0.0	7.1760985966024	22.36	300.0
1587	0.0	8.956985093720933	26.275	298.0
1588	0.0	9.506351531457462	27.22	297.0
1589	44.21	7.5798656770628865	23.19	393.0
1590	0.0	5.002629912251898	16.119999999999997	812.0
1591	0.0	5.801467492334709	18.59	721.0
1592	0.0	6.455192885881799	20.29	536.0
1593	0.0	7.223026678291022	22.225	375.0
1594	0.0	7.877139196652432	23.740000000000002	331.0
1595	0.0	7.953623725026588	23.91	315.0
1596	0.0	8.632185294300875	25.255000000000003	310.0
1597	0.0	8.445291086018816	24.845	308.0
1598	0.0	7.469092604686849	22.685	307.0
1599	0.0	7.7764260736142	23.39	306.0
1600	0.0	8.197807871675632	24.295	307.0
1601	105.35	7.558892030891499	22.78	1940.0
1602	18.44	7.146072442320257	21.795	4290.0
1603	22.38	7.779969768283629	23.275	5590.0
1604	1.52	8.110072009798689	24.005	6240.0
1605	0.0	7.72232841413786	23.14	6300.0
1606	0.0	8.702375197430518	25.15	4920.0
1607	0.0	9.338826614806147	26.39	3050.0
1608	18.35	9.021046294018495	25.77	1750.0
1609	0.0	8.998347915739624	25.725	1030.0
1610	0.0	7.8477947137236015	23.305	816.0
1611	0.0	5.057391367046091	15.83	675.0
1612	0.0	5.2515722015496005	16.395	582.0
1613	0.0	5.924329245254964	18.365000000000002	518.0
1614	0.0	6.44944673167668	19.795	472.0
1615	0.0	6.960097782011922	21.1	438.0
1616	0.0	7.40657717388431	22.175	412.0
1617	0.0	8.37639962039745	24.33	391.0
1618	1.37	9.116796026771327	25.835	345.0
1619	95.72	8.613987431736486	24.825	1080.0
1620	0.0	9.136401404979392	25.85	1620.0
1621	0.0	9.04668712190418	25.63	2360.0
1622	0.0	8.875139647864488	25.27	3400.0
1623	0.0	9.032298561247934	25.555	2950.0
1624	8.66	8.830001803799703	25.145000000000003	1260.0
1625	0.0	9.141223853691008	25.759999999999998	820.0
1626	0.0	9.42905001589365	26.315	767.0
1627	0.0	9.942563659594798	27.27	589.0
1628	0.03	9.748940521667906	26.915	493.0
1629	7.07	9.156586597727598	25.79	453.0
1630	3.25	9.337465074703617	26.14	593.0
1631	0.0	9.431678030083551	26.32	515.0
1632	0.0	9.555906797322894	26.555	481.0
1633	0.0	10.27166685049235	27.86	480.0
1634	0.0	10.523146791825997	28.299999999999997	415.0
1635	0.0	10.552055546393929	28.35	360.0
1636	0.0	10.791688849508672	28.759999999999998	335.0
1637	0.94	10.806450420943648	28.785	316.0
1638	0.0	10.189931110143009	27.715	304.0
1639	0.0	10.494306028262109	28.25	311.0
1640	10.9	9.163101185953707	25.805	376.0
1641	6.62	8.718046280643483	24.925	355.0
1642	5.86	9.748460286516742	26.935000000000002	407.0
1643	4.44	9.039085656521054	25.615000000000002	405.0
1644	0.0	9.117410649872825	25.79	345.0
1645	0.0	9.644567945727502	26.839999999999996	329.0
1646	0.03	9.781970767453739	27.1	318.0
1647	6.67	9.888126703135484	27.294999999999998	304.0
1648	0.0	9.501017886838012	26.575000000000003	298.0
1649	0.0	10.08392623703414	27.65	313.0
1650	0.0	10.345424706076786	28.115000000000002	301.0
1651	11.58	9.83773511944597	27.205	298.0
1652	6.59	9.692348078161839	26.955000000000002	298.0
1653	1.11	9.80572014191571	27.244999999999997	298.0
1654	0.0	10.347703339275512	28.244999999999997	298.0
1655	0.0	10.571312070651526	28.634999999999998	293.0
1656	1.85	9.912638774744556	27.465	291.0
1657	1.66	9.580771302450158	26.849999999999998	290.0
1658	0.0	10.569935596895897	28.634999999999998	288.0
1659	0.0	10.744465641491816	28.990000000000002	286.0
1660	0.0	9.45631207599985	26.740000000000002	285.0
1661	17.9	9.419601932307138	26.669999999999998	284.0
1662	0.0	9.155818604192323	26.159999999999997	283.0
1663	0.0	9.087065703213137	26.025	317.0
1664	0.0	9.208225458494194	26.3	294.0
1665	0.0	9.696948576097064	27.32	293.0
1666	0.0	9.08164776416681	26.14	293.0
1667	0.0	9.325172089240636	26.615	292.0
1668	4.48	9.46082991551962	26.875	292.0
1669	9.62	9.069484349146231	26.195	383.0
1670	1.82	9.399418668340227	26.884999999999998	442.0
1671	27.61	9.03028262735683	26.165	391.0
1672	0.0	8.374003695907476	24.82	294.0
1673	0.0	8.248682236044244	24.61	288.0
1674	0.0	8.54952331210343	25.314999999999998	278.0
1675	0.31	9.114880593138201	26.46	270.0
1676	0.0	8.846843406143353	25.925	264.0
1677	0.08	9.521459794049932	27.305	264.0
1678	0.0	8.505166081255735	25.35	263.0
1679	4.88	9.263526988496418	26.880000000000003	262.0
1680	4.0	9.07752883874378	26.515	263.0
1681	0.2	9.143309247789603	26.75	345.0
1682	8.21	9.400373211977957	27.275	326.0
1683	4.51	9.024768429771976	26.54	284.0
1684	0.01	9.540383582669863	27.545	277.0
1685	25.94	9.183559516276553	26.985	280.0
1686	8.1	8.577721829778275	25.76	465.0
1687	0.0	8.53220912414938	25.665	635.0
1688	0.0	8.441452849392597	25.58	567.0
1689	0.0	8.970952587112558	26.695	384.0
1690	0.0	9.591863069260112	27.905	294.0
1691	0.0	10.064762584437144	28.805	268.0
1692	0.0	10.364086649756075	29.455	256.0
1693	0.75	10.537238139178271	29.76	254.0
1694	2.65	8.530886476229517	25.925	242.0
1695	0.0	9.64234703783688	28.27	236.0
1696	0.98	9.748703239060369	28.47	228.0
1697	2.98	8.733967162328062	26.48	223.0
1698	0.0	8.081074331968628	25.225	213.0
1699	0.0	8.475238180098051	26.075000000000003	208.0
1700	6.63	8.967462869161531	27.089999999999996	204.0
1701	0.0	9.529984868076165	28.325	200.0
1702	0.0	9.597942587044875	28.46	197.0
1703	0.0	9.770225952153666	28.785	194.0
1704	8.09	8.779476179709231	26.955000000000002	193.0
1705	0.0	8.50995257502661	26.42	189.0
1706	0.0	8.13571583465528	25.615000000000002	205.0
1707	0.2	8.2217895064998	25.865000000000002	236.0
1708	7.9	7.664282276442937	24.689999999999998	207.0
1709	0.0	6.26186765596432	21.16	219.0
1710	0.0	6.472070946707206	21.77	207.0
