N	P	E	T	Q
1092	1.17	0.8982274260526726	-2.4050000000000002	360.0
1093	1.0	1.2508194467706806	2.37	341.0
1094	0.11	0.7580631134835893	-4.784999999999999	289.0
1095	0.0	0.5394625192323722	-9.399999999999999	160.0
1096	1.07	0.6299489992557531	-7.32	135.0
1097	4.62	0.7276833843985518	-5.35	120.0
1098	4.97	0.4693804663994668	-11.280000000000001	110.0
1099	0.0	0.2526781032138804	-19.15	100.0
1100	0.0	0.34348646456746207	-15.379999999999999	97.0
1101	0.0	0.7609687883449575	-4.885000000000001	94.0
1102	0.86	0.8154018378612927	-3.925	92.0
1103	2.93	0.7042203637637411	-6.0	89.0
1104	0.0	0.3812082110236849	-14.195	87.0
1105	0.88	0.5134414427971483	-10.344999999999999	85.0
1106	27.3	0.9869471959556664	-1.3849999999999998	320.0
1107	7.89	1.1747007809343204	1.1199999999999997	1180.0
1108	0.0	0.5969967573694346	-8.48	541.0
1109	0.0	0.37355072272905665	-14.594999999999999	240.0
1110	1.42	0.50751557288322	-10.64	215.0
1111	13.82	0.557459701004282	-9.49	195.0
1112	6.88	0.3831144549644739	-14.41	180.0
1113	4.49	0.2534785828655907	-19.53	165.0
1114	0.0	0.18544127592643728	-23.325	155.0
1115	0.0	0.21318976594681863	-21.73	140.0
1116	0.0	0.30235181795057436	-17.505000000000003	130.0
1117	0.0	0.4797832982718089	-11.74	120.0
1118	1.84	0.6472904289457095	-7.824999999999999	115.0
1119	17.16	0.8534466279758086	-4.035	150.0
1120	7.92	1.027861954888163	-1.555	320.0
1121	13.09	0.4552092689940217	-12.605	235.0
1122	0.0	0.335759338525198	-16.47	160.0
1123	0.0	0.40591314183952765	-14.205	150.0
1124	0.0	0.49811059857354784	-11.57	135.0
1125	0.11	0.7245183813396477	-6.71	130.0
1126	4.1	0.8420330565829859	-4.65	125.0
1127	2.18	0.9011526649179361	-3.75	115.0
1128	2.01	0.6310098136997634	-8.715	110.0
1129	6.06	0.992453846068881	-2.4899999999999998	105.0
1130	5.56	1.1597845552179142	-0.41000000000000014	575.0
1131	0.31	0.48267983669471565	-12.370000000000001	540.0
1132	0.0	0.3432449979825334	-16.815	320.0
1133	15.15	0.44006852915384087	-13.685	280.0
1134	15.84	0.5324297320512575	-11.350000000000001	250.0
1135	2.56	0.45527800291905207	-13.375	225.0
1136	0.0	0.26454010146624524	-20.23	205.0
1137	0.0	0.21133326074442219	-22.9	190.0
1138	0.0	0.3597288863856624	-16.57	180.0
1139	0.0	0.3882149204331818	-15.64	165.0
1140	0.0	0.6499190226660032	-9.075	155.0
1141	0.0	0.913671106104114	-4.465	145.0
1142	0.0	0.5848886454419779	-10.595	140.0
1143	0.0	0.7868162027804803	-6.65	135.0
1144	0.0	0.9944156468938505	-3.54	125.0
1145	0.0	0.6866044790834851	-8.615	120.0
1146	0.0	0.9378392749962535	-4.49	115.0
1147	0.0	1.1116007936375072	-2.105	115.0
1148	0.02	1.0641966141315815	-2.85	110.0
1149	3.09	0.8900362227487024	-5.34	110.0
1150	5.66	0.881002116968889	-5.6049999999999995	105.0
1151	0.0	0.7303016898250209	-8.155000000000001	105.0
1152	0.0	0.6428302851085781	-9.975000000000001	100.0
1153	0.0	0.6139977250990885	-10.580000000000002	100.0
1154	0.0	1.1687491912115604	-1.905	98.0
1155	0.06	1.515401636820996	1.8450000000000002	100.0
1156	15.84	1.434068312442342	0.9099999999999997	110.0
1157	22.23	1.0916400782695725	-3.0	370.0
1158	0.0	0.8612900558314183	-6.4	680.0
1159	0.0	0.7372295152634872	-8.615	300.0
1160	0.0	1.0249765123754762	-4.119999999999999	200.0
1161	0.0	1.3472517870487315	-0.36999999999999966	179.0
1162	0.0	1.1562503554892152	-2.55	161.0
1163	4.02	1.2029603834385814	-2.1100000000000003	142.0
1164	6.0	1.2093383816206458	-2.035	132.0
1165	5.74	1.3932941693965528	-0.1299999999999999	128.0
1166	13.7	1.328491445841274	-0.8150000000000001	130.0
1167	16.24	1.252113924374438	-1.78	139.0
1168	0.0	1.2093934188438578	-2.3899999999999997	130.0
1169	0.49	1.3012368118994175	-1.35	125.0
1170	6.92	1.4568853129050092	0.15500000000000003	124.0
1171	0.0	1.5500603860597133	1.0550000000000002	142.0
1172	0.02	1.5702870580041661	1.125	157.0
1173	3.25	1.640536617888553	1.7649999999999997	169.0
1174	3.6	1.7462816131801255	2.565	500.0
1175	5.02	1.3117017152774915	-1.585	765.0
1176	9.3	1.1901340819827815	-3.075	590.0
1177	7.58	0.8216176534271761	-8.275	465.0
1178	0.0	0.5608652184590681	-13.285	350.0
1179	0.0	0.5214984200769873	-14.315	320.0
1180	0.0	0.6252377205999203	-11.985	290.0
1181	0.4	0.8698001018464642	-7.72	240.0
1182	10.61	1.2414180167657463	-2.8150000000000004	200.0
1183	6.34	1.2427067306050188	-2.91	199.0
1184	0.0	0.7992074294952977	-8.959999999999999	189.0
1185	0.0	0.8955775782595526	-7.535	209.0
1186	0.0	1.299654979887154	-2.495	166.0
1187	0.0	1.4948927954717552	-0.5	167.0
1188	5.17	1.5236758462156406	-0.33499999999999996	176.0
1189	6.12	1.512601000586148	-0.44000000000000006	166.0
1190	2.22	1.57402191107712	0.025000000000000022	176.0
1191	0.0	1.6502302055578721	0.71	228.0
1192	1.86	1.6342475120680195	0.45999999999999996	268.0
1193	4.13	1.9777833126146924	3.2600000000000002	514.0
1194	0.0	1.9082862168047061	2.6199999999999997	741.0
1195	2.1	2.0399692053908125	3.505	851.0
1196	18.17	1.7273434175962776	1.0500000000000003	550.0
1197	24.55	1.5868905034198815	-0.2849999999999999	462.0
1198	0.0	1.6633596320870851	0.395	417.0
1199	0.0	2.0644081631406728	3.46	606.0
1200	0.0	1.8343354828453804	1.715	755.0
1201	0.34	1.7479569671243584	0.905	545.0
1202	10.97	1.7098958164487523	0.585	565.0
1203	5.51	1.5444983187723231	-0.985	502.0
1204	4.65	1.6222025022703603	-0.2799999999999998	389.0
1205	5.7	1.9476839517224147	2.2800000000000002	470.0
1206	6.14	1.7089730491632138	0.3700000000000001	542.0
1207	2.48	1.7425925149226982	0.55	446.0
1208	0.0	1.9009124865406692	1.8149999999999995	574.0
1209	2.15	2.4988073640041057	5.795	940.0
1210	17.74	2.5882565092624183	6.3100000000000005	2460.0
1211	8.32	2.454776892692832	5.42	2950.0
1212	6.03	2.256035447635211	4.13	2250.0
1213	0.06	2.8949138706750484	7.835	2430.0
1214	0.39	3.724488981689264	11.77	3110.0
1215	4.22	3.3122557802046724	9.825000000000001	2980.0
1216	3.97	3.097868881411188	8.774999999999999	2650.0
1217	8.15	3.406758056972508	10.16	2940.0
1218	18.79	3.6075269931977263	11.065000000000001	3950.0
1219	13.9	3.7410662283062974	11.535	3520.0
1220	2.32	2.6831441832330447	6.3549999999999995	2250.0
1221	2.85	2.6748174615902394	6.204999999999999	1240.0
1222	0.0	2.8769883427650473	7.32	888.0
1223	0.98	4.001226138222886	12.395	743.0
1224	20.02	2.3809051585918475	4.345	1190.0
1225	10.71	1.77707258140691	0.004999999999999893	1070.0
1226	7.98	2.037458515593982	1.935	852.0
1227	9.02	2.299987181757926	3.725	722.0
1228	0.15	2.719727909554608	6.155	597.0
1229	2.82	3.232660369045037	8.815	528.0
1230	5.45	3.9347979333738134	11.815	509.0
1231	13.09	2.5526963654581776	5.095	744.0
1232	0.0	1.9915826814517057	1.4050000000000002	554.0
1233	0.0	2.1812850568582696	2.6500000000000004	421.0
1234	0.02	2.8259685763988207	6.54	357.0
1235	3.0	3.394214170285923	9.334999999999999	374.0
1236	0.0	3.5784926805147164	10.100000000000001	415.0
1237	0.38	3.7918812717606842	11.015	345.0
1238	8.26	4.047161262408962	12.014999999999999	459.0
1239	4.28	3.161217145107788	8.065	610.0
1240	3.66	3.126647796416449	7.895	547.0
1241	3.77	3.6677562968940296	10.35	409.0
1242	6.33	3.002985699916599	7.175	371.0
1243	7.97	2.6289977342646385	5.15	686.0
1244	4.99	2.835794743835055	6.295	567.0
1245	11.15	3.630516527728885	10.03	688.0
1246	8.03	3.57765155439504	9.795	976.0
1247	6.22	3.6535532245532485	10.125	852.0
1248	0.02	3.6185733871761356	9.97	585.0
1249	0.37	3.5908171842339547	9.785	451.0
1250	5.27	3.878714704714926	10.969999999999999	401.0
1251	1.99	3.71539518216819	10.290000000000001	430.0
1252	7.45	4.275795088971341	12.525	357.0
1253	14.1	4.7627243649682285	14.25	550.0
1254	0.0	3.6076948091637733	9.76	431.0
1255	0.0	3.122693168015955	7.484999999999999	316.0
1256	0.0	3.8032821873515466	10.56	264.0
1257	0.0	4.610607836661661	13.64	229.0
1258	0.0	5.0997217849840695	15.285	199.0
1259	0.59	6.55530874997335	19.48	180.0
1260	0.0	7.413734948895422	21.585	443.0
1261	0.19	7.282321520126792	21.259999999999998	225.0
1262	0.3	7.392487841479487	21.5	268.0
1263	7.62	6.791371626275081	20.009999999999998	426.0
1264	8.95	6.561991765742581	19.425	443.0
1265	0.0	6.251205194772057	18.575	262.0
1266	0.0	5.414723427107045	16.175	184.0
1267	0.0	5.743781651213931	17.155	145.0
1268	0.0	6.530657855500705	19.315	122.0
1269	0.0	6.509523032193321	19.259999999999998	104.0
1270	0.04	6.308868002219627	18.73	90.0
1271	2.64	4.422977789588129	12.9	86.0
1272	1.6	3.8775991215236987	10.83	87.0
1273	4.66	4.650318508728773	13.76	80.0
1274	0.0	4.229195614200788	12.245000000000001	87.0
1275	0.0	4.012760847127762	11.41	72.0
1276	0.0	4.763550995163967	14.170000000000002	63.0
1277	0.44	5.726857195046185	17.205	57.0
1278	5.74	6.7546069062843745	19.990000000000002	56.0
1279	9.74	7.071585768376958	20.775	67.0
1280	0.0	7.744240504268092	22.35	62.0
1281	3.89	7.870108540469284	22.695	56.0
1282	29.34	5.623198557168708	17.005	165.0
1283	0.0	3.939066456362656	11.215	115.0
1284	0.79	4.6658593103282735	13.935	78.0
1285	2.54	4.789320226336257	14.36	63.0
1286	0.0	3.4843944842764567	9.345	56.0
1287	0.0	4.122234962453892	12.04	49.0
1288	3.41	5.167745167988093	15.709999999999999	47.0
1289	6.8	6.227973185954152	18.825	45.0
1290	0.18	5.20345944875809	15.89	42.0
1291	4.54	5.968692067650552	18.215	38.0
1292	0.0	6.236308208934603	18.955	36.0
1293	0.0	5.549191885521752	17.0	33.0
1294	0.0	5.522066530329168	17.02	30.0
1295	0.8	5.241702626200094	16.155	28.0
1296	15.46	5.513785156834941	16.995	43.0
1297	3.66	5.109410356543151	15.834999999999999	62.0
1298	19.12	4.987164178499851	15.440000000000001	136.0
1299	0.0	4.526124063880862	13.855	187.0
1300	5.7	5.0721660828799875	15.825	91.0
1301	4.68	4.62450215143407	14.309999999999999	111.0
1302	0.0	4.846413704801127	15.11	77.0
1303	0.0	4.897429724151357	15.355	57.0
1304	0.0	5.691586842472755	17.85	44.0
1305	1.16	6.442921454484223	20.055	38.0
1306	5.0	6.521014293046632	20.265	42.0
1307	2.65	5.27640441622195	16.7	57.0
1308	9.51	5.948530161742717	18.815	50.0
1309	7.3	5.869801637210335	18.59	58.0
1310	7.0	5.189757269469175	16.64	73.0
1311	0.0	5.951219062354305	18.935000000000002	61.0
1312	0.0	6.175560430643659	19.655	44.0
1313	0.18	6.602691881250019	20.82	48.0
1314	6.83	6.107769706393385	19.525	153.0
1315	4.02	5.581537127757776	18.08	146.0
1316	34.47	5.432109169927537	17.630000000000003	743.0
1317	0.0	3.58598021428359	10.969999999999999	259.0
1318	3.64	3.7568133953111755	11.71	129.0
1319	18.32	3.9091176603209012	12.455	464.0
1320	0.0	3.2474186653715744	9.515	403.0
1321	0.0	3.9616615945972065	12.780000000000001	178.0
1322	0.0	4.421489779284857	14.56	112.0
1323	0.0	4.839958183690951	16.16	85.0
1324	0.21	5.045506700785541	16.85	70.0
1325	4.1	5.327522186682984	17.875	68.0
1326	6.33	5.688600292358463	18.98	75.0
1327	0.0	5.469436983489088	18.435	63.0
1328	0.0	4.6599492109282625	15.765	52.0
1329	0.96	3.600085752934221	11.695	46.0
1330	5.68	3.735433679976192	12.285	49.0
1331	0.0	3.5655978937600823	11.655	48.0
1332	0.0	3.75899203565459	12.5	42.0
1333	0.73	4.441182746025218	15.325000000000001	38.0
1334	17.58	4.9228810170794155	17.105	79.0
1335	0.0	5.1213573455101455	17.81	92.0
1336	0.66	5.282972335076715	18.45	61.0
1337	9.76	4.976088074635119	17.45	158.0
1338	17.57	4.672894681091702	16.525	397.0
1339	0.0	4.241950707391766	14.93	273.0
1340	0.0	4.1393010637883165	14.65	138.0
1341	0.0	4.473399986675801	15.925	93.0
1342	0.0	4.925652400769907	17.65	72.0
1343	0.0	5.076155001140095	18.155	62.0
1344	0.0	5.431489120459783	19.425	54.0
1345	0.53	5.116478229712376	18.42	49.0
1346	6.91	3.9238973013088136	14.145	51.0
1347	1.79	3.751703298894904	13.540000000000001	48.0
1348	5.31	4.588631156898361	16.845	44.0
1349	5.5	5.0340355579274805	18.525	52.0
1350	0.0	3.912192427155413	14.344999999999999	59.0
1351	0.0	3.296794689054765	11.709999999999999	48.0
1352	0.0	2.495679122506125	7.35	40.0
1353	0.0	2.3821226989553765	6.755	36.0
1354	0.0	2.428434306496082	7.050000000000001	34.0
1355	0.87	2.563592942008311	8.005	37.0
1356	10.4	3.0112380837108823	10.645	58.0
1357	0.0	3.920454408773454	14.89	54.0
1358	0.0	4.503690235671154	17.315	44.0
1359	1.26	4.988735018386744	19.035	38.0
1360	41.24	3.4398282913593072	13.025	339.0
1361	0.0	2.4334807105916623	7.569999999999999	256.0
1362	0.0	2.2416348872311698	6.4350000000000005	116.0
1363	0.0	2.2637932607541122	6.71	82.0
1364	0.02	2.3741036724272364	7.4399999999999995	67.0
1365	0.0	2.6622751263769038	9.344999999999999	61.0
1366	0.0	2.291143594334869	7.02	57.0
1367	0.0	2.3703082159169737	7.67	52.0
1368	0.0	2.9728785455617532	11.215	48.0
1369	0.16	3.409088328919136	13.545	45.0
1370	2.97	3.756127038719312	15.125	45.0
1371	2.91	3.6480549867830794	14.785	55.0
1372	2.97	3.5898861970423	14.655000000000001	54.0
1373	15.59	2.9214455415744762	11.34	108.0
1374	10.06	2.5645288746053314	9.42	400.0
1375	3.96	2.309188547738731	7.79	276.0
1376	2.88	2.0705637943655897	6.25	168.0
1377	0.71	2.05566238566329	6.14	135.0
1378	0.0	1.671859098101888	3.165	120.0
1379	0.0	1.7986519768873166	4.255000000000001	98.0
1380	0.99	2.0858500857947573	6.63	87.0
1381	12.09	3.1511936644958567	13.115	132.0
1382	8.74	3.2085537213356576	13.544999999999998	202.0
1383	0.0	2.259268496150072	8.045	222.0
1384	0.0	1.5013083566918357	1.97	149.0
1385	0.0	1.7636828936743427	4.49	116.0
1386	0.0	1.9649939107649885	6.130000000000001	102.0
1387	0.0	1.5596387136293115	2.8	93.0
1388	0.0	1.1587061765506623	-1.5150000000000001	84.0
1389	0.0	1.156967178317315	-1.4049999999999998	79.0
1390	0.0	1.2183598375238864	-0.6649999999999996	75.0
1391	1.22	1.3599456980863118	1.0599999999999996	74.0
1392	13.37	1.4546124363990853	2.045	110.0
1393	0.0	1.454799674336683	2.185	157.0
1394	0.0	1.3052980568013968	0.6000000000000001	119.0
1395	0.0	1.2599590136573553	0.22499999999999987	101.0
1396	2.47	1.3483224335922166	1.2100000000000002	91.0
1397	6.94	1.5113870732339498	3.0300000000000002	107.0
1398	0.0	0.9814217256876991	-3.1999999999999997	157.0
1399	0.0	1.0085644389821184	-2.6799999999999997	117.0
1400	0.0	1.404048865048916	2.085	108.0
1401	1.5	1.6452995934781074	4.58	109.0
1402	12.17	1.790013862179493	5.859999999999999	118.0
1403	19.69	1.738308683967502	5.47	386.0
1404	31.91	1.3702452657627973	2.015	1240.0
1405	15.19	1.2664278666019844	0.8899999999999999	1120.0
1406	8.13	1.1945806070358431	0.16000000000000003	716.0
1407	0.0	1.2263322828334728	0.5399999999999998	470.0
1408	0.0	1.5345691914669253	3.9899999999999998	473.0
1409	0.59	1.6709997290547085	5.27	483.0
1410	12.1	1.645601393732398	5.185	716.0
1411	13.28	1.1525990697471107	-0.06499999999999995	1290.0
1412	0.0	0.7718916863376385	-5.705	734.0
1413	0.0	0.6332223304739482	-8.26	438.0
1414	0.6	0.8247250646840877	-4.654999999999999	357.0
1415	17.67	1.035801565575158	-1.35	335.0
1416	15.2	1.1267320224197332	-0.09499999999999997	830.0
1417	7.31	0.7841170648248318	-5.21	588.0
1418	0.39	0.7188299256898221	-6.26	401.0
1419	0.31	0.7086387645809251	-6.455	311.0
1420	12.08	1.023384481279753	-1.3199999999999998	623.0
1421	11.13	1.1591238118763942	0.6200000000000001	1070.0
1422	0.0	1.0667177873122626	-0.5800000000000001	624.0
1423	2.52	1.00840225262529	-1.385	455.0
1424	26.01	1.1596587311302433	0.7749999999999999	1180.0
1425	21.91	0.8565945497501704	-3.54	1250.0
1426	0.0	0.7248212329301478	-5.855	661.0
1427	0.0	0.7506190142421584	-5.32	498.0
1428	11.83	0.9149982394577957	-2.46	502.0
1429	3.83	0.9345992671689137	-2.16	569.0
1430	4.4	0.7785538247563558	-4.72	426.0
1431	4.04	0.7149618786194131	-5.84	355.0
1432	0.61	0.6716215939197724	-6.6	310.0
1433	9.22	0.48095035547637505	-11.06	193.0
1434	6.25	0.6280651517272734	-7.51	276.0
1435	6.39	0.8926420169306335	-2.6550000000000002	276.0
1436	31.55	0.8124203421404232	-3.92	406.0
1437	2.89	0.5088610533716338	-10.18	385.0
1438	0.0	0.45151443583602213	-11.74	278.0
1439	0.3	0.6792551425066677	-6.295	289.0
1440	0.0	0.3867791332401404	-13.735000000000001	214.0
1441	0.37	0.44496261828394235	-11.93	195.0
1442	19.09	0.8840848046072728	-2.6350000000000002	564.0
1443	21.45	1.2605218656049082	2.49	1810.0
1444	7.99	1.2180445059024003	2.01	1660.0
1445	2.22	1.041861176867502	-0.23499999999999988	1230.0
1446	0.65	0.7450122805886004	-4.92	763.0
1447	1.77	0.46365532786398345	-11.254999999999999	481.0
1448	3.65	0.40763164438287564	-12.925	421.0
1449	0.0	0.18094475566857846	-22.9	245.0
1450	0.31	0.18079044362835675	-22.91	230.0
1451	10.8	0.3887096201355241	-13.535	220.0
1452	11.97	0.5229926918222014	-9.67	215.0
1453	4.77	0.3597513349080056	-14.56	210.0
1454	0.41	0.22548397732122183	-20.325	210.0
1455	0.0	0.20072586705985024	-21.755000000000003	205.0
1456	0.0	0.3121075704314907	-16.415	200.0
1457	0.7	0.5185006024274179	-9.92	260.0
1458	21.27	0.7099214325366187	-5.69	290.0
1459	0.0	0.3889037256374042	-13.665000000000001	265.0
1460	0.0	0.357526611291034	-14.735	240.0
1461	0.0	0.41424794188697794	-12.855	225.0
1462	1.52	0.4004617883047107	-13.290000000000001	215.0
1463	0.0	0.5369010908975156	-9.51	200.0
1464	0.0	0.6427084624116395	-7.17	190.0
1465	0.0	0.829532178508696	-3.685	180.0
1466	0.66	0.9629575406753458	-1.58	175.0
1467	1.97	0.8304224096807055	-3.67	165.0
1468	0.57	0.4709570916528028	-11.38	155.0
1469	4.78	0.368366981840528	-14.63	150.0
1470	10.11	0.3757022457041528	-14.385	145.0
1471	0.02	0.36822398778062027	-14.64	140.0
1472	0.0	0.21007095545023313	-21.53	135.0
1473	0.1	0.22275469086407584	-20.950000000000003	130.0
1474	2.94	0.372961631511299	-14.615	125.0
1475	0.0	0.43038870422375597	-12.785	120.0
1476	0.0	0.2907185857756677	-17.810000000000002	120.0
1477	0.0	0.2955508336077323	-17.655	115.0
1478	0.16	0.4695917990947853	-11.795	110.0
1479	1.71	0.4623223760187587	-12.085	105.0
1480	0.08	0.33292879432086026	-16.310000000000002	100.0
1481	0.0	0.22104927464157836	-21.299999999999997	100.0
1482	0.59	0.16026742186010853	-25.134999999999998	98.0
1483	4.15	0.2924154920834482	-18.045	97.0
1484	9.12	0.5145913975262512	-10.875	94.0
1485	4.22	1.009254022263205	-1.815	103.0
1486	0.69	0.7117125212750128	-6.68	116.0
1487	0.57	0.44339189034996673	-12.950000000000001	114.0
1488	0.0	0.4281335038729983	-13.525	109.0
1489	0.09	0.33473099024167496	-16.63	101.0
1490	3.1	0.505908782703393	-11.495	96.0
1491	2.43	0.6205075433361114	-8.805	98.0
1492	0.0	0.3354312688070078	-16.77	94.0
1493	0.0	0.33166673506977545	-16.995	98.0
1494	0.77	0.5739554456289686	-9.975	95.0
1495	10.37	1.1126898124503788	-1.005	117.0
1496	10.46	1.093789773940746	-1.25	170.0
1497	10.42	0.885225154708537	-4.37	128.0
1498	1.43	0.5625882056056364	-10.5	108.0
1499	0.73	0.3337059481727114	-17.285	101.0
1500	0.0	0.3310158758706223	-17.385	96.0
1501	0.0	0.3077537474309978	-18.395	99.0
1502	0.24	0.674380915123766	-8.35	88.0
1503	4.68	1.1342773641092105	-1.2599999999999998	84.0
1504	0.0	1.2796842477553712	0.4500000000000002	92.0
1505	0.16	1.5294405332994032	2.9499999999999997	97.0
1506	8.44	1.5388946118270632	3.0149999999999997	108.0
1507	0.0	1.4874961120002046	2.4000000000000004	225.0
1508	0.0	1.4121183943797873	1.6100000000000003	500.0
1509	0.0	1.4301896528345175	1.6649999999999996	325.0
1510	0.36	1.2848048760513218	0.10000000000000009	230.0
1511	5.46	1.3261444643630882	0.42500000000000004	180.0
1512	2.41	0.9707563807030363	-4.01	160.0
1513	0.0	0.8560658093814129	-5.875	150.0
1514	0.0	1.1812859667101892	-1.37	144.0
1515	3.04	1.5213532405763894	2.165	153.0
1516	5.79	1.513101598513045	2.085	162.0
1517	5.66	0.9588041174047648	-4.56	186.0
1518	4.79	0.5883311222085765	-11.139999999999999	178.0
1519	15.27	0.6666957583024808	-9.61	170.0
1520	13.68	0.8575349674063882	-6.220000000000001	161.0
1521	0.31	0.5306512978107697	-12.709999999999999	155.0
1522	0.05	0.38750469176187907	-16.695	150.0
1523	0.0	0.365856614935745	-17.509999999999998	140.0
1524	0.0	0.428577876426878	-15.645	135.0
1525	1.11	0.48273962141553317	-14.145	130.0
1526	6.42	0.8308030086671051	-7.125	125.0
1527	2.39	0.6207305927382225	-11.01	120.0
1528	0.0	0.3150554599842026	-19.65	115.0
1529	0.0	0.2781630095029324	-21.145	110.0
1530	0.0	0.29904527636200084	-20.38	110.0
1531	0.45	0.4001299468679874	-16.825	105.0
1532	2.96	0.3745510761073254	-17.745	98.0
1533	22.9	0.3134407540395396	-20.015	94.0
1534	29.94	0.550907533603261	-12.995000000000001	95.0
1535	0.0	0.7513196880099358	-9.040000000000001	96.0
1536	0.39	1.1200982093186125	-3.585	96.0
1537	3.82	1.1244470631066943	-3.645	108.0
1538	0.0	0.950280441149127	-5.975	118.0
1539	8.58	1.282070143335134	-1.91	130.0
1540	9.69	1.5513125581183103	0.8300000000000001	417.0
1541	0.03	1.9143759402812144	3.81	686.0
1542	7.3	1.7980174878344104	2.76	734.0
1543	5.27	1.4937617383202895	0.050000000000000044	620.0
1544	0.0	1.083694845269855	-4.605	364.0
1545	0.0	0.9966851944237259	-5.76	255.0
1546	0.0	0.8383966987475466	-8.215	218.0
1547	0.0	0.897582871298055	-7.295	203.0
1548	0.0	0.9771671563129463	-6.245	187.0
1549	0.05	1.1239866031498882	-4.315	182.0
1550	0.9	1.2025302871827814	-3.4800000000000004	169.0
1551	0.0	1.2239439051812842	-3.34	162.0
1552	0.0	1.372669653503818	-1.7199999999999998	167.0
1553	0.0	1.4953399462467643	-0.605	184.0
1554	0.0	1.4839285546719072	-0.7149999999999994	197.0
1555	0.52	1.757648079239361	1.63	236.0
1556	10.03	2.002349510227673	3.5550000000000006	330.0
1557	21.02	2.270003227622485	5.325	1260.0
1558	10.43	2.0896340635390827	4.08	2040.0
1559	10.37	1.3521879202064508	-2.36	1480.0
1560	0.0	0.9993644196545027	-6.655	802.0
1561	0.0	1.1315314162772578	-4.955	576.0
1562	0.0	1.5337115213567492	-0.7749999999999999	477.0
1563	0.0	1.9589562254618045	2.79	570.0
1564	0.0	2.1686112580560186	4.195	989.0
1565	0.0	2.3657438528049237	5.505	1350.0
1566	1.06	2.2493438555928846	4.635	1550.0
1567	8.87	1.9135490046316406	2.23	1160.0
1568	5.52	2.3342529299039527	5.085	1840.0
1569	1.97	2.483701784832177	6.025	2290.0
1570	0.0	2.409201681218331	5.455	2230.0
1571	2.68	2.0937425412972717	3.35	1830.0
1572	0.51	1.764933116260594	0.7349999999999999	1780.0
1573	0.0	1.5322895703155421	-1.3049999999999997	1160.0
1574	0.0	2.183450502964841	3.7649999999999997	1160.0
1575	1.46	2.8494938037051707	7.785	1780.0
1576	8.36	1.9911506437487534	2.2950000000000004	2100.0
1577	0.0	2.0333394589258624	2.585	1850.0
1578	0.0	2.559747231239611	5.95	1880.0
1579	0.0	2.900545958014436	7.844999999999999	2040.0
1580	0.0	3.514674216806106	10.76	2140.0
1581	0.11	3.7615488245969146	11.834999999999999	2300.0
1582	2.82	3.061652145175547	8.49	2410.0
1583	0.0	2.098395847119013	2.765	1410.0
1584	0.27	2.095590673696799	2.645	877.0
1585	9.67	2.5237995416141223	5.425	1270.0
1586	13.99	2.030409277327328	2.08	1410.0
1587	0.0	2.2674496790614684	3.715	981.0
1588	0.0	2.8089297563139146	6.85	925.0
1589	1.33	3.165621073446613	8.695	909.0
1590	13.2	2.851821392493177	7.045	1100.0
1591	2.23	2.689436556429318	6.085	867.0
1592	0.9	2.7634375136221263	6.495	658.0
1593	7.42	3.3657911908398033	9.445	978.0
1594	11.26	2.755661593590694	6.355	1340.0
1595	8.29	2.6316503000774008	5.56	1100.0
1596	6.74	2.1191910123961626	2.32	947.0
1597	3.58	2.1890053620059775	2.795	697.0
1598	0.0	2.2914022577391946	3.3800000000000003	561.0
1599	0.0	2.4738975491860953	4.525	468.0
1600	0.0	2.8494034201652676	6.630000000000001	414.0
1601	0.0	3.613888814031113	10.255	377.0
1602	0.0	3.8230775223515465	11.145	359.0
1603	0.0	4.179348189548888	12.53	330.0
1604	3.15	5.775560708021658	17.77	343.0
1605	17.04	4.32349899985521	13.01	824.0
1606	0.0	4.316179079784886	12.945	588.0
1607	12.45	5.542473228216044	16.975	468.0
1608	0.56	4.244411460402677	12.610000000000001	789.0
1609	0.52	2.995875047389364	7.135000000000001	485.0
1610	23.04	3.111924576310028	7.629999999999999	1180.0
1611	41.18	2.90316845711715	6.56	3470.0
1612	28.37	2.8974721350841626	6.529999999999999	4310.0
1613	9.4	3.078372969656374	7.455	2590.0
1614	0.17	3.684514461368517	10.190000000000001	1130.0
1615	0.41	3.6533856208918065	10.024999999999999	729.0
1616	3.08	4.218875634740751	12.31	595.0
1617	0.0	4.384826563040939	12.93	508.0
1618	1.97	4.802343846320314	14.385000000000002	407.0
1619	7.06	5.529744565494505	16.655	378.0
1620	3.96	7.067468534715933	20.765	413.0
1621	0.0	7.452867701540916	21.68	311.0
1622	0.0	6.995750919346453	20.59	241.0
1623	0.0	6.916577379427966	20.395	202.0
1624	0.0	5.500836113974094	16.535	171.0
1625	0.03	5.833721285640273	17.509999999999998	147.0
1626	11.13	5.528911671782204	16.6	169.0
1627	0.55	4.117693780416221	11.785	232.0
1628	0.0	3.3251306395980325	8.39	168.0
1629	0.0	4.795637812336154	14.21	135.0
1630	12.75	5.150483154265427	15.35	117.0
1631	14.77	5.7420598685536275	17.15	387.0
1632	0.0	4.745064514016107	14.01	252.0
1633	0.59	3.917732977024924	10.934999999999999	154.0
1634	4.36	4.103139174466844	11.67	154.0
1635	0.0	3.8906206999609476	10.825	123.0
1636	14.02	4.2053448903495045	12.09	101.0
1637	19.45	3.9841560897786668	11.26	399.0
1638	10.48	4.275654530656004	12.405000000000001	665.0
1639	14.85	4.651658985083441	13.780000000000001	692.0
