N	P	E	T	Q
2649	0.0	1.1905068486603347	1.7149999999999999	6750.0
2650	0.0	1.4263660727919203	4.395	4470.0
2651	0.0	1.5036326188784024	5.074999999999999	3650.0
2652	6.07	1.4725195593880607	4.76	6270.0
2653	15.48	1.4240168226460264	4.145	8260.0
2654	5.33	1.2059018231115104	1.68	5240.0
2655	0.33	1.1932730538182703	1.42	3320.0
2656	0.0	1.3096595481763678	2.6899999999999995	2290.0
2657	0.0	1.7472873369847883	7.02	1950.0
2658	0.0	1.9366774919278815	8.495000000000001	2380.0
2659	0.0	1.7526886896084592	6.955	2330.0
2660	0.0	1.3226754607079854	2.61	1860.0
2661	0.0	1.6200911876042405	5.645	1540.0
2662	0.0	1.7569253731273733	6.77	1210.0
2663	4.37	1.5353741521549524	4.725	1050.0
2664	7.0	1.754013520262833	6.635	1830.0
2665	0.93	2.4276957936509143	11.71	2040.0
2666	0.0	2.8976831624643586	14.45	1850.0
2667	0.0	2.827047956855725	14.045	1470.0
2668	0.0	2.716170205901023	13.285	1300.0
2669	0.0	1.8762531109637857	7.4350000000000005	939.0
2670	0.0	1.8086646548003127	6.78	808.0
2671	0.0	1.4726169487519432	3.6399999999999997	783.0
2672	0.0	1.6156235441944542	4.96	664.0
2673	0.0	1.546233548557613	4.265	598.0
2674	0.0	1.5291137644337573	4.029999999999999	580.0
2675	23.28	1.2846637523569961	1.42	649.0
2676	5.84	1.3485451103021808	2.065	834.0
2677	2.13	1.3979087342886076	2.58	1190.0
2678	0.0	1.407506463270928	2.5949999999999998	1320.0
2679	0.0	1.614878932025928	4.640000000000001	1190.0
2680	0.0	1.7141303197150444	5.4399999999999995	1020.0
2681	0.0	2.0081498618942026	7.859999999999999	899.0
2682	16.41	1.8226590350229739	6.27	1840.0
2683	10.15	2.166739764755489	8.935	2510.0
2684	0.0	1.753838987780192	5.585	1760.0
2685	0.0	1.9863649499649658	7.485	1290.0
2686	0.0	2.286547613211269	9.615	1060.0
2687	0.0	2.5374327977887257	11.21	914.0
2688	0.18	2.3037532387957205	9.67	714.0
2689	0.0	1.9946187091929957	7.345	599.0
2690	0.0	2.275721294072566	9.39	525.0
2691	0.0	2.6497669081485373	11.700000000000001	503.0
2692	3.52	1.8703609715890908	6.26	541.0
2693	0.0	2.262279692075311	9.18	476.0
2694	0.0	2.953006362628074	13.325	425.0
2695	0.0	1.962475364109043	6.895	380.0
2696	0.0	2.190323674125728	8.535	348.0
2697	0.0	2.379876060196004	9.785	324.0
2698	0.0	2.9310584081486346	13.100000000000001	310.0
2699	3.73	3.340391788586659	15.17	306.0
2700	25.47	2.575595714887262	10.93	1180.0
2701	1.5	2.153262084465174	8.125	1070.0
2702	0.0	2.5935662811828535	10.985	759.0
2703	0.0	3.301406432723594	14.825	592.0
2704	5.93	3.1647154504332597	14.135	523.0
2705	6.69	4.142388879306579	18.58	496.0
2706	16.82	4.36769870042513	19.395	672.0
2707	6.16	4.753388945389932	20.830000000000002	723.0
2708	2.3	5.105891904949684	22.064999999999998	484.0
2709	0.0	4.102494147085701	18.310000000000002	399.0
2710	0.0	3.551408773675324	15.845	355.0
2711	3.38	3.1551430502650732	13.879999999999999	325.0
2712	12.07	2.8723986519331457	12.365	430.0
2713	0.0	3.2576358230995464	14.4	479.0
2714	0.0	2.502381018985016	10.14	367.0
2715	4.18	3.27946829260589	14.435	331.0
2716	20.59	2.9019346289393764	12.43	657.0
2717	3.35	2.767523754176759	11.67	663.0
2718	0.22	2.9112581000569477	12.48	490.0
2719	0.0	3.6887527287360795	16.34	385.0
2720	1.03	3.2505890387938114	14.259999999999998	350.0
2721	0.33	3.9408715099966862	17.425	326.0
2722	3.61	4.1643331807220525	18.330000000000002	351.0
2723	0.0	4.083758031622909	17.98	305.0
2724	10.56	3.2517527961968775	14.195	338.0
2725	0.0	3.2507542099237132	14.19	328.0
2726	0.0	3.9880421407380915	17.545	274.0
2727	5.82	4.165369101006886	18.275	255.0
2728	0.0	3.3835023070522863	14.825	238.0
2729	0.0	3.9749503560843356	17.490000000000002	214.0
2730	9.19	4.134530211591099	18.15	237.0
2731	1.81	3.8241700552000135	16.845	294.0
2732	3.43	4.8226908998645515	20.785	248.0
2733	0.0	2.8322750753899815	11.985	230.0
2734	10.35	3.0745663550564144	13.325000000000001	259.0
2735	26.47	3.0623203925207148	13.280000000000001	1540.0
2736	0.0	3.674916345093573	16.275	820.0
2737	0.0	4.189005887565003	18.465	485.0
2738	0.0	4.3789703741103745	19.215	367.0
2739	0.0	3.2982428937696313	14.5	304.0
2740	1.31	3.701016072504961	16.395	273.0
2741	8.73	3.061486098109793	13.3	301.0
2742	5.59	3.9768530730259126	17.64	459.0
2743	0.0	4.00914831062759	17.830000000000002	346.0
2744	0.0	4.472349032264915	19.68	271.0
2745	0.0	4.710168753860426	20.565	236.0
2746	0.0	4.741421025830334	20.68	217.0
2747	10.01	5.527891747592006	23.39	252.0
2748	8.25	5.437967833012878	23.16	368.0
2749	2.3	5.437051781116641	23.16	339.0
2750	0.0	5.426187476092027	23.125	319.0
2751	0.0	5.286536865408871	22.72	269.0
2752	10.03	4.427833777293223	19.725	253.0
2753	0.0	2.907784312732938	12.765	261.0
2754	0.0	3.421263746848656	15.42	219.0
2755	0.0	3.760956198578573	17.08	198.0
2756	0.0	4.431982936661273	19.85	187.0
2757	0.0	3.7859795445212407	17.195	177.0
2758	5.46	3.3572983928562588	15.295	180.0
2759	1.0	3.3541376090579984	15.295	199.0
2760	0.0	3.9919289515711047	18.189999999999998	200.0
2761	0.0	4.608281305233024	20.735	189.0
2762	2.46	5.625680694743478	24.21	174.0
2763	5.77	4.7500266932103985	21.29	168.0
2764	9.72	3.8434333204721773	17.77	175.0
2765	3.93	3.007218357004216	13.725	135.0
2766	0.0	2.706016878036904	12.115	106.0
2767	0.0	3.034863277574328	13.98	99.0
2768	0.0	3.3598700212332417	15.655	95.0
2769	0.0	3.07854855749952	14.32	90.0
2770	0.0	3.022325285585731	14.02	86.0
2771	10.53	3.4896818840622736	16.49	96.0
2772	10.1	3.938811442128443	18.515	136.0
2773	0.0	4.4641421591975075	20.72	140.0
2774	0.0	3.1716802129898336	15.024999999999999	109.0
2775	0.0	3.3722869968940064	16.064999999999998	95.0
2776	3.72	3.5418718128095574	16.96	88.0
2777	5.62	3.6254932634532056	17.36	86.0
2778	0.0	3.602252272600317	17.355	86.0
2779	4.05	3.06353385680523	14.68	85.0
2780	0.0	2.9729592871624138	14.299999999999999	86.0
2781	0.0	3.2885485678214708	15.955	78.0
2782	0.0	3.673006379179427	17.91	72.0
2783	0.0	3.921875363179963	19.015	71.0
2784	0.0	4.3196027026892025	20.78	70.0
2785	0.0	5.201047061468976	24.009999999999998	69.0
2786	0.0	5.58179790851417	25.384999999999998	65.0
2787	0.0	3.951944671119716	19.380000000000003	62.0
2788	4.27	3.866894260872841	19.130000000000003	64.0
2789	0.0	3.1408048423480124	15.655000000000001	60.0
2790	0.0	3.0838391748394547	15.469999999999999	58.0
2791	3.92	2.951396283327149	14.75	56.0
2792	0.0	2.451355936052992	11.865	54.0
2793	0.0	2.0978476558009524	9.405	52.0
2794	0.0	2.3043517288080024	10.995	51.0
2795	0.0	2.2274691202718695	10.51	50.0
2796	0.0	2.3683387631221096	11.545	50.0
2797	0.0	2.6103634389409383	13.205	54.0
2798	8.78	2.0642910558879772	9.49	61.0
2799	0.0	2.7812516178031466	14.37	69.0
2800	3.23	2.937615440215366	15.265	65.0
2801	0.02	2.774375737344786	14.45	60.0
2802	0.0	2.0860367460088702	9.885	57.0
2803	0.0	1.905888352419443	8.59	53.0
2804	0.0	2.24821978198764	11.184999999999999	51.0
2805	0.0	2.8233318946522283	14.98	49.0
2806	0.0	3.0373495804669357	16.195	48.0
2807	0.0	3.0959616094472744	16.625	47.0
2808	30.45	3.2917637558360213	17.775	96.0
2809	19.41	3.434795726549152	18.49	283.0
2810	0.0	3.288135825633669	17.884999999999998	144.0
2811	1.53	2.8527752467904097	15.524999999999999	104.0
2812	12.22	2.5614093752750753	13.889999999999999	99.0
2813	39.58	2.3921700253075335	12.785	914.0
2814	0.0	2.650741325258847	14.575000000000001	477.0
2815	0.0	2.6176462493281756	14.37	254.0
2816	6.11	2.4277504034403248	13.275	187.0
2817	0.0	1.9600206653288779	9.99	156.0
2818	0.0	1.84761627342811	9.065	137.0
2819	5.55	1.9787323047108571	10.265	136.0
2820	22.85	1.880471191744609	9.465	612.0
2821	1.21	1.9535795264077467	10.19	845.0
2822	0.0	1.8972387616158504	9.73	705.0
2823	0.0	2.1389014895140877	11.755	507.0
2824	0.0	1.6257659061069616	7.58	274.0
2825	0.04	1.2538048914059172	3.6450000000000005	210.0
2826	1.59	1.4972285555814322	6.445	152.0
2827	0.0	1.458432318504162	6.045	142.0
2828	0.0	1.8857653586172907	10.15	133.0
2829	0.0	2.860595376283883	16.895	129.0
2830	11.06	2.141752677873854	12.305	240.0
2831	0.0	1.522905163256	6.96	260.0
2832	0.0	1.7414277630144936	9.165	196.0
2833	15.49	1.901178582118021	10.665	817.0
2834	26.98	1.318367222749383	5.0249999999999995	2020.0
2835	0.0	1.7584999016054013	9.585	1160.0
2836	0.0	1.6760644416645498	8.835	705.0
2837	9.14	1.8825608513567402	10.795	1070.0
2838	0.0	1.4842436593747723	7.09	907.0
2839	0.0	1.261322457260509	4.75	643.0
2840	0.0	1.326026191335785	5.505	516.0
2841	0.0	0.9480568266520962	0.6600000000000001	376.0
2842	0.0	0.9995709989440912	1.4500000000000002	265.0
2843	0.0	1.04901335567453	2.27	245.0
2844	0.0	1.1959616784554765	4.289999999999999	230.0
2845	0.0	1.5380755600559906	8.185	221.0
2846	0.0	1.5280108458055657	8.21	211.0
2847	0.25	1.6249266496153911	9.18	205.0
2848	0.0	1.7775849958556238	10.735	199.0
2849	0.0	1.474651406910306	7.8149999999999995	192.0
2850	5.94	1.5042551828621653	8.265	198.0
2851	8.95	1.1858326819098022	4.635	290.0
2852	0.0	0.8986464311944939	0.6749999999999998	303.0
2853	1.0	0.9886535459544713	2.07	268.0
2854	5.61	1.2411373369568608	5.605	266.0
2855	3.58	1.1114950330086508	3.945	363.0
2856	0.0	0.9338309966603963	1.5099999999999998	311.0
2857	9.54	1.0458800781424038	3.18	585.0
2858	22.35	1.3409596191675386	7.074999999999999	1840.0
2859	0.0	0.9070729064929139	1.225	1260.0
2860	1.41	1.0008042086204871	2.81	883.0
2861	0.0	0.9369088141329948	1.8399999999999999	651.0
2862	0.0	0.861895736459692	0.75	431.0
2863	0.0	0.8649437364657707	0.815	304.0
2864	0.0	1.1973664299873068	5.725	293.0
2865	0.87	1.8126923107908939	12.26	303.0
2866	2.19	1.0418108119458365	3.7500000000000004	343.0
2867	0.0	0.5317158911027059	-5.779999999999999	323.0
2868	0.0	0.588636705598015	-4.375	292.0
2869	0.0	0.924423264270665	2.2249999999999996	294.0
2870	0.0	0.9272526373352834	2.2700000000000005	289.0
2871	0.0	0.6039227837441852	-3.75	276.0
2872	0.0	0.6471922849804498	-2.765	261.0
2873	0.0	0.6615115217886693	-2.435	250.0
2874	0.0	0.865930122959317	1.5650000000000002	265.0
2875	0.0	0.9584104526133499	3.06	255.0
2876	0.0	0.6519938658714668	-2.41	246.0
2877	0.0	0.6943768390770103	-1.4749999999999999	239.0
2878	5.68	1.1181877501897732	5.53	252.0
2879	0.0	1.2496694973911733	7.38	305.0
2880	0.0	0.7424985991258684	-0.36499999999999977	289.0
2881	2.94	0.5164198936973016	-5.455	274.0
2882	0.0	0.3276049622892998	-11.434999999999999	260.0
2883	0.0	0.43614487056463386	-7.635	245.0
2884	0.0	0.6062207211478836	-3.0949999999999998	247.0
2885	0.0	0.9130331412159365	2.9499999999999997	246.0
2886	25.39	0.7372825139105821	-0.15999999999999992	207.0
2887	13.07	0.43502482343625826	-7.5249999999999995	223.0
2888	0.0	0.39098898369099955	-8.88	241.0
2889	0.0	0.41654328077349567	-7.965	244.0
2890	14.72	0.48544931739816516	-5.885	508.0
2891	34.14	0.8830211259671374	2.6350000000000002	4620.0
2892	0.0	0.7615106244768032	0.55	2720.0
2893	0.0	0.566775203852292	-3.5900000000000003	1780.0
2894	0.0	0.5223285701264703	-4.7250000000000005	1190.0
2895	0.98	0.4941793120987417	-5.489999999999999	685.0
2896	0.0	0.4883201941983873	-5.65	530.0
2897	0.0	0.5473944728270869	-3.99	455.0
2898	0.0	0.46103677539441335	-6.305	395.0
2899	0.0	0.5267415090854113	-4.455	440.0
2900	3.65	0.8375351441602507	2.175	506.0
2901	2.3	0.8061881811239665	1.6150000000000002	662.0
2902	3.58	0.7154658403002205	-0.12	934.0
2903	0.0	0.6289746671445391	-1.96	847.0
2904	0.23	0.6316885233613208	-1.88	516.0
2905	0.0	0.6609079486348974	-1.205	470.0
2906	22.27	0.5695257633385202	-3.2800000000000002	380.0
2907	7.84	0.4929777810369019	-5.26	360.0
2908	0.0	0.3626280406817682	-9.39	350.0
2909	0.0	0.2653409767125626	-13.465	380.0
2910	3.92	0.31646472114503044	-11.185	420.0
2911	12.73	0.44176777010636575	-6.735	470.0
2912	0.0	0.5879719165355287	-2.775	500.0
2913	0.0	0.5246495117738029	-4.369999999999999	445.0
2914	0.0	0.508561305570393	-4.83	410.0
2915	6.73	0.4949473542577549	-5.204999999999999	375.0
2916	1.79	0.610750767141632	-2.295	355.0
2917	0.0	0.3222661772977375	-11.03	345.0
2918	0.0	0.345842685255313	-10.129999999999999	330.0
2919	0.0	0.2626653440033378	-13.719999999999999	320.0
2920	0.0	0.18699476165131065	-17.98	310.0
2921	0.0	0.18292331633641648	-18.25	300.0
2922	0.0	0.3703238762804987	-9.245	290.0
2923	0.0	0.4981405628618156	-5.2299999999999995	280.0
2924	0.0	0.2737221134927566	-13.235	275.0
2925	0.04	0.3198132042450393	-11.275	265.0
2926	6.56	0.3906282919512758	-8.68	260.0
2927	0.0	0.20462158444041179	-17.005000000000003	250.0
2928	0.0	0.16241758226782485	-19.83	245.0
2929	2.47	0.15242281166990854	-20.63	240.0
2930	8.78	0.19611614501707864	-17.645	235.0
2931	0.0	0.2525197330726918	-14.505	230.0
2932	0.0	0.16986522964079173	-19.42	225.0
2933	0.0	0.2029451851197701	-17.255	220.0
2934	0.0	0.4074719259468125	-8.385	215.0
2935	0.0	0.2621886917877751	-14.165000000000001	210.0
2936	0.0	0.09942373063284055	-25.84	210.0
2937	0.0	0.19275595854093813	-18.07	205.0
2938	0.0	0.45574179499650397	-7.04	205.0
2939	0.58	0.6486091970994251	-2.1450000000000005	215.0
2940	9.49	0.7851363393763051	0.5249999999999999	230.0
2941	0.0	0.6061186542705675	-3.25	280.0
2942	3.13	0.5506234479437035	-4.59	320.0
2943	0.0	0.4996574740248664	-5.994999999999999	285.0
2944	0.0	0.2671567162440006	-14.33	265.0
2945	0.0	0.27644360766855747	-13.895	250.0
2946	4.62	0.38235161441582893	-9.795	235.0
2947	17.18	0.6918286458237286	-1.6750000000000003	225.0
2948	2.06	0.36475329846417215	-10.450000000000001	220.0
2949	0.0	0.1929302670982808	-18.64	210.0
2950	0.0	0.20932333074767365	-17.64	205.0
2951	1.01	0.2802292499956711	-14.095	200.0
2952	0.0	0.7023802987681591	-1.7500000000000002	195.0
2953	0.0	1.0535932360522593	4.125	230.0
2954	0.0	1.0580921873169364	4.079999999999999	290.0
2955	0.0	0.434658678441988	-8.515	375.0
2956	3.94	0.2991530695543375	-13.535	360.0
2957	8.64	0.30492865143484305	-13.29	340.0
2958	0.0	0.15277129284927182	-21.925	320.0
2959	0.0	0.1738470517397789	-20.384999999999998	310.0
2960	0.09	0.24583973020261976	-16.259999999999998	295.0
2961	0.0	0.31060372045502244	-13.305	280.0
2962	0.0	0.29788978459881144	-13.945	270.0
2963	0.0	0.3247950147920447	-12.854999999999999	260.0
2964	0.0	0.3606688983268628	-11.579999999999998	255.0
2965	28.58	0.42591476506245624	-9.434999999999999	295.0
2966	0.37	0.3840004604746028	-10.885	325.0
2967	0.0	0.43714321106588966	-9.215	340.0
2968	0.0	0.6795474679055893	-3.2699999999999996	305.0
2969	0.0	0.5853036105300315	-5.390000000000001	295.0
2970	0.0	0.5938410657675119	-5.3	280.0
2971	0.0	0.4658703113269449	-8.615	275.0
2972	16.98	0.5675072338247881	-6.0649999999999995	270.0
2973	0.42	0.7460298525919693	-2.26	330.0
2974	0.0	0.3402075316166041	-12.98	375.0
2975	0.0	0.5117075639960709	-7.6	355.0
2976	0.0	0.755971137760564	-2.3299999999999996	335.0
2977	0.0	0.3497640097904285	-12.739999999999998	315.0
2978	0.0	0.3582893669353733	-12.544999999999998	305.0
2979	0.0	0.38625679097073656	-11.57	290.0
2980	0.0	0.41476275276082686	-10.755	280.0
2981	0.0	0.39999146474562036	-11.23	275.0
2982	0.0	0.47957757670897727	-8.95	270.0
2983	0.0	0.4234343154319654	-10.610000000000001	260.0
2984	0.0	0.4988525419617581	-8.54	250.0
2985	0.47	0.5763460357162827	-6.69	240.0
2986	0.0	0.45072227169229434	-10.004999999999999	230.0
2987	0.0	0.31949734143735614	-14.57	220.0
2988	0.0	0.6423315572518773	-5.34	210.0
2989	0.0	0.8722397848115668	-1.165	225.0
2990	0.0	0.7243853402948204	-3.79	240.0
2991	3.32	0.9702252344175375	0.2450000000000001	260.0
2992	0.0	0.7030149505191132	-4.325	270.0
2993	0.0	0.40054037452098473	-11.995	250.0
2994	0.0	0.5422559101278822	-8.1	240.0
2995	5.82	0.7311856031077665	-4.01	225.0
2996	0.0	0.7500132378635574	-3.7699999999999996	210.0
2997	0.0	0.8282487645217906	-2.375	205.0
2998	0.0	0.7706213874703723	-3.5050000000000003	195.0
2999	0.0	0.8227218869603072	-2.5849999999999995	190.0
3000	0.0	0.8806768645312261	-1.7350000000000003	185.0
3001	0.0	0.5776878646593007	-7.58	180.0
3002	0.0	0.4073687331883364	-12.305	170.0
3003	0.0	0.312707121733231	-15.775	165.0
3004	0.0	0.528670466511528	-8.985000000000001	160.0
3005	0.0	0.7263378032081493	-4.775	155.0
3006	0.0	1.189506450525601	2.2699999999999996	175.0
3007	3.73	1.1907552438239202	2.17	220.0
3008	12.5	1.4129281203136421	4.715	750.0
3009	2.26	1.2626011435410465	2.92	2910.0
3010	0.0	0.8740962025353982	-2.4050000000000002	2500.0
3011	0.0	1.1322887297274635	1.205	1910.0
3012	0.0	1.3704253009928633	3.91	2000.0
3013	0.0	1.3874911434868678	4.095000000000001	2010.0
3014	0.0	1.4178293147366665	4.305	2690.0
3015	0.0	1.5481193481408455	5.630000000000001	3250.0
3016	0.0	1.4951810946977344	4.99	2640.0
3017	4.44	1.6371060061498959	6.365	3400.0
3018	5.94	1.4359536626919103	4.2700000000000005	3500.0
3019	1.79	1.5147379251431565	5.07	3120.0
3020	2.18	1.297428913319635	2.65	2450.0
3021	0.0	1.3578180059344318	3.2249999999999996	2020.0
3022	2.46	1.6734855610044903	6.359999999999999	2080.0
3023	6.56	1.5188243577316096	4.78	1990.0
3024	0.0	1.1924409459640444	1.195	1590.0
3025	0.0	1.2085732307271775	1.2850000000000001	1300.0
3026	0.0	1.2106437694300365	1.31	1050.0
3027	1.37	1.2922089775725372	2.16	906.0
3028	11.09	1.1629882630310688	0.6199999999999999	864.0
3029	17.86	1.133577809057806	0.14500000000000002	863.0
3030	1.46	1.297546425638865	2.115	981.0
3031	1.48	1.3842517420006175	2.965	1390.0
3032	0.0	1.2033041413971828	0.9049999999999998	1520.0
3033	0.0	1.1665756111766548	0.35499999999999976	1120.0
3034	0.0	1.3637966057662725	2.625	851.0
3035	0.05	1.4133896135126591	3.0650000000000004	877.0
3036	5.72	1.5681041258590664	4.58	973.0
3037	7.9	1.2872599370061648	1.585	1160.0
3038	0.57	1.5241822634335247	4.05	986.0
3039	0.02	1.7912628512603388	6.42	923.0
3040	0.0	1.6458609893647358	5.1	962.0
3041	17.91	1.7562933337350168	6.015	1770.0
3042	2.34	1.583969122121991	4.4399999999999995	2290.0
3043	4.04	1.5710618577607236	4.23	1640.0
3044	4.88	1.5598428839785508	4.12	1560.0
3045	2.33	1.51337256761933	3.57	1520.0
3046	0.0	1.9478438474548292	7.390000000000001	1150.0
3047	0.0	2.4115420994967196	10.615	950.0
3048	0.0	2.7621918455487804	12.78	983.0
3049	0.0	2.9262218628888848	13.605	974.0
3050	0.0	2.0332857607019053	7.845	824.0
3051	0.0	2.1856887817907262	8.91	668.0
3052	0.0	2.4757891545574138	10.82	676.0
3053	3.15	2.0244034979873824	7.66	642.0
3054	8.25	2.196222242087493	8.834999999999999	750.0
3055	0.0	2.5246373851735084	11.025	672.0
3056	9.02	2.620828899649394	11.524999999999999	727.0
3057	0.0	1.975331040998933	7.095	605.0
3058	0.0	2.3105248581848086	9.510000000000002	508.0
3059	0.0	3.381494113274491	15.535	474.0
3060	4.26	2.9786798439465563	13.465	1050.0
3061	2.2	2.5139641808878785	10.695	891.0
3062	2.99	2.9823112332276933	13.38	958.0
3063	3.17	3.1081167447777878	14.05	1320.0
3064	0.0	3.367969987760062	15.305	917.0
3065	0.0	3.5021088204766384	15.9	725.0
3066	3.37	3.762571195090629	17.09	631.0
3067	0.0	2.931941642997219	12.945	643.0
3068	15.72	1.8340468792928075	5.57	1450.0
3069	1.04	2.1642646920033815	8.105	1210.0
3070	0.0	3.4005769616660855	15.295	782.0
3071	0.0	4.03097958732823	18.04	535.0
3072	0.0	3.513839501619434	15.745000000000001	450.0
3073	1.83	3.0978451747039166	13.685	403.0
3074	0.0	3.190758203679432	14.15	354.0
3075	0.71	2.4808703729007067	10.065000000000001	322.0
3076	0.13	2.221751687072691	8.315000000000001	317.0
3077	0.0	2.2455059332675833	8.48	297.0
3078	0.0	2.797174537077725	11.94	280.0
3079	9.26	3.136649155575132	13.75	301.0
3080	0.0	2.839915498442247	12.11	287.0
3081	0.0	2.491853189924002	10.01	246.0
3082	0.0	2.064361078605257	7.085	238.0
3083	0.0	2.3893784638404076	9.350000000000001	227.0
3084	0.0	2.4441538255688506	9.705	218.0
3085	0.0	3.4022440170433077	15.004999999999999	206.0
3086	0.69	4.4874101872492105	19.615000000000002	147.0
3087	0.0	4.742921778507744	20.54	132.0
3088	0.0	5.331845133709065	22.54	124.0
3089	0.0	5.616690466628728	23.43	117.0
3090	7.85	5.021311530354713	21.48	120.0
3091	4.82	3.315862371135478	14.495	140.0
3092	0.0	3.9018529362626655	17.18	133.0
3093	0.0	4.265392999301774	18.674999999999997	117.0
3094	3.2	4.968998206003834	21.28	117.0
3095	0.0	4.122250012213029	18.1	118.0
3096	11.0	4.5458873768365535	19.755000000000003	117.0
3097	0.0	2.807190404904593	11.825	141.0
3098	0.0	3.1448189162788704	13.670000000000002	157.0
3099	13.71	3.034845400624766	13.114999999999998	149.0
3100	0.0	3.1302469714738717	13.635	183.0
3101	0.0	3.3139813814736496	14.575	140.0
3102	6.67	3.32769855979976	14.645	128.0
3103	7.63	3.074710507411557	13.36	141.0
3104	8.01	2.958747222366754	12.74	137.0
3105	19.85	2.5602293257390563	10.434999999999999	585.0
3106	0.2	2.9077043459073724	12.47	391.0
3107	0.0	3.7975586893043043	16.87	270.0
3108	0.0	4.241910752372492	18.78	205.0
3109	0.0	4.710168753860426	20.565	194.0
3110	0.0	4.89597459795708	21.23	176.0
3111	0.0	5.513296895254814	23.295	167.0
3112	0.0	6.405437282055784	26.0	151.0
3113	10.84	6.123465214466971	25.255	129.0
3114	3.18	5.530945360499307	23.46	132.0
3115	0.0	5.370608724221891	22.945	111.0
3116	0.0	4.494274603084362	19.92	90.0
3117	0.0	4.1545597300482235	18.645	85.0
3118	15.32	3.782145646636103	17.07	107.0
3119	0.0	3.6656885407560753	16.56	120.0
3120	5.75	4.070412442373088	18.405	101.0
3121	3.49	4.2156614903076655	19.0	99.0
3122	0.0	4.952833954951582	21.759999999999998	99.0
3123	0.77	4.134727858475423	18.765	88.0
3124	11.23	4.547661012308496	20.4	98.0
3125	17.92	3.716843548956324	16.994999999999997	184.0
3126	0.0	4.2055517494113	19.175	222.0
3127	2.83	4.534178976256978	20.46	189.0
3128	8.02	3.6272562914747115	16.725	171.0
3129	11.0	4.255772014714894	19.49	125.0
3130	11.13	4.50473709649879	20.46	536.0
3131	1.22	4.427548699174933	20.259999999999998	416.0
3132	2.25	4.351385177182044	19.98	415.0
3133	0.0	4.751254838595406	21.5	306.0
3134	18.18	5.369323364602211	23.735	356.0
3135	4.93	4.322756820228418	19.98	402.0
3136	0.0	4.498336138641856	20.775	235.0
3137	0.76	5.081192021210894	22.884999999999998	194.0
3138	5.35	5.125819809430356	23.115	181.0
3139	0.0	5.640361128494312	24.84	169.0
3140	0.0	5.7387510660999865	25.18	158.0
3141	7.92	5.461892216377514	24.39	152.0
3142	7.18	4.563564938784688	21.265	210.0
3143	0.77	4.672927254161181	21.78	193.0
3144	0.0	4.983345861236497	22.9	171.0
3145	0.0	4.647846826215268	21.805	141.0
3146	0.0	4.695032117657393	21.98	92.0
3147	0.0	4.7496270296347785	22.3	82.0
3148	19.18	4.744164595212194	22.28	90.0
3149	39.54	3.5108186303094118	17.27	736.0
3150	15.2	4.1115016395797905	19.935000000000002	1200.0
3151	1.67	3.1133499114634513	15.395	945.0
3152	0.78	3.5879449829373606	17.75	621.0
3153	0.0	2.5382152495734047	12.195	401.0
3154	0.0	2.7448774530229327	13.454999999999998	251.0
3155	7.39	2.984947432526737	14.934999999999999	236.0
3156	4.93	2.237682585215823	10.305	259.0
3157	0.0	2.1352271646841094	9.68	239.0
3158	0.0	2.434264902374054	11.755	216.0
3159	21.69	2.3490517589126507	11.3	1010.0
3160	4.54	2.9653536757084185	15.115	1230.0
3161	0.0	3.160485413380766	16.23	954.0
3162	0.0	3.5114931456917056	18.09	554.0
3163	10.37	3.7120663976178148	19.044999999999998	451.0
3164	23.17	2.6937571701476797	13.85	1620.0
3165	0.0	2.614311870150822	13.364999999999998	1310.0
3166	0.0	2.6649022552160306	13.795	793.0
3167	0.0	2.9036073135869342	15.195	457.0
3168	0.0	3.3152679454798433	17.515	326.0
3169	5.63	3.211646464106257	16.985	323.0
3170	9.75	2.522059534832185	13.145	475.0
3171	0.22	2.527278701430092	13.19	485.0
3172	0.0	1.8853094339018157	8.655000000000001	357.0
3173	0.0	2.0941945084551916	10.419999999999998	302.0
3174	0.0	2.4703149223851817	13.055	269.0
3175	0.0	2.578088422526434	13.87	250.0
3176	0.0	2.820863172188241	15.34	229.0
3177	0.0	2.256628659184218	11.85	207.0
3178	0.0	2.2007104326171323	11.45	196.0
3179	3.85	2.3116487835183563	12.360000000000001	197.0
3180	0.16	1.9292949597061821	9.495000000000001	190.0
3181	0.0	1.567871359626816	6.409999999999999	178.0
3182	0.0	1.7765950059955709	8.455	171.0
3183	7.59	2.0652388876491776	10.815	177.0
3184	3.5	2.530537597600255	14.205000000000002	170.0
3185	0.0	2.7892200620487047	15.8	140.0
3186	9.28	2.647579879241499	15.075	156.0
3187	0.0	2.478856492286537	14.0	211.0
3188	0.0	1.8356598509923425	9.34	167.0
3189	1.37	1.8805898952979578	9.845	148.0
3190	0.0	1.7396823998617958	8.629999999999999	139.0
3191	0.0	1.8249533886413924	9.505	128.0
3192	0.0	1.7556195794246834	8.9	121.0
3193	0.0	1.7277447531289436	8.780000000000001	116.0
3194	0.0	1.491190152677286	6.510000000000001	114.0
3195	0.0	1.4938406376621616	6.665	112.0
3196	0.0	1.751131344253624	9.120000000000001	112.0
3197	0.0	2.7253841409324293	16.369999999999997	112.0
3198	3.49	2.414550780337031	14.505	128.0
3199	0.0	1.6640965465154838	8.59	156.0
3200	0.0	1.3645132769447443	5.675	160.0
3201	11.06	1.063818504203063	1.96	186.0
3202	0.0	1.016493063678974	1.4199999999999997	201.0
3203	0.0	1.1590623110267626	3.3550000000000004	185.0
